Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Cerulenin	0.942105789421058	54	0.936706329367063	54	0.936706329367063
Amoxicillin_Tigecycline	0.954104589541046	72	0.955004499550045	72	0.956304369563044
Amoxicillin_Mitomycin C	0.608739126087391	54	0.604639536046395	54	0.61043895610439
Amoxicillin_Meropenem	0.1998800119988	18	0.208379162083792	18	0.211178882111789
Amoxicillin_Colistin	0.828017198280172	18	0.824417558244176	18	0.823817618238176
Amoxicillin_Metformin	0.0038996100389961	18	0.0053994600539946	18	0.0047995200479952
Amoxicillin_Phenformin	0.390960903909609	18	0.391760823917608	18	0.39006099390061
Amoxicillin_Azithromycin	0.2001799820018	18	0.202579742025797	18	0.212678732126787
Amoxicillin_Curcumin	0.0876912308769123	18	0.0851914808519148	18	0.08999100089991
Amoxicillin_Berberine	0.150884911508849	18	0.149385061493851	18	0.143685631436856
Amoxicillin_Diclofenac	0.131386861313869	18	0.134786521347865	18	0.13988601139886
Amoxicillin_Acetylsalisylic acid	9.99900009999e-05	33	9.99900009999e-05	33	0.0001999800019998
Amoxicillin_Ciclopirox	0.328867113288671	18	0.325267473252675	18	0.324967503249675
Amoxicillin_Triclosan	0.36986301369863	18	0.374062593740626	18	0.377962203779622
Amoxicillin_CHIR-90	0.788521147885211	18	0.786521347865213	18	0.78952104789521
Amoxicillin_Phleomycin	0.971002899710029	18	0.971702829717028	18	0.970702929707029
Amoxicillin_Moxifloxacin	0.96970302969703	15	0.969503049695031	15	0.96960303969603
Amoxicillin_Gentamicin	0.965703429657034	15	0.963803619638036	15	0.963103689631037
Amoxicillin_Streptozotocin	0.947005299470053	15	0.948705129487051	15	0.947805219478052
Chloramphenicol_Ciprofloxacin	0.0485951404859514	36	0.0468953104689531	36	0.0466953304669533
Chloramphenicol_Cycloserine D	0.920707929207079	36	0.923807619238076	36	0.924007599240076
Chloramphenicol_Doxycycline	0.272272772722728	36	0.278172182781722	36	0.268873112688731
Chloramphenicol_Spectinomycin	0.983601639836016	33	0.981601839816018	33	0.982601739826017
Chloramphenicol_Fosfomycin	0.601339866013399	33	0.607539246075392	33	0.607339266073393
Chloramphenicol_Oxacillin	0.874412558744126	54	0.873812618738126	54	0.87041295870413
Chloramphenicol_Novobiocin	0.945905409459054	36	0.942805719428057	36	0.942405759424058
Chloramphenicol_Bacitracin	0.744625537446255	35	0.749025097490251	35	0.740825917408259
Chloramphenicol_Polymyxin B	0.124287571242876	36	0.12958704129587	36	0.126187381261874
Chloramphenicol_Fusidic acid	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Amikacin	0.838816118388161	54	0.841015898410159	54	0.838216178382162
Chloramphenicol_Cefotaxime	0.925307469253075	54	0.923207679232077	54	0.922407759224078
Chloramphenicol_PMS	0.0188981101889811	33	0.0166983301669833	33	0.0175982401759824
Chloramphenicol_Benzalkonium	0.367263273672633	42	0.375962403759624	42	0.376162383761624
Chloramphenicol_Cefaclor	0.34976502349765	48	0.340765923407659	48	0.348265173482652
Chloramphenicol_Cefsulodin	0.978902109789021	48	0.97960203979602	48	0.98040195980402
Chloramphenicol_Clindamycin	0.924407559244076	36	0.923207679232077	36	0.921807819218078
Chloramphenicol_Spiramycin	0.936706329367063	36	0.939306069393061	36	0.937706229377062
Chloramphenicol_Erythromycin	0.655034496550345	36	0.65003499650035	36	0.648635136486351
Chloramphenicol_Trimethoprim	0.0966903309669033	36	0.0956904309569043	36	0.101989801019898
Chloramphenicol_Sulfamonomethoxine	0.87051294870513	36	0.873112688731127	36	0.869213078692131
Chloramphenicol_Paraquat	0.956104389561044	36	0.951904809519048	36	0.952304769523048
Chloramphenicol_Procaine	0.0791920807919208	54	0.0783921607839216	54	0.0791920807919208
Chloramphenicol_Vanillin	0.0164983501649835	36	0.0172982701729827	36	0.018998100189981
Chloramphenicol_Verapamil	0.0062993700629937	36	0.0065993400659934	36	0.007999200079992
Chloramphenicol_Levofloxacin	0.924307569243076	36	0.91980801919808	36	0.926507349265073
Chloramphenicol_Piperacillin	0.588741125887411	36	0.592440755924408	36	0.587141285871413
Chloramphenicol_Nitrofurantoin	0.893610638936106	36	0.897010298970103	36	0.895010498950105
Chloramphenicol_CCCP	0.56044395560444	54	0.544845515448455	54	0.562243775622438
Chloramphenicol_Cephalexin	0.821017898210179	36	0.824017598240176	36	0.823717628237176
Chloramphenicol_Mecillinam	0.0020997900209979	51	0.0034996500349965	51	0.0030996900309969
Chloramphenicol_A22	0.0003999600039996	54	0.0004999500049995	54	0.0005999400059994
Chloramphenicol_Loperamide	0.276172382761724	54	0.281371862813719	54	0.279172082791721
Chloramphenicol_Minocycline	0.794720527947205	54	0.7999200079992	54	0.793020697930207
Chloramphenicol_Tobramycin	0.918208179182082	36	0.919208079192081	36	0.918308169183082
Chloramphenicol_Teicoplanin	0.755824417558244	36	0.76042395760424	36	0.764823517648235
Chloramphenicol_Chlorhexidine	0.941005899410059	54	0.937906209379062	54	0.939406059394061
Chloramphenicol_Metronidazole	0.884711528847115	36	0.884711528847115	36	0.892110788921108
Chloramphenicol_Nisin	0.202979702029797	36	0.1997800219978	36	0.192180781921808
Chloramphenicol_EGCG	0.0433956604339566	34	0.0457954204579542	34	0.045995400459954
Chloramphenicol_Rifampicin	9.99900009999e-05	36	0.0001999800019998	36	9.99900009999e-05
Chloramphenicol_Aztreonam	0.656534346565343	30	0.657434256574343	30	0.661033896610339
Chloramphenicol_Penicillin G	0.764223577642236	36	0.759124087591241	36	0.751624837516248
Chloramphenicol_Theophylline	0.656634336566343	30	0.650834916508349	30	0.662433756624338
Chloramphenicol_Clofazimine	0.913808619138086	36	0.916708329167083	36	0.915208479152085
Chloramphenicol_Clarithromycin	0.74962503749625	36	0.754324567543246	36	0.750824917508249
Chloramphenicol_Caffeine	0.27967203279672	36	0.28027197280272	36	0.279172082791721
Chloramphenicol_Reserpine	0.978602139786021	36	0.977302269773023	36	0.976202379762024
Chloramphenicol_Puromycin	0.934606539346065	36	0.935906409359064	36	0.939006099390061
Chloramphenicol_Pyocyanin	9.99900009999e-05	36	9.99900009999e-05	36	0.0002999700029997
Chloramphenicol_Pseudomonic acid	0.645135486451355	36	0.644235576442356	36	0.649235076492351
Chloramphenicol_Nonactin	0.84961503849615	36	0.843315668433157	36	0.84001599840016
Chloramphenicol_Imipenem	0.0003999600039996	36	0.0004999500049995	36	0.0003999600039996
Chloramphenicol_Bleomycin	0.627737226277372	36	0.63033696630337	36	0.626337366263374
Chloramphenicol_Linezolid	0.926707329267073	36	0.919308069193081	36	0.924207579242076
Chloramphenicol_Doxorubicin	0.899010098990101	36	0.901109889011099	36	0.897610238976102
Chloramphenicol_Daptomycin	0.328267173282672	36	0.341865813418658	36	0.332766723327667
Chloramphenicol_Cerulenin	0.0004999500049995	36	0.0002999700029997	36	0.0004999500049995
Chloramphenicol_Tigecycline	0.794220577942206	54	0.787421257874213	54	0.79012098790121
Chloramphenicol_Mitomycin C	0.484551544845515	36	0.498850114988501	36	0.47965203479652
Chloramphenicol_Meropenem	0.409459054094591	18	0.408459154084592	18	0.400659934006599
Chloramphenicol_Colistin	0.939106089391061	18	0.938806119388061	18	0.942205779422058
Chloramphenicol_Metformin	0.0002999700029997	18	0.0003999600039996	18	0.000999900009999
Chloramphenicol_Phenformin	0.804219578042196	18	0.798220177982202	18	0.808919108089191
Chloramphenicol_Azithromycin	0.732226777322268	18	0.727127287271273	18	0.723727627237276
Chloramphenicol_Curcumin	0.0947905209479052	18	0.0894910508949105	18	0.0882911708829117
Chloramphenicol_Berberine	0.0496950304969503	18	0.0495950404959504	18	0.0503949605039496
Chloramphenicol_Diclofenac	0.910608939106089	18	0.909409059094091	18	0.913608639136086
Chloramphenicol_Acetylsalisylic acid	0.847315268473153	36	0.847715228477152	36	0.851514848515148
Chloramphenicol_Ciclopirox	0.994400559944006	18	0.993600639936006	18	0.994000599940006
Chloramphenicol_Triclosan	0.148085191480852	18	0.145385461453855	18	0.151484851514849
Chloramphenicol_CHIR-90	0.886211378862114	18	0.879012098790121	18	0.881611838816118
Chloramphenicol_Phleomycin	0.0236976302369763	18	0.0232976702329767	18	0.0264973502649735
Chloramphenicol_Moxifloxacin	0.949505049495051	18	0.947105289471053	18	0.947105289471053
Chloramphenicol_Gentamicin	0.165183481651835	18	0.165183481651835	18	0.165483451654835
Chloramphenicol_Streptozotocin	0.764723527647235	18	0.762823717628237	18	0.772922707729227
Ciprofloxacin_Cycloserine D	0.984801519848015	36	0.984101589841016	36	0.982701729827017
Ciprofloxacin_Doxycycline	0.0295970402959704	36	0.0315968403159684	36	0.0267973202679732
Ciprofloxacin_Spectinomycin	0.168983101689831	33	0.164083591640836	33	0.168783121687831
Ciprofloxacin_Fosfomycin	9.99900009999e-05	33	0.0001999800019998	33	9.99900009999e-05
Ciprofloxacin_Oxacillin	0.913508649135086	54	0.906309369063094	54	0.907409259074093
Ciprofloxacin_Novobiocin	0.793720627937206	36	0.803819618038196	36	0.793620637936206
Ciprofloxacin_Bacitracin	9.99900009999e-05	33	9.99900009999e-05	33	9.99900009999e-05
Ciprofloxacin_Polymyxin B	0.973502649735027	36	0.974202579742026	36	0.975202479752025
Ciprofloxacin_Fusidic acid	0.768423157684232	36	0.771422857714229	36	0.774322567743226
Ciprofloxacin_Amikacin	0.0133986601339866	54	0.013998600139986	54	0.0137986201379862
Ciprofloxacin_Cefotaxime	0.601739826017398	54	0.601339866013399	54	0.600839916008399
Ciprofloxacin_PMS	9.99900009999e-05	33	9.99900009999e-05	33	9.99900009999e-05
Ciprofloxacin_Benzalkonium	0.0028997100289971	42	0.0020997900209979	42	0.0020997900209979
Ciprofloxacin_Cefaclor	0.0576942305769423	48	0.0603939606039396	48	0.0595940405959404
Ciprofloxacin_Cefsulodin	0.24007599240076	48	0.234376562343766	48	0.247475252474753
Ciprofloxacin_Clindamycin	0.801919808019198	36	0.814818518148185	36	0.805519448055194
Ciprofloxacin_Spiramycin	0.753224677532247	36	0.753024697530247	36	0.751724827517248
Ciprofloxacin_Erythromycin	0.263973602639736	36	0.256674332566743	36	0.256674332566743
Ciprofloxacin_Trimethoprim	0.995400459954005	36	0.995500449955005	36	0.995100489951005
Ciprofloxacin_Sulfamonomethoxine	0.936006399360064	36	0.936906309369063	36	0.931006899310069
Ciprofloxacin_Paraquat	0.196280371962804	36	0.202079792020798	36	0.208979102089791
Ciprofloxacin_Procaine	0.0004999500049995	54	0.0002999700029997	54	0.0003999600039996
Ciprofloxacin_Vanillin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Ciprofloxacin_Verapamil	0.724927507249275	36	0.735126487351265	36	0.732326767323268
Ciprofloxacin_Levofloxacin	0.823017698230177	36	0.827717228277172	36	0.827617238276172
Ciprofloxacin_Piperacillin	0.0166983301669833	36	0.0151984801519848	36	0.0155984401559844
Ciprofloxacin_Nitrofurantoin	0.93040695930407	36	0.930506949305069	36	0.927907209279072
Ciprofloxacin_CCCP	0.349065093490651	51	0.337366263373663	51	0.348565143485651
Ciprofloxacin_Cephalexin	0.82041795820418	36	0.825417458254175	36	0.825617438256174
Ciprofloxacin_Mecillinam	0.188181181881812	51	0.182681731826817	51	0.187981201879812
Ciprofloxacin_A22	0.0205979402059794	54	0.0176982301769823	54	0.0183981601839816
Ciprofloxacin_Loperamide	0.836516348365164	54	0.84021597840216	54	0.835216478352165
Ciprofloxacin_Minocycline	0.0001999800019998	54	9.99900009999e-05	54	9.99900009999e-05
Ciprofloxacin_Tobramycin	0.844215578442156	36	0.844215578442156	36	0.838416158384162
Ciprofloxacin_Teicoplanin	0.975002499750025	36	0.975402459754025	36	0.972502749725027
Ciprofloxacin_Chlorhexidine	0.0220977902209779	54	0.0221977802219778	54	0.022997700229977
Ciprofloxacin_Metronidazole	0.745125487451255	36	0.746725327467253	36	0.747325267473253
Ciprofloxacin_Nisin	0.188181181881812	36	0.194880511948805	36	0.188181181881812
Ciprofloxacin_EGCG	0.210778922107789	35	0.20977902209779	35	0.209279072092791
Ciprofloxacin_Rifampicin	0.0120987901209879	36	0.0101989801019898	36	0.0118988101189881
Ciprofloxacin_Aztreonam	0.985601439856014	30	0.983501649835017	30	0.983901609839016
Ciprofloxacin_Penicillin G	0.97010298970103	36	0.971702829717028	36	0.972402759724028
Ciprofloxacin_Theophylline	0.499250074992501	30	0.4997500249975	30	0.493950604939506
Ciprofloxacin_Clofazimine	0.555844415558444	36	0.562943705629437	36	0.563543645635436
Ciprofloxacin_Clarithromycin	0.266273372662734	36	0.26967303269673	36	0.278172182781722
Ciprofloxacin_Caffeine	0.0268973102689731	36	0.0294970502949705	36	0.0284971502849715
Ciprofloxacin_Reserpine	0.955704429557044	36	0.959104089591041	36	0.960603939606039
Ciprofloxacin_Puromycin	0.850814918508149	36	0.846115388461154	36	0.849015098490151
Ciprofloxacin_Pyocyanin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Ciprofloxacin_Pseudomonic acid	0.0228977102289771	36	0.0213978602139786	36	0.0206979302069793
Ciprofloxacin_Nonactin	0.511848815118488	36	0.518948105189481	36	0.507149285071493
Ciprofloxacin_Imipenem	0.314568543145685	36	0.315668433156684	36	0.314568543145685
Ciprofloxacin_Bleomycin	0.0297970202979702	36	0.0288971102889711	36	0.0268973102689731
Ciprofloxacin_Linezolid	0.264373562643736	36	0.267673232676732	36	0.25987401259874
Ciprofloxacin_Doxorubicin	0.951004899510049	36	0.958104189581042	36	0.958504149585041
Ciprofloxacin_Daptomycin	0.0828917108289171	36	0.0823917608239176	36	0.0775922407759224
Ciprofloxacin_Cerulenin	0.306569343065693	36	0.30966903309669	36	0.302769723027697
Ciprofloxacin_Tigecycline	0.832116788321168	51	0.833616638336166	51	0.834916508349165
Ciprofloxacin_Mitomycin C	0.228277172282772	36	0.226877312268773	36	0.225577442255774
Ciprofloxacin_Meropenem	0.748925107489251	15	0.747525247475253	15	0.74972502749725
Ciprofloxacin_Colistin	0.0394960503949605	15	0.0373962603739626	15	0.0408959104089591
Ciprofloxacin_Metformin	0.493550644935506	15	0.486051394860514	15	0.479052094790521
Ciprofloxacin_Phenformin	0.961603839616038	15	0.955604439556044	15	0.956004399560044
Ciprofloxacin_Azithromycin	0.653734626537346	15	0.658334166583342	15	0.652934706529347
Ciprofloxacin_Curcumin	0.0572942705729427	15	0.0555944405559444	15	0.0551944805519448
Ciprofloxacin_Berberine	0.716328367163284	15	0.722627737226277	15	0.717828217178282
Ciprofloxacin_Diclofenac	0.685331466853315	15	0.692430756924308	15	0.688031196880312
Ciprofloxacin_Acetylsalisylic acid	0.722127787221278	33	0.716928307169283	33	0.725227477252275
Ciprofloxacin_Ciclopirox	0.331366863313669	15	0.325967403259674	15	0.323067693230677
Ciprofloxacin_Triclosan	0.594540545945406	15	0.589041095890411	15	0.586041395860414
Ciprofloxacin_CHIR-90	0.613538646135386	15	0.616438356164384	15	0.611138886111389
Ciprofloxacin_Phleomycin	0.737826217378262	15	0.739226077392261	15	0.742025797420258
Ciprofloxacin_Moxifloxacin	0.991800819918008	18	0.992800719928007	18	0.993100689931007
Ciprofloxacin_Gentamicin	0.995200479952005	18	0.995900409959004	18	0.995400459954005
Ciprofloxacin_Streptozotocin	0.0467953204679532	18	0.0493950604939506	18	0.0424957504249575
Cycloserine D_Doxycycline	0.545745425457454	36	0.55024497550245	36	0.550944905509449
Cycloserine D_Spectinomycin	0.854314568543146	33	0.852514748525148	33	0.864113588641136
Cycloserine D_Fosfomycin	0.98990100989901	33	0.990700929907009	33	0.991200879912009
Cycloserine D_Oxacillin	0.648235176482352	54	0.651834816518348	54	0.658734126587341
Cycloserine D_Novobiocin	0.468553144685531	36	0.463453654634537	36	0.453954604539546
Cycloserine D_Bacitracin	0.933506649335066	34	0.930806919308069	34	0.925607439256074
Cycloserine D_Polymyxin B	0.831516848315168	36	0.825317468253175	36	0.837816218378162
Cycloserine D_Fusidic acid	0.362863713628637	36	0.367363263673633	36	0.361663833616638
Cycloserine D_Amikacin	0.579242075792421	54	0.577442255774423	54	0.575342465753425
Cycloserine D_Cefotaxime	0.0246975302469753	54	0.0252974702529747	54	0.0256974302569743
Cycloserine D_PMS	0.946405359464054	33	0.942305769423058	33	0.942805719428057
Cycloserine D_Benzalkonium	9.99900009999e-05	42	9.99900009999e-05	42	0.0001999800019998
Cycloserine D_Cefaclor	0.0237976202379762	48	0.0257974202579742	48	0.0250974902509749
Cycloserine D_Cefsulodin	0.0076992300769923	48	0.0068993100689931	48	0.0062993700629937
Cycloserine D_Clindamycin	0.974502549745025	36	0.974502549745025	36	0.977902209779022
Cycloserine D_Spiramycin	0.664433556644336	36	0.654034596540346	36	0.661733826617338
Cycloserine D_Erythromycin	0.0453954604539546	36	0.0500949905009499	36	0.0537946205379462
Cycloserine D_Trimethoprim	0.822017798220178	36	0.81971802819718	36	0.822117788221178
Cycloserine D_Sulfamonomethoxine	0.685531446855314	36	0.684031596840316	36	0.68003199680032
Cycloserine D_Paraquat	0.546445355464454	36	0.542345765423458	36	0.546345365463454
Cycloserine D_Procaine	0.0001999800019998	54	0.0003999600039996	54	0.0001999800019998
Cycloserine D_Vanillin	0.944905509449055	36	0.948205179482052	36	0.949305069493051
Cycloserine D_Verapamil	0.944105589441056	36	0.943105689431057	36	0.943805619438056
Cycloserine D_Levofloxacin	0.85041495850415	36	0.850614938506149	36	0.853314668533147
Cycloserine D_Piperacillin	0.0076992300769923	36	0.0066993300669933	36	0.0057994200579942
Cycloserine D_Nitrofurantoin	0.947705229477052	36	0.947605239476052	36	0.949205079492051
Cycloserine D_CCCP	0.70972902709729	54	0.719528047195281	54	0.708729127087291
Cycloserine D_Cephalexin	0.605539446055394	36	0.61053894610539	36	0.604439556044396
Cycloserine D_Mecillinam	0.846215378462154	51	0.841015898410159	51	0.840615938406159
Cycloserine D_A22	0.523247675232477	54	0.535346465353465	54	0.532846715328467
Cycloserine D_Loperamide	0.874512548745126	54	0.876312368763124	54	0.868413158684132
Cycloserine D_Minocycline	0.874612538746125	54	0.875712428757124	54	0.868513148685132
Cycloserine D_Tobramycin	0.973002699730027	36	0.973402659734027	36	0.971502849715029
Cycloserine D_Teicoplanin	0.310668933106689	36	0.310568943105689	36	0.310668933106689
Cycloserine D_Chlorhexidine	0.621537846215378	54	0.617538246175382	54	0.617938206179382
Cycloserine D_Metronidazole	0.384961503849615	36	0.38006199380062	36	0.384061593840616
Cycloserine D_Nisin	0.746025397460254	36	0.742225777422258	36	0.747925207479252
Cycloserine D_EGCG	0.855614438556144	35	0.848515148485152	35	0.857414258574143
Cycloserine D_Rifampicin	0.252974702529747	36	0.254774522547745	36	0.247575242475752
Cycloserine D_Aztreonam	0.207079292070793	30	0.207179282071793	30	0.211078892110789
Cycloserine D_Penicillin G	0.715728427157284	36	0.701729827017298	36	0.711228877112289
Cycloserine D_Theophylline	0.0284971502849715	30	0.0291970802919708	30	0.0295970402959704
Cycloserine D_Clofazimine	0.825517448255174	36	0.827117288271173	36	0.824817518248175
Cycloserine D_Clarithromycin	0.773222677732227	36	0.776622337766223	36	0.778122187781222
Cycloserine D_Caffeine	0.94960503949605	36	0.95030496950305	36	0.946505349465053
Cycloserine D_Reserpine	0.857514248575142	36	0.857914208579142	36	0.858014198580142
Cycloserine D_Puromycin	0.385261473852615	36	0.381861813818618	36	0.3995600439956
Cycloserine D_Pyocyanin	0.308769123087691	36	0.307369263073693	36	0.297070292970703
Cycloserine D_Pseudomonic acid	0.27967203279672	36	0.269073092690731	36	0.275872412758724
Cycloserine D_Nonactin	0.913808619138086	36	0.915708429157084	36	0.913508649135086
Cycloserine D_Imipenem	0.86961303869613	36	0.872112788721128	36	0.869013098690131
Cycloserine D_Bleomycin	0.331366863313669	36	0.327067293270673	36	0.331866813318668
Cycloserine D_Linezolid	0.792920707929207	36	0.782021797820218	36	0.798520147985201
Cycloserine D_Doxorubicin	0.954204579542046	36	0.957404259574043	36	0.955704429557044
Cycloserine D_Daptomycin	0.821217878212179	36	0.832616738326167	36	0.832916708329167
Cycloserine D_Cerulenin	0.211278872112789	36	0.206579342065793	36	0.206179382061794
Cycloserine D_Tigecycline	0.765723427657234	54	0.766623337666233	54	0.759224077592241
Cycloserine D_Mitomycin C	0.517648235176482	36	0.52954704529547	36	0.52014798520148
Cycloserine D_Meropenem	0.972602739726027	18	0.969503049695031	18	0.973002699730027
Cycloserine D_Colistin	0.711828817118288	18	0.710728927107289	18	0.716828317168283
Cycloserine D_Metformin	0.382761723827617	18	0.384261573842616	18	0.377262273772623
Cycloserine D_Phenformin	0.703829617038296	18	0.70982901709829	18	0.708029197080292
Cycloserine D_Azithromycin	0.925307469253075	18	0.930606939306069	18	0.926707329267073
Cycloserine D_Curcumin	0.301569843015698	18	0.296570342965703	18	0.297270272972703
Cycloserine D_Berberine	0.763823617638236	18	0.754224577542246	18	0.766423357664234
Cycloserine D_Diclofenac	0.868713128687131	18	0.870612938706129	18	0.866013398660134
Cycloserine D_Acetylsalisylic acid	0.0003999600039996	36	0.0001999800019998	36	0.0002999700029997
Cycloserine D_Ciclopirox	0.57044295570443	18	0.570642935706429	18	0.57044295570443
Cycloserine D_Triclosan	0.378362163783622	18	0.378162183781622	18	0.378462153784622
Cycloserine D_CHIR-90	0.562643735626437	18	0.558244175582442	18	0.563843615638436
Cycloserine D_Phleomycin	0.0062993700629937	18	0.0062993700629937	18	0.0051994800519948
Cycloserine D_Moxifloxacin	0.985101489851015	18	0.985401459854015	18	0.986401359864014
Cycloserine D_Gentamicin	0.290570942905709	18	0.281271872812719	18	0.27957204279572
Cycloserine D_Streptozotocin	0.437556244375562	18	0.434856514348565	18	0.432856714328567
Doxycycline_Spectinomycin	0.992700729927007	33	0.991600839916008	33	0.992000799920008
Doxycycline_Fosfomycin	9.99900009999e-05	33	9.99900009999e-05	33	9.99900009999e-05
Doxycycline_Oxacillin	0.0478952104789521	54	0.047995200479952	54	0.0465953404659534
Doxycycline_Novobiocin	0.0353964603539646	36	0.0314968503149685	36	0.0333966603339666
Doxycycline_Bacitracin	0.794920507949205	35	0.796020397960204	35	0.794520547945205
Doxycycline_Polymyxin B	0.0517948205179482	36	0.0528947105289471	36	0.0543945605439456
Doxycycline_Fusidic acid	0.0225977402259774	36	0.0217978202179782	36	0.0234976502349765
Doxycycline_Amikacin	0.0777922207779222	54	0.0755924407559244	54	0.0716928307169283
Doxycycline_Cefotaxime	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
