Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Verapamil	0.958404159584042	54	0.95960403959604	54	0.961003899610039
Amoxicillin_Levofloxacin	0.323067693230677	54	0.314568543145685	54	0.313068693130687
Amoxicillin_Piperacillin	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Amoxicillin_Nitrofurantoin	0.931906809319068	54	0.933606639336066	54	0.932206779322068
Amoxicillin_CCCP	0.656034396560344	66	0.66033396660334	66	0.674932506749325
Amoxicillin_Cephalexin	0.423957604239576	54	0.430756924307569	54	0.430556944305569
Amoxicillin_Mecillinam	0.0250974902509749	48	0.0235976402359764	48	0.0223977602239776
Amoxicillin_A22	0.279372062793721	48	0.275972402759724	48	0.278472152784722
Amoxicillin_Loperamide	0.47025297470253	54	0.471052894710529	54	0.474552544745525
Amoxicillin_Minocycline	0.892910708929107	42	0.892410758924108	42	0.88991100889911
Amoxicillin_Tobramycin	0.967603239676032	48	0.97000299970003	48	0.969503049695031
Amoxicillin_Teicoplanin	0.361363863613639	54	0.355064493550645	54	0.37026297370263
Amoxicillin_Chlorhexidine	0.0172982701729827	54	0.0173982601739826	54	0.0166983301669833
Amoxicillin_Metronidazole	0.650734926507349	54	0.645935406459354	54	0.646635336466353
Amoxicillin_Nisin	0.924507549245075	54	0.925207479252075	54	0.920807919208079
Amoxicillin_EGCG	0.955804419558044	54	0.957804219578042	54	0.958304169583042
Amoxicillin_Rifampicin	0.896210378962104	54	0.892210778922108	54	0.897210278972103
Amoxicillin_Aztreonam	0.0022997700229977	54	0.0020997900209979	54	0.0020997900209979
Amoxicillin_Penicillin G	0.0184981501849815	54	0.0190980901909809	54	0.0201979802019798
Amoxicillin_Theophylline	0.961303869613039	54	0.961703829617038	54	0.964703529647035
Amoxicillin_Clofazimine	0.615638436156384	54	0.605739426057394	54	0.618838116188381
Amoxicillin_Clarithromycin	0.895210478952105	48	0.886911308869113	48	0.894210578942106
Amoxicillin_Caffeine	0.924307569243076	54	0.925707429257074	54	0.923407659234077
Amoxicillin_Reserpine	0.919308069193081	54	0.923307669233077	54	0.924307569243076
Amoxicillin_Puromycin	0.663333666633337	54	0.651134886511349	54	0.658234176582342
Amoxicillin_Pyocyanin	0.224477552244776	54	0.223277672232777	54	0.220877912208779
Amoxicillin_Pseudomonic acid	0.907309269073093	54	0.905009499050095	54	0.902109789021098
Amoxicillin_Nonactin	0.933506649335066	54	0.932006799320068	54	0.933206679332067
Amoxicillin_Imipenem	0.0094990500949905	54	0.0106989301069893	54	0.0093990600939906
Amoxicillin_Bleomycin	0.994600539946005	42	0.992400759924008	42	0.992500749925007
Amoxicillin_Linezolid	0.962103789621038	54	0.960603939606039	54	0.955304469553045
Amoxicillin_Doxorubicin	0.954704529547045	72	0.960803919608039	72	0.957104289571043
Amoxicillin_Daptomycin	0.58014198580142	54	0.57004299570043	54	0.583341665833417
Amoxicillin_Cerulenin	0.954104589541046	54	0.957304269573043	54	0.953204679532047
Amoxicillin_Tigecycline	0.958504149585041	72	0.953704629537046	72	0.953604639536046
Amoxicillin_Mitomycin C	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Amoxicillin_Meropenem	0.0293970602939706	18	0.0276972302769723	18	0.0306969303069693
Amoxicillin_Colistin	0.933006699330067	18	0.933906609339066	18	0.935806419358064
Amoxicillin_Metformin	0.851014898510149	18	0.854914508549145	18	0.85031496850315
Amoxicillin_Phenformin	0.506849315068493	18	0.500749925007499	18	0.502049795020498
Amoxicillin_Azithromycin	0.844215578442156	18	0.845515448455154	18	0.844515548445156
Amoxicillin_Curcumin	0.467953204679532	18	0.455054494550545	18	0.455554444555544
Amoxicillin_Berberine	0.934906509349065	18	0.931306869313069	18	0.934606539346065
Amoxicillin_Diclofenac	0.788921107889211	18	0.794620537946205	18	0.785821417858214
Amoxicillin_Acetylsalisylic acid	0.902309769023098	18	0.903409659034097	18	0.9003099690031
Amoxicillin_Ciclopirox	0.972802719728027	18	0.974602539746025	18	0.972402759724028
Amoxicillin_Triclosan	0.883811618838116	18	0.884711528847115	18	0.881311868813119
Amoxicillin_CHIR-90	0.373562643735626	18	0.374462553744626	18	0.369063093690631
Amoxicillin_Phleomycin	0.873812618738126	18	0.873512648735126	18	0.878012198780122
Amoxicillin_Moxifloxacin	0.617838216178382	18	0.623737626237376	18	0.627837216278372
Amoxicillin_Gentamicin	0.403559644035596	18	0.401459854014599	18	0.408059194080592
Amoxicillin_Streptozotocin	0.958804119588041	18	0.954604539546045	18	0.953504649535047
Chloramphenicol_Ciprofloxacin	9.99900009999e-05	72	9.99900009999e-05	72	9.99900009999e-05
Chloramphenicol_Cycloserine D	0.481951804819518	72	0.473152684731527	72	0.472352764723528
Chloramphenicol_Doxycycline	0.161383861613839	72	0.159084091590841	72	0.16008399160084
Chloramphenicol_Spectinomycin	0.629337066293371	54	0.632136786321368	54	0.631536846315368
Chloramphenicol_Fosfomycin	0.946705329467053	72	0.944305569443056	72	0.945105489451055
Chloramphenicol_Oxacillin	0.548545145485451	54	0.553844615538446	54	0.547745225477452
Chloramphenicol_Novobiocin	0.978702129787021	72	0.976302369763024	72	0.977202279772023
Chloramphenicol_Bacitracin	0.0573942605739426	54	0.0622937706229377	54	0.0612938706129387
Chloramphenicol_Polymyxin B	0.602639736026397	54	0.6004399560044	54	0.624737526247375
Chloramphenicol_Fusidic acid	0.83961603839616	54	0.839416058394161	54	0.827017298270173
Chloramphenicol_Amikacin	0.164983501649835	66	0.165183481651835	66	0.165483451654835
Chloramphenicol_Cefotaxime	0.0667933206679332	54	0.070992900709929	54	0.0658934106589341
Chloramphenicol_PMS	0.0010998900109989	54	0.000999900009999	54	0.0005999400059994
Chloramphenicol_Benzalkonium	0.660733926607339	72	0.666433356664334	72	0.661033896610339
Chloramphenicol_Cefaclor	0.412958704129587	53	0.416558344165583	53	0.411758824117588
Chloramphenicol_Cefsulodin	0.51974802519748	72	0.521547845215478	72	0.525347465253475
Chloramphenicol_Clindamycin	0.252774722527747	54	0.249475052494751	54	0.245675432456754
Chloramphenicol_Spiramycin	0.646035396460354	54	0.644535546445355	54	0.636336366363364
Chloramphenicol_Erythromycin	0.0372962703729627	54	0.0332966703329667	54	0.0368963103689631
Chloramphenicol_Trimethoprim	0.0004999500049995	54	0.0008999100089991	54	0.0004999500049995
Chloramphenicol_Sulfamonomethoxine	0.959104089591041	54	0.963003699630037	54	0.95980401959804
Chloramphenicol_Paraquat	0.0133986601339866	54	0.014998500149985	54	0.0127987201279872
Chloramphenicol_Procaine	0.0212978702129787	54	0.020997900209979	54	0.023997600239976
Chloramphenicol_Vanillin	0.0592940705929407	53	0.0581941805819418	53	0.0600939906009399
Chloramphenicol_Verapamil	0.975102489751025	54	0.974902509749025	54	0.972602739726027
Chloramphenicol_Levofloxacin	0.0004999500049995	54	0.0003999600039996	54	0.0008999100089991
Chloramphenicol_Piperacillin	0.0060993900609939	54	0.0074992500749925	54	0.0085991400859914
Chloramphenicol_Nitrofurantoin	0.951304869513049	54	0.948905109489051	54	0.94960503949605
Chloramphenicol_CCCP	0.694030596940306	66	0.698430156984302	66	0.688431156884312
Chloramphenicol_Cephalexin	0.967903209679032	54	0.967203279672033	54	0.966603339666033
Chloramphenicol_Mecillinam	0.964803519648035	48	0.965103489651035	48	0.966303369663034
Chloramphenicol_A22	9.99900009999e-05	48	0.0001999800019998	48	9.99900009999e-05
Chloramphenicol_Loperamide	0.0802919708029197	54	0.0821917808219178	54	0.0834916508349165
Chloramphenicol_Minocycline	0.0410958904109589	42	0.0418958104189581	42	0.0475952404759524
Chloramphenicol_Tobramycin	0.891810818918108	48	0.882811718828117	48	0.88971102889711
Chloramphenicol_Teicoplanin	0.951604839516048	54	0.949305069493051	54	0.952804719528047
Chloramphenicol_Chlorhexidine	0.0893910608939106	54	0.0955904409559044	54	0.085991400859914
Chloramphenicol_Metronidazole	0.436056394360564	54	0.448755124487551	54	0.445055494450555
Chloramphenicol_Nisin	0.804719528047195	54	0.813318668133187	54	0.805519448055194
Chloramphenicol_EGCG	0.957604239576042	54	0.955604439556044	54	0.956304369563044
Chloramphenicol_Rifampicin	0.963403659634037	54	0.962903709629037	54	0.960703929607039
Chloramphenicol_Aztreonam	0.285971402859714	54	0.283371662833717	54	0.290870912908709
Chloramphenicol_Penicillin G	0.0002999700029997	54	9.99900009999e-05	54	0.0003999600039996
Chloramphenicol_Theophylline	0.821817818218178	54	0.815718428157184	54	0.818718128187181
Chloramphenicol_Clofazimine	0.0012998700129987	54	0.0012998700129987	54	0.0008999100089991
Chloramphenicol_Clarithromycin	9.99900009999e-05	48	9.99900009999e-05	48	9.99900009999e-05
Chloramphenicol_Caffeine	0.81981801819818	54	0.814818518148185	54	0.823517648235176
Chloramphenicol_Reserpine	0.902909709029097	54	0.901509849015098	54	0.896310368963104
Chloramphenicol_Puromycin	0.244775522447755	54	0.247275272472753	54	0.252074792520748
Chloramphenicol_Pyocyanin	0.0067993200679932	54	0.0084991500849915	54	0.0063993600639936
Chloramphenicol_Pseudomonic acid	0.0153984601539846	54	0.0155984401559844	54	0.0153984601539846
Chloramphenicol_Nonactin	0.650734926507349	54	0.642935706429357	54	0.643135686431357
Chloramphenicol_Imipenem	0.934706529347065	54	0.933006699330067	54	0.932106789321068
Chloramphenicol_Bleomycin	0.515148485151485	42	0.518148185181482	42	0.523847615238476
Chloramphenicol_Linezolid	0.627137286271373	54	0.628537146285371	54	0.631636836316368
Chloramphenicol_Doxorubicin	0.942905709429057	72	0.945005499450055	72	0.942205779422058
Chloramphenicol_Daptomycin	0.937006299370063	54	0.94000599940006	54	0.94020597940206
Chloramphenicol_Cerulenin	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Chloramphenicol_Tigecycline	0.718228177182282	72	0.708229177082292	72	0.711628837116288
Chloramphenicol_Mitomycin C	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Chloramphenicol_Meropenem	0.948505149485051	18	0.947505249475053	18	0.946605339466053
Chloramphenicol_Colistin	0.90970902909709	18	0.916508349165084	18	0.913908609139086
Chloramphenicol_Metformin	0.223077692230777	18	0.236576342365763	18	0.234676532346765
Chloramphenicol_Phenformin	0.452654734526547	18	0.461653834616538	18	0.461953804619538
Chloramphenicol_Azithromycin	0.892110788921108	18	0.895310468953105	18	0.889111088891111
Chloramphenicol_Curcumin	0.378862113788621	18	0.380861913808619	18	0.376462353764624
Chloramphenicol_Berberine	0.896910308969103	18	0.897910208979102	18	0.898710128987101
Chloramphenicol_Diclofenac	0.0627937206279372	18	0.0628937106289371	18	0.0596940305969403
Chloramphenicol_Acetylsalisylic acid	0.745925407459254	18	0.753224677532247	18	0.752224777522248
Chloramphenicol_Ciclopirox	0.744925507449255	18	0.757224277572243	18	0.748325167483252
Chloramphenicol_Triclosan	0.92990700929907	18	0.93030696930307	18	0.929107089291071
Chloramphenicol_CHIR-90	0.0880911908809119	18	0.083991600839916	18	0.0825917408259174
Chloramphenicol_Phleomycin	0.0082991700829917	18	0.0107989201079892	18	0.0091990800919908
Chloramphenicol_Moxifloxacin	0.004999500049995	18	0.0043995600439956	18	0.0040995900409959
Chloramphenicol_Gentamicin	0.596740325967403	18	0.596140385961404	18	0.594040595940406
Chloramphenicol_Streptozotocin	0.032996700329967	18	0.0345965403459654	18	0.0336966303369663
Ciprofloxacin_Cycloserine D	0.951704829517048	72	0.947405259474053	72	0.946605339466053
Ciprofloxacin_Doxycycline	9.99900009999e-05	72	9.99900009999e-05	72	9.99900009999e-05
Ciprofloxacin_Spectinomycin	0.0001999800019998	54	9.99900009999e-05	54	9.99900009999e-05
Ciprofloxacin_Fosfomycin	0.987701229877012	72	0.986801319868013	72	0.988301169883012
Ciprofloxacin_Oxacillin	0.776122387761224	54	0.776222377762224	54	0.774122587741226
Ciprofloxacin_Novobiocin	0.652634736526347	69	0.651534846515348	69	0.65983401659834
Ciprofloxacin_Bacitracin	0.586641335866413	54	0.583741625837416	54	0.587541245875412
Ciprofloxacin_Polymyxin B	0.934706529347065	54	0.936506349365063	54	0.93950604939506
Ciprofloxacin_Fusidic acid	0.0154984501549845	54	0.0161983801619838	54	0.0150984901509849
Ciprofloxacin_Amikacin	0.285971402859714	64	0.285071492850715	64	0.275272472752725
Ciprofloxacin_Cefotaxime	0.487451254874513	51	0.485751424857514	51	0.492450754924508
Ciprofloxacin_PMS	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Ciprofloxacin_Benzalkonium	0.463153684631537	69	0.465753424657534	69	0.462853714628537
Ciprofloxacin_Cefaclor	0.912808719128087	54	0.913508649135086	54	0.914408559144086
Ciprofloxacin_Cefsulodin	0.0887911208879112	69	0.0915908409159084	69	0.0883911608839116
Ciprofloxacin_Clindamycin	0.139386061393861	54	0.136286371362864	54	0.132186781321868
Ciprofloxacin_Spiramycin	0.965303469653035	54	0.963603639636036	54	0.964603539646035
Ciprofloxacin_Erythromycin	0.0236976302369763	54	0.0237976202379762	54	0.0227977202279772
Ciprofloxacin_Trimethoprim	0.522047795220478	54	0.531646835316468	54	0.531446855314469
Ciprofloxacin_Sulfamonomethoxine	0.960603939606039	51	0.962503749625037	51	0.963803619638036
Ciprofloxacin_Paraquat	9.99900009999e-05	51	9.99900009999e-05	51	9.99900009999e-05
Ciprofloxacin_Procaine	0.518648135186481	51	0.526547345265473	51	0.516048395160484
Ciprofloxacin_Vanillin	9.99900009999e-05	51	9.99900009999e-05	51	9.99900009999e-05
Ciprofloxacin_Verapamil	0.761123887611239	51	0.763323667633237	51	0.763123687631237
Ciprofloxacin_Levofloxacin	0.537846215378462	51	0.538846115388461	51	0.533146685331467
Ciprofloxacin_Piperacillin	0.932406759324068	51	0.936006399360064	51	0.937006299370063
Ciprofloxacin_Nitrofurantoin	0.218078192180782	51	0.211778822117788	51	0.208479152084792
Ciprofloxacin_CCCP	0.374362563743626	61	0.370862913708629	61	0.376162383761624
Ciprofloxacin_Cephalexin	0.621437856214379	51	0.623137686231377	51	0.624637536246375
Ciprofloxacin_Mecillinam	0.267673232676732	45	0.276572342765723	45	0.266973302669733
Ciprofloxacin_A22	0.634636536346365	46	0.64013598640136	46	0.64023597640236
Ciprofloxacin_Loperamide	0.864613538646135	51	0.861313868613139	51	0.863913608639136
Ciprofloxacin_Minocycline	0.0428957104289571	41	0.0423957604239576	41	0.0453954604539546
Ciprofloxacin_Tobramycin	0.966703329667033	45	0.97040295970403	45	0.966403359664034
Ciprofloxacin_Teicoplanin	0.696430356964304	51	0.690830916908309	51	0.69033096690331
Ciprofloxacin_Chlorhexidine	0.775722427757224	51	0.779222077792221	51	0.777822217778222
Ciprofloxacin_Metronidazole	0.85991400859914	51	0.86011398860114	51	0.854814518548145
Ciprofloxacin_Nisin	0.914008599140086	51	0.916908309169083	51	0.912908709129087
Ciprofloxacin_EGCG	0.0036996300369963	51	0.0024997500249975	51	0.0030996900309969
Ciprofloxacin_Rifampicin	0.0300969903009699	49	0.0300969903009699	49	0.0320967903209679
Ciprofloxacin_Aztreonam	0.864013598640136	51	0.857014298570143	51	0.863313668633137
Ciprofloxacin_Penicillin G	0.189081091890811	51	0.186781321867813	51	0.181281871812819
Ciprofloxacin_Theophylline	0.938506149385061	51	0.94000599940006	51	0.942205779422058
Ciprofloxacin_Clofazimine	0.0015998400159984	51	0.0012998700129987	51	0.0016998300169983
Ciprofloxacin_Clarithromycin	0.000999900009999	46	0.000999900009999	46	0.0006999300069993
Ciprofloxacin_Caffeine	0.561843815618438	51	0.56964303569643	51	0.571442855714429
Ciprofloxacin_Reserpine	0.2004799520048	51	0.196580341965803	51	0.192280771922808
Ciprofloxacin_Puromycin	0.122187781221878	51	0.118488151184882	51	0.111788821117888
Ciprofloxacin_Pyocyanin	9.99900009999e-05	51	9.99900009999e-05	51	9.99900009999e-05
Ciprofloxacin_Pseudomonic acid	0.174782521747825	51	0.180681931806819	51	0.170782921707829
Ciprofloxacin_Nonactin	0.639036096390361	51	0.639436056394361	51	0.639036096390361
Ciprofloxacin_Imipenem	0.781021897810219	51	0.782821717828217	51	0.777122287771223
Ciprofloxacin_Bleomycin	0.0038996100389961	39	0.0038996100389961	39	0.0047995200479952
Ciprofloxacin_Linezolid	0.787721227877212	51	0.784121587841216	51	0.788221177882212
Ciprofloxacin_Doxorubicin	0.528847115288471	66	0.529447055294471	66	0.519348065193481
Ciprofloxacin_Daptomycin	0.941805819418058	51	0.943205679432057	51	0.944905509449055
Ciprofloxacin_Cerulenin	0.414158584141586	51	0.415658434156584	51	0.418358164183582
Ciprofloxacin_Tigecycline	0.828417158284172	66	0.82961703829617	66	0.832216778322168
Ciprofloxacin_Mitomycin C	0.0267973202679732	51	0.0232976702329767	51	0.0260973902609739
Ciprofloxacin_Meropenem	0.967103289671033	15	0.964903509649035	15	0.964603539646035
Ciprofloxacin_Colistin	0.561143885611439	15	0.543945605439456	15	0.555044495550445
Ciprofloxacin_Metformin	0.65033496650335	15	0.648635136486351	15	0.652934706529347
Ciprofloxacin_Phenformin	0.607139286071393	15	0.606639336066393	15	0.613738626137386
Ciprofloxacin_Azithromycin	0.690930906909309	15	0.677932206779322	15	0.685731426857314
Ciprofloxacin_Curcumin	0.0800919908009199	15	0.0832916708329167	15	0.0823917608239176
Ciprofloxacin_Berberine	0.848115188481152	15	0.853114688531147	15	0.859014098590141
Ciprofloxacin_Diclofenac	0.725327467253275	15	0.722127787221278	15	0.731026897310269
Ciprofloxacin_Acetylsalisylic acid	0.981401859814019	15	0.982201779822018	15	0.983101689831017
Ciprofloxacin_Ciclopirox	0.300569943005699	15	0.291670832916708	15	0.292170782921708
Ciprofloxacin_Triclosan	0.989501049895011	15	0.990500949905009	15	0.989301069893011
Ciprofloxacin_CHIR-90	0.615138486151385	15	0.6002399760024	15	0.611138886111389
Ciprofloxacin_Phleomycin	0.988001199880012	15	0.99010098990101	15	0.989201079892011
Ciprofloxacin_Moxifloxacin	0.022997700229977	15	0.024997500249975	15	0.0254974502549745
Ciprofloxacin_Gentamicin	0.976802319768023	15	0.977802219778022	15	0.978302169783022
Ciprofloxacin_Streptozotocin	0.0001999800019998	15	9.99900009999e-05	15	0.0002999700029997
Cycloserine D_Doxycycline	0.941105889411059	72	0.941905809419058	72	0.94010598940106
Cycloserine D_Spectinomycin	0.524447555244476	54	0.511348865113489	54	0.514948505149485
Cycloserine D_Fosfomycin	0.73032696730327	72	0.717928207179282	72	0.715228477152285
Cycloserine D_Oxacillin	0.546245375462454	54	0.557144285571443	54	0.553244675532447
Cycloserine D_Novobiocin	0.383761623837616	72	0.384261573842616	72	0.38956104389561
Cycloserine D_Bacitracin	0.928307169283072	54	0.928207179282072	54	0.928207179282072
Cycloserine D_Polymyxin B	0.902209779022098	54	0.896310368963104	54	0.891910808919108
Cycloserine D_Fusidic acid	0.443455654434557	54	0.438556144385561	54	0.445455454454555
Cycloserine D_Amikacin	0.973202679732027	66	0.971702829717028	66	0.974002599740026
Cycloserine D_Cefotaxime	0.970702929707029	54	0.972202779722028	54	0.971802819718028
Cycloserine D_PMS	0.0046995300469953	54	0.0038996100389961	54	0.0028997100289971
Cycloserine D_Benzalkonium	0.905309469053095	72	0.906209379062094	72	0.902509749025098
Cycloserine D_Cefaclor	0.504849515048495	54	0.513848615138486	54	0.512648735126487
Cycloserine D_Cefsulodin	0.252074792520748	72	0.252274772522748	72	0.255874412558744
Cycloserine D_Clindamycin	0.952904709529047	54	0.952204779522048	54	0.953604639536046
Cycloserine D_Spiramycin	0.302169783021698	54	0.302669733026697	54	0.304169583041696
Cycloserine D_Erythromycin	0.174482551744826	54	0.175282471752825	54	0.175582441755824
Cycloserine D_Trimethoprim	0.969303069693031	54	0.96990300969903	54	0.96970302969703
Cycloserine D_Sulfamonomethoxine	0.483851614838516	54	0.48025197480252	54	0.467153284671533
Cycloserine D_Paraquat	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Cycloserine D_Procaine	0.470852914708529	54	0.471352864713529	54	0.47025297470253
Cycloserine D_Vanillin	0.856314368563144	54	0.85951404859514	54	0.862313768623138
Cycloserine D_Verapamil	0.401959804019598	54	0.408859114088591	54	0.408459154084592
Cycloserine D_Levofloxacin	0.79022097790221	54	0.789421057894211	54	0.787921207879212
Cycloserine D_Piperacillin	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Cycloserine D_Nitrofurantoin	0.877012298770123	54	0.878612138786121	54	0.867413258674133
Cycloserine D_CCCP	0.361763823617638	66	0.360663933606639	66	0.351364863513649
Cycloserine D_Cephalexin	0.961503849615039	54	0.962503749625037	54	0.960903909609039
Cycloserine D_Mecillinam	0.0032996700329967	48	0.0021997800219978	48	0.002999700029997
Cycloserine D_A22	0.278272172782722	48	0.274672532746725	48	0.266373362663734
Cycloserine D_Loperamide	0.405159484051595	54	0.407959204079592	54	0.413358664133587
Cycloserine D_Minocycline	0.947005299470053	42	0.944805519448055	42	0.949505049495051
Cycloserine D_Tobramycin	0.954804519548045	48	0.952804719528047	48	0.955204479552045
Cycloserine D_Teicoplanin	0.792020797920208	54	0.803219678032197	54	0.792520747925207
Cycloserine D_Chlorhexidine	0.0506949305069493	54	0.0498950104989501	54	0.0500949905009499
Cycloserine D_Metronidazole	0.662533746625337	54	0.667933206679332	54	0.672432756724328
Cycloserine D_Nisin	0.794520547945205	54	0.788021197880212	54	0.792120787921208
Cycloserine D_EGCG	0.101789821017898	54	0.091990800919908	54	0.0991900809919008
Cycloserine D_Rifampicin	0.712028797120288	54	0.713428657134287	54	0.715328467153285
Cycloserine D_Aztreonam	0.923107689231077	54	0.916908309169083	54	0.923807619238076
Cycloserine D_Penicillin G	0.896210378962104	54	0.887611238876112	54	0.890610938906109
Cycloserine D_Theophylline	0.905309469053095	54	0.9003099690031	54	0.906509349065094
Cycloserine D_Clofazimine	0.962303769623038	54	0.961903809619038	54	0.959304069593041
Cycloserine D_Clarithromycin	0.0001999800019998	48	0.0001999800019998	48	0.0001999800019998
Cycloserine D_Caffeine	0.833916608339166	54	0.836616338366163	54	0.834916508349165
Cycloserine D_Reserpine	0.43015698430157	54	0.433556644335566	54	0.424057594240576
Cycloserine D_Puromycin	0.662733726627337	54	0.658834116588341	54	0.659234076592341
Cycloserine D_Pyocyanin	0.33976602339766	54	0.343265673432657	54	0.345765423457654
Cycloserine D_Pseudomonic acid	0.865113488651135	54	0.864613538646135	54	0.866113388661134
Cycloserine D_Nonactin	0.67983201679832	54	0.685331466853315	54	0.683331666833317
Cycloserine D_Imipenem	0.0001999800019998	54	0.0005999400059994	54	0.0003999600039996
Cycloserine D_Bleomycin	0.251774822517748	42	0.255074492550745	42	0.256274372562744
Cycloserine D_Linezolid	0.841915808419158	54	0.837116288371163	54	0.836416358364164
Cycloserine D_Doxorubicin	0.950504949505049	72	0.955004499550045	72	0.952104789521048
Cycloserine D_Daptomycin	0.448355164483552	54	0.440955904409559	54	0.443355664433557
Cycloserine D_Cerulenin	0.862413758624138	54	0.855814418558144	54	0.85951404859514
Cycloserine D_Tigecycline	0.736526347365263	72	0.733026697330267	72	0.734126587341266
Cycloserine D_Mitomycin C	0.632236776322368	54	0.64033596640336	54	0.638336166383362
Cycloserine D_Meropenem	0.792520747925207	18	0.7996200379962	18	0.789221077892211
Cycloserine D_Colistin	0.0823917608239176	18	0.0755924407559244	18	0.075992400759924
Cycloserine D_Metformin	0.276272372762724	18	0.270672932706729	18	0.288471152884712
Cycloserine D_Phenformin	0.0596940305969403	18	0.0586941305869413	18	0.0584941505849415
Cycloserine D_Azithromycin	0.0977902209779022	18	0.0943905609439056	18	0.0897910208979102
Cycloserine D_Curcumin	0.957004299570043	18	0.960603939606039	18	0.960903909609039
Cycloserine D_Berberine	0.493850614938506	18	0.492750724927507	18	0.49005099490051
Cycloserine D_Diclofenac	0.330666933306669	18	0.32976702329767	18	0.333066693330667
Cycloserine D_Acetylsalisylic acid	0.0124987501249875	18	0.0120987901209879	18	0.0125987401259874
Cycloserine D_Ciclopirox	0.718428157184282	18	0.714128587141286	18	0.719028097190281
Cycloserine D_Triclosan	0.447855214478552	18	0.445155484451555	18	0.446255374462554
Cycloserine D_CHIR-90	0.471652834716528	18	0.477952204779522	18	0.471152884711529
Cycloserine D_Phleomycin	0.0093990600939906	18	0.0101989801019898	18	0.0107989201079892
Cycloserine D_Moxifloxacin	0.864513548645136	18	0.865113488651135	18	0.856614338566143
Cycloserine D_Gentamicin	0.157484251574843	18	0.156584341565843	18	0.155784421557844
Cycloserine D_Streptozotocin	0.720627937206279	18	0.728527147285271	18	0.720727927207279
Doxycycline_Spectinomycin	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Doxycycline_Fosfomycin	9.99900009999e-05	72	9.99900009999e-05	72	9.99900009999e-05
Doxycycline_Oxacillin	0.532446755324468	54	0.535746425357464	54	0.527847215278472
Doxycycline_Novobiocin	0.513648635136486	72	0.517748225177482	72	0.52024797520248
Doxycycline_Bacitracin	0.0008999100089991	54	0.0007999200079992	54	0.0002999700029997
Doxycycline_Polymyxin B	0.382261773822618	54	0.383761623837616	54	0.397260273972603
Doxycycline_Fusidic acid	0.978402159784022	54	0.978602139786021	54	0.979202079792021
Doxycycline_Amikacin	0.759124087591241	66	0.766523347665233	66	0.764323567643236
Doxycycline_Cefotaxime	0.0260973902609739	54	0.0272972702729727	54	0.0294970502949705
Doxycycline_PMS	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
