Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Penicillin G	0.827517248275172	36	0.822117788221178	36	0.826217378262174
Amoxicillin_Theophylline	0.249275072492751	36	0.254674532546745	36	0.255774422557744
Amoxicillin_Clofazimine	0.153084691530847	36	0.150984901509849	36	0.156284371562844
Amoxicillin_Clarithromycin	0.973402659734027	30	0.974402559744026	30	0.973802619738026
Amoxicillin_Caffeine	0.942705729427057	36	0.944505549445055	36	0.941905809419058
Amoxicillin_Reserpine	0.976702329767023	36	0.975902409759024	36	0.977102289771023
Amoxicillin_Puromycin	0.963403659634037	36	0.962703729627037	36	0.954304569543046
Amoxicillin_Pyocyanin	0.967703229677032	36	0.966603339666033	36	0.963803619638036
Amoxicillin_Pseudomonic acid	0.925407459254075	36	0.93020697930207	36	0.925007499250075
Amoxicillin_Nonactin	0.676232376762324	36	0.664533546645335	36	0.676632336766323
Amoxicillin_Imipenem	0.002999700029997	36	0.0021997800219978	36	0.0024997500249975
Amoxicillin_Bleomycin	0.581741825817418	36	0.576542345765423	36	0.576642335766423
Amoxicillin_Linezolid	0.558244175582442	36	0.566643335666433	36	0.566343365663434
Amoxicillin_Doxorubicin	0.515948405159484	54	0.509449055094491	54	0.50984901509849
Amoxicillin_Daptomycin	0.834216578342166	36	0.832016798320168	36	0.84021597840216
Amoxicillin_Cerulenin	0.702329767023298	36	0.707329267073293	36	0.707629237076292
Amoxicillin_Tigecycline	0.863513648635136	54	0.866413358664134	54	0.865213478652135
Amoxicillin_Mitomycin C	0.0003999600039996	36	0.0003999600039996	36	0.0004999500049995
Amoxicillin_Meropenem	0.0886911308869113	18	0.096990300969903	18	0.0925907409259074
Amoxicillin_Colistin	0.0707929207079292	12	0.0745925407459254	12	0.072992700729927
Amoxicillin_Metformin	0.613938606139386	18	0.611338866113389	18	0.612338766123388
Amoxicillin_Phenformin	0.891710828917108	18	0.892210778922108	18	0.894610538946105
Amoxicillin_Azithromycin	0.76962303769623	18	0.764123587641236	18	0.766523347665233
Amoxicillin_Curcumin	0.894910508949105	18	0.891510848915108	18	0.88961103889611
Amoxicillin_Berberine	0.708029197080292	18	0.710928907109289	18	0.711528847115289
Amoxicillin_Diclofenac	0.929307069293071	18	0.923407659234077	18	0.925407459254075
Amoxicillin_Acetylsalisylic acid	0.24957504249575	18	0.259374062593741	18	0.252974702529747
Amoxicillin_Ciclopirox	0.001999800019998	18	0.0015998400159984	18	0.0014998500149985
Amoxicillin_Triclosan	0.766423357664234	18	0.766323367663234	18	0.762523747625237
Amoxicillin_CHIR-90	0.0596940305969403	18	0.0622937706229377	18	0.0630936906309369
Amoxicillin_Phleomycin	0.374962503749625	18	0.378162183781622	18	0.382061793820618
Amoxicillin_Moxifloxacin	0.0095990400959904	18	0.0100989901009899	18	0.0107989201079892
Amoxicillin_Gentamicin	0.669333066693331	18	0.675532446755324	18	0.681631836816318
Amoxicillin_Streptozotocin	0.463153684631537	18	0.46985301469853	18	0.472152784721528
Chloramphenicol_Ciprofloxacin	0.0345965403459654	33	0.0373962603739626	33	0.0367963203679632
Chloramphenicol_Cycloserine D	0.937006299370063	33	0.935106489351065	33	0.937606239376062
Chloramphenicol_Doxycycline	0.744225577442256	36	0.736926307369263	36	0.733926607339266
Chloramphenicol_Spectinomycin	0.933806619338066	36	0.935206479352065	36	0.937306269373063
Chloramphenicol_Fosfomycin	0.946605339466053	54	0.947005299470053	54	0.946705329467053
Chloramphenicol_Oxacillin	0.932006799320068	54	0.936806319368063	54	0.932606739326067
Chloramphenicol_Novobiocin	9.99900009999e-05	66	9.99900009999e-05	66	9.99900009999e-05
Chloramphenicol_Bacitracin	0.212278772122788	36	0.215078492150785	36	0.20977902209779
Chloramphenicol_Polymyxin B	0.644135586441356	36	0.646835316468353	36	0.65023497650235
Chloramphenicol_Fusidic acid	0.418658134186581	36	0.42025797420258	36	0.409059094090591
Chloramphenicol_Amikacin	0.216478352164784	54	0.214778522147785	54	0.216778322167783
Chloramphenicol_Cefotaxime	0.764023597640236	36	0.757224277572243	36	0.761023897610239
Chloramphenicol_PMS	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Benzalkonium	0.876512348765124	54	0.870712928707129	54	0.870612938706129
Chloramphenicol_Cefaclor	0.145585441455854	36	0.151684831516848	36	0.146285371462854
Chloramphenicol_Cefsulodin	0.692330766923308	66	0.693030696930307	66	0.697630236976302
Chloramphenicol_Clindamycin	0.0114988501149885	36	0.0105989401059894	36	0.010998900109989
Chloramphenicol_Spiramycin	0.424357564243576	36	0.424657534246575	36	0.425257474252575
Chloramphenicol_Erythromycin	0.0863913608639136	36	0.0892910708929107	36	0.0894910508949105
Chloramphenicol_Trimethoprim	0.0032996700329967	36	0.0032996700329967	36	0.0026997300269973
Chloramphenicol_Sulfamonomethoxine	0.58054194580542	36	0.57964203579642	36	0.588041195880412
Chloramphenicol_Paraquat	0.0162983701629837	36	0.0157984201579842	36	0.0163983601639836
Chloramphenicol_Procaine	0.672632736726327	36	0.683831616838316	36	0.680731926807319
Chloramphenicol_Vanillin	0.0361963803619638	36	0.0316968303169683	36	0.0348965103489651
Chloramphenicol_Verapamil	0.45025497450255	36	0.447855214478552	36	0.452454754524548
Chloramphenicol_Levofloxacin	0.0136986301369863	33	0.0122987701229877	33	0.0114988501149885
Chloramphenicol_Piperacillin	0.805719428057194	36	0.805519448055194	36	0.814318568143186
Chloramphenicol_Nitrofurantoin	0.928207179282072	36	0.932706729327067	36	0.936206379362064
Chloramphenicol_CCCP	0.0003999600039996	54	0.0002999700029997	54	0.0002999700029997
Chloramphenicol_Cephalexin	0.0052994700529947	36	0.0041995800419958	36	0.0046995300469953
Chloramphenicol_Mecillinam	0.544345565443456	36	0.549445055494451	36	0.547945205479452
Chloramphenicol_A22	9.99900009999e-05	36	9.99900009999e-05	36	0.0002999700029997
Chloramphenicol_Loperamide	0.686131386861314	36	0.680731926807319	36	0.68983101689831
Chloramphenicol_Minocycline	0.19008099190081	36	0.203179682031797	36	0.193480651934807
Chloramphenicol_Tobramycin	0.931606839316068	36	0.934706529347065	36	0.930906909309069
Chloramphenicol_Teicoplanin	0.928307169283072	36	0.922907709229077	36	0.922807719228077
Chloramphenicol_Chlorhexidine	0.0005999400059994	36	0.0006999300069993	36	0.0006999300069993
Chloramphenicol_Metronidazole	0.933406659334067	36	0.938306169383062	36	0.933806619338066
Chloramphenicol_Nisin	0.925207479252075	36	0.926007399260074	36	0.926607339266073
Chloramphenicol_EGCG	0.155584441555844	36	0.153784621537846	36	0.155984401559844
Chloramphenicol_Rifampicin	0.930606939306069	51	0.937306269373063	51	0.93010698930107
Chloramphenicol_Aztreonam	0.915008499150085	36	0.916608339166083	36	0.915508449155084
Chloramphenicol_Penicillin G	0.0318968103189681	36	0.0314968503149685	36	0.0314968503149685
Chloramphenicol_Theophylline	0.72022797720228	36	0.714428557144286	36	0.71972802719728
Chloramphenicol_Clofazimine	0.0002999700029997	36	0.0008999100089991	36	0.0004999500049995
Chloramphenicol_Clarithromycin	0.102789721027897	30	0.0995900409959004	30	0.106589341065893
Chloramphenicol_Caffeine	0.802219778022198	36	0.804719528047195	36	0.7997200279972
Chloramphenicol_Reserpine	0.981501849815019	36	0.976202379762024	36	0.978402159784022
Chloramphenicol_Puromycin	0.725027497250275	36	0.718828117188281	36	0.72022797720228
Chloramphenicol_Pyocyanin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Pseudomonic acid	0.280971902809719	36	0.283771622837716	36	0.276772322767723
Chloramphenicol_Nonactin	0.902909709029097	36	0.901109889011099	36	0.898610138986101
Chloramphenicol_Imipenem	0.978602139786021	36	0.978802119788021	36	0.977502249775023
Chloramphenicol_Bleomycin	0.767923207679232	36	0.775322467753225	36	0.773222677732227
Chloramphenicol_Linezolid	0.94970502949705	36	0.951604839516048	36	0.955104489551045
Chloramphenicol_Doxorubicin	0.21017898210179	54	0.214378562143786	54	0.21967803219678
Chloramphenicol_Daptomycin	0.732026797320268	36	0.733626637336266	36	0.740725927407259
Chloramphenicol_Cerulenin	0.977802219778022	36	0.975202479752025	36	0.974102589741026
Chloramphenicol_Tigecycline	0.527047295270473	54	0.544945505449455	54	0.537946205379462
Chloramphenicol_Mitomycin C	0.619038096190381	36	0.618638136186381	36	0.61053894610539
Chloramphenicol_Meropenem	0.836216378362164	18	0.832316768323168	18	0.829317068293171
Chloramphenicol_Colistin	0.972802719728027	12	0.976902309769023	12	0.977202279772023
Chloramphenicol_Metformin	0.954804519548045	18	0.953704629537046	18	0.953604639536046
Chloramphenicol_Phenformin	0.224977502249775	18	0.221777822217778	18	0.215978402159784
Chloramphenicol_Azithromycin	0.697130286971303	18	0.691030896910309	18	0.7000299970003
Chloramphenicol_Curcumin	0.733326667333267	18	0.735126487351265	18	0.731826817318268
Chloramphenicol_Berberine	0.92030796920308	18	0.920707929207079	18	0.917908209179082
Chloramphenicol_Diclofenac	0.924607539246075	18	0.933006699330067	18	0.928407159284072
Chloramphenicol_Acetylsalisylic acid	0.196980301969803	18	0.196480351964804	18	0.204079592040796
Chloramphenicol_Ciclopirox	0.0044995500449955	18	0.0028997100289971	18	0.0026997300269973
Chloramphenicol_Triclosan	0.0998900109989001	18	0.105089491050895	18	0.0990900909909009
Chloramphenicol_CHIR-90	0.0014998500149985	18	0.0018998100189981	18	0.0010998900109989
Chloramphenicol_Phleomycin	0.0783921607839216	18	0.0821917808219178	18	0.0818918108189181
Chloramphenicol_Moxifloxacin	0.0004999500049995	18	9.99900009999e-05	18	9.99900009999e-05
Chloramphenicol_Gentamicin	0.0135986401359864	18	0.0141985801419858	18	0.0146985301469853
Chloramphenicol_Streptozotocin	0.925007499250075	18	0.922207779222078	18	0.91950804919508
Ciprofloxacin_Cycloserine D	0.678932106789321	30	0.673932606739326	30	0.672432756724328
Ciprofloxacin_Doxycycline	9.99900009999e-05	33	9.99900009999e-05	33	9.99900009999e-05
Ciprofloxacin_Spectinomycin	0.0724927507249275	33	0.0777922207779222	33	0.0855914408559144
Ciprofloxacin_Fosfomycin	0.202779722027797	48	0.19048095190481	48	0.198080191980802
Ciprofloxacin_Oxacillin	0.953404659534047	48	0.951504849515049	48	0.952604739526047
Ciprofloxacin_Novobiocin	0.871112888711129	60	0.875412458754125	60	0.864313568643136
Ciprofloxacin_Bacitracin	0.288271172882712	33	0.285171482851715	33	0.289171082891711
Ciprofloxacin_Polymyxin B	0.0413958604139586	33	0.035996400359964	33	0.0394960503949605
Ciprofloxacin_Fusidic acid	0.0001999800019998	33	9.99900009999e-05	33	0.0001999800019998
Ciprofloxacin_Amikacin	0.550944905509449	48	0.551144885511449	48	0.55044495550445
Ciprofloxacin_Cefotaxime	0.810718928107189	33	0.814418558144186	33	0.81031896810319
Ciprofloxacin_PMS	0.0007999200079992	33	0.0003999600039996	33	0.0007999200079992
Ciprofloxacin_Benzalkonium	0.441955804419558	48	0.441755824417558	48	0.443055694430557
Ciprofloxacin_Cefaclor	0.946205379462054	33	0.952404759524048	33	0.944605539446055
Ciprofloxacin_Cefsulodin	0.648235176482352	58	0.651434856514349	58	0.646135386461354
Ciprofloxacin_Clindamycin	0.674932506749325	33	0.674232576742326	33	0.668933106689331
Ciprofloxacin_Spiramycin	0.775822417758224	33	0.771022897710229	33	0.776722327767223
Ciprofloxacin_Erythromycin	0.126187381261874	33	0.124887511248875	33	0.129087091290871
Ciprofloxacin_Trimethoprim	0.968103189681032	33	0.966603339666033	33	0.966803319668033
Ciprofloxacin_Sulfamonomethoxine	0.952404759524048	33	0.953704629537046	33	0.956804319568043
Ciprofloxacin_Paraquat	0.0132986701329867	33	0.0134986501349865	33	0.0120987901209879
Ciprofloxacin_Procaine	0.977202279772023	33	0.976102389761024	33	0.973602639736026
Ciprofloxacin_Vanillin	0.390860913908609	33	0.392460753924608	33	0.391660833916608
Ciprofloxacin_Verapamil	0.696930306969303	33	0.68953104689531	33	0.705729427057294
Ciprofloxacin_Levofloxacin	0.838716128387161	30	0.837416258374163	30	0.836116388361164
Ciprofloxacin_Piperacillin	0.995700429957004	33	0.994600539946005	33	0.996400359964004
Ciprofloxacin_Nitrofurantoin	0.141485851414859	33	0.140885911408859	33	0.143085691430857
Ciprofloxacin_CCCP	0.277272272772723	51	0.282571742825717	51	0.281071892810719
Ciprofloxacin_Cephalexin	0.768523147685231	33	0.759524047595241	33	0.764123587641236
Ciprofloxacin_Mecillinam	0.986901309869013	33	0.985701429857014	33	0.988601139886011
Ciprofloxacin_A22	0.116688331166883	33	0.126487351264874	33	0.11998800119988
Ciprofloxacin_Loperamide	0.895210478952105	33	0.883211678832117	33	0.89031096890311
Ciprofloxacin_Minocycline	0.0001999800019998	33	0.0001999800019998	33	0.0001999800019998
Ciprofloxacin_Tobramycin	0.860913908609139	33	0.86041395860414	33	0.857114288571143
Ciprofloxacin_Teicoplanin	0.955204479552045	33	0.955704429557044	33	0.956304369563044
Ciprofloxacin_Chlorhexidine	0.900709929007099	33	0.899010098990101	33	0.901509849015098
Ciprofloxacin_Metronidazole	0.184281571842816	33	0.181781821817818	33	0.181381861813819
Ciprofloxacin_Nisin	0.95020497950205	33	0.951804819518048	33	0.951604839516048
Ciprofloxacin_EGCG	0.987101289871013	33	0.986801319868013	33	0.987301269873013
Ciprofloxacin_Rifampicin	0.0146985301469853	45	0.0148985101489851	45	0.0125987401259874
Ciprofloxacin_Aztreonam	0.722227777222278	33	0.722327767223278	33	0.711428857114289
Ciprofloxacin_Penicillin G	0.0040995900409959	33	0.002999700029997	33	0.003999600039996
Ciprofloxacin_Theophylline	0.945105489451055	33	0.948805119488051	33	0.947305269473053
Ciprofloxacin_Clofazimine	0.0032996700329967	33	0.0028997100289971	33	0.0024997500249975
Ciprofloxacin_Clarithromycin	0.235776422357764	28	0.23047695230477	28	0.243075692430757
Ciprofloxacin_Caffeine	0.693030696930307	33	0.682431756824318	33	0.689231076892311
Ciprofloxacin_Reserpine	0.440555944405559	33	0.452854714528547	33	0.446455354464554
Ciprofloxacin_Puromycin	0.877012298770123	33	0.879312068793121	33	0.878312168783122
Ciprofloxacin_Pyocyanin	0.0006999300069993	33	0.0016998300169983	33	0.0013998600139986
Ciprofloxacin_Pseudomonic acid	0.622737726227377	33	0.627437256274373	33	0.624237576242376
Ciprofloxacin_Nonactin	0.86971302869713	33	0.867213278672133	33	0.879012098790121
Ciprofloxacin_Imipenem	0.998600139986001	33	0.998400159984002	33	0.997600239976002
Ciprofloxacin_Bleomycin	0.971602839716028	33	0.97010298970103	33	0.965303469653035
Ciprofloxacin_Linezolid	0.171582841715828	33	0.173082691730827	33	0.169283071692831
Ciprofloxacin_Doxorubicin	0.344665533446655	51	0.344065593440656	51	0.358864113588641
Ciprofloxacin_Daptomycin	0.942805719428057	33	0.946405359464054	33	0.937606239376062
Ciprofloxacin_Cerulenin	0.986101389861014	33	0.987801219878012	33	0.986401359864014
Ciprofloxacin_Tigecycline	0.56974302569743	51	0.578342165783422	51	0.575942405759424
Ciprofloxacin_Mitomycin C	0.264273572642736	33	0.266273372662734	33	0.266773322667733
Ciprofloxacin_Meropenem	0.881811818818118	18	0.871112888711129	18	0.873212678732127
Ciprofloxacin_Colistin	0.0027997200279972	10	0.0033996600339966	10	0.0034996500349965
Ciprofloxacin_Metformin	0.975102489751025	18	0.972302769723028	18	0.972302769723028
Ciprofloxacin_Phenformin	0.97010298970103	15	0.971102889711029	15	0.967203279672033
Ciprofloxacin_Azithromycin	0.388561143885611	18	0.390660933906609	18	0.4003599640036
Ciprofloxacin_Curcumin	0.0247975202479752	18	0.023997600239976	18	0.0223977602239776
Ciprofloxacin_Berberine	0.663933606639336	18	0.662333766623338	18	0.668033196680332
Ciprofloxacin_Diclofenac	0.762423757624238	18	0.753624637536246	18	0.756424357564244
Ciprofloxacin_Acetylsalisylic acid	0.997900209979002	18	0.998100189981002	18	0.997200279972003
Ciprofloxacin_Ciclopirox	0.0081991800819918	15	0.0086991300869913	15	0.0092990700929907
Ciprofloxacin_Triclosan	0.83011698830117	15	0.828217178282172	15	0.832216778322168
Ciprofloxacin_CHIR-90	0.0537946205379462	15	0.0537946205379462	15	0.0493950604939506
Ciprofloxacin_Phleomycin	0.511548845115488	18	0.50984901509849	18	0.507849215078492
Ciprofloxacin_Moxifloxacin	0.773022697730227	18	0.765423457654235	18	0.758624137586241
Ciprofloxacin_Gentamicin	0.105689431056894	18	0.0993900609939006	18	0.0967903209679032
Ciprofloxacin_Streptozotocin	9.99900009999e-05	18	9.99900009999e-05	18	9.99900009999e-05
Cycloserine D_Doxycycline	0.0011998800119988	33	0.0007999200079992	33	0.0005999400059994
Cycloserine D_Spectinomycin	0.223977602239776	33	0.222477752224778	33	0.223577642235776
Cycloserine D_Fosfomycin	0.908809119088091	48	0.917508249175082	48	0.91010898910109
Cycloserine D_Oxacillin	0.513048695130487	48	0.501649835016498	48	0.50974902509749
Cycloserine D_Novobiocin	0.896610338966103	57	0.898210178982102	57	0.901509849015098
Cycloserine D_Bacitracin	0.403359664033597	33	0.403659634036596	33	0.398060193980602
Cycloserine D_Polymyxin B	0.958104189581042	33	0.964403559644036	33	0.957704229577042
Cycloserine D_Fusidic acid	0.438556144385561	33	0.435856414358564	33	0.444255574442556
Cycloserine D_Amikacin	0.0542945705429457	45	0.0564943505649435	45	0.052994700529947
Cycloserine D_Cefotaxime	0.213578642135786	33	0.216778322167783	33	0.213978602139786
Cycloserine D_PMS	0.0203979602039796	33	0.0218978102189781	33	0.01999800019998
Cycloserine D_Benzalkonium	0.973502649735027	48	0.974702529747025	48	0.976502349765023
Cycloserine D_Cefaclor	0.0173982601739826	33	0.0178982101789821	33	0.0178982101789821
Cycloserine D_Cefsulodin	0.36046395360464	58	0.37006299370063	58	0.368663133686631
Cycloserine D_Clindamycin	0.548345165483452	33	0.554444555544446	33	0.561443855614439
Cycloserine D_Spiramycin	0.958104189581042	33	0.956904309569043	33	0.956804319568043
Cycloserine D_Erythromycin	0.957304269573043	33	0.956504349565043	33	0.953504649535047
Cycloserine D_Trimethoprim	0.287471252874713	33	0.287771222877712	33	0.292770722927707
Cycloserine D_Sulfamonomethoxine	0.961303869613039	33	0.95960403959604	33	0.958704129587041
Cycloserine D_Paraquat	0.488451154884512	33	0.487451254874513	33	0.475552444755524
Cycloserine D_Procaine	0.975602439756024	33	0.976902309769023	33	0.976502349765023
Cycloserine D_Vanillin	0.36036396360364	33	0.367863213678632	33	0.362063793620638
Cycloserine D_Verapamil	0.930506949305069	33	0.93040695930407	33	0.923807619238076
Cycloserine D_Levofloxacin	0.266473352664734	30	0.274872512748725	30	0.27017298270173
Cycloserine D_Piperacillin	0.0033996600339966	33	0.0032996700329967	33	0.0026997300269973
Cycloserine D_Nitrofurantoin	0.587041295870413	33	0.579242075792421	33	0.584541545845416
Cycloserine D_CCCP	0.0088991100889911	48	0.0093990600939906	48	0.0083991600839916
Cycloserine D_Cephalexin	0.963603639636036	33	0.964603539646035	33	0.967603239676032
Cycloserine D_Mecillinam	9.99900009999e-05	30	9.99900009999e-05	30	9.99900009999e-05
Cycloserine D_A22	0.522147785221478	30	0.525347465253475	30	0.528947105289471
Cycloserine D_Loperamide	0.878512148785122	30	0.882111788821118	30	0.874212578742126
Cycloserine D_Minocycline	0.167383261673833	30	0.165283471652835	30	0.168283171682832
Cycloserine D_Tobramycin	0.933006699330067	33	0.932506749325067	33	0.933206679332067
Cycloserine D_Teicoplanin	0.514548545145485	33	0.517648235176482	33	0.521047895210479
Cycloserine D_Chlorhexidine	0.975202479752025	33	0.976802319768023	33	0.976802319768023
Cycloserine D_Metronidazole	0.93020697930207	33	0.927607239276072	33	0.922907709229077
Cycloserine D_Nisin	0.853314668533147	30	0.850914908509149	30	0.854514548545146
Cycloserine D_EGCG	0.992100789921008	33	0.991000899910009	33	0.990500949905009
Cycloserine D_Rifampicin	0.192880711928807	45	0.192980701929807	45	0.191980801919808
Cycloserine D_Aztreonam	0.393360663933607	32	0.382561743825617	32	0.394260573942606
Cycloserine D_Penicillin G	0.871312868713129	33	0.875612438756124	33	0.868113188681132
Cycloserine D_Theophylline	0.907909209079092	33	0.913408659134087	33	0.908409159084092
Cycloserine D_Clofazimine	0.948805119488051	33	0.94990500949905	33	0.94970502949705
Cycloserine D_Clarithromycin	0.906109389061094	28	0.908109189081092	28	0.901909809019098
Cycloserine D_Caffeine	0.824917508249175	30	0.821417858214179	30	0.824617538246175
Cycloserine D_Reserpine	0.889311068893111	30	0.897910208979102	30	0.88991100889911
Cycloserine D_Puromycin	0.440555944405559	30	0.439356064393561	30	0.43965603439656
Cycloserine D_Pyocyanin	0.974302569743026	30	0.97040295970403	30	0.973702629737026
Cycloserine D_Pseudomonic acid	0.973802619738026	30	0.975602439756024	30	0.972702729727027
Cycloserine D_Nonactin	0.922707729227077	30	0.926407359264074	30	0.923107689231077
Cycloserine D_Imipenem	0.595740425957404	30	0.59044095590441	30	0.5998400159984
Cycloserine D_Bleomycin	0.932806719328067	30	0.937606239376062	30	0.935206479352065
Cycloserine D_Linezolid	0.757124287571243	30	0.757224277572243	30	0.757024297570243
Cycloserine D_Doxorubicin	0.924307569243076	45	0.926107389261074	45	0.923707629237076
Cycloserine D_Daptomycin	0.915608439156084	30	0.911408859114089	30	0.913708629137086
Cycloserine D_Cerulenin	0.554544545545445	30	0.567843215678432	30	0.569143085691431
Cycloserine D_Tigecycline	0.952704729527047	45	0.945505449455055	45	0.951704829517048
Cycloserine D_Mitomycin C	0.96990300969903	30	0.967303269673033	30	0.967803219678032
Cycloserine D_Meropenem	0.0017998200179982	15	0.0026997300269973	15	0.0020997900209979
Cycloserine D_Colistin	0.623637636236376	8	0.636136386361364	8	0.631336866313369
Cycloserine D_Metformin	0.633536646335366	15	0.637236276372363	15	0.63993600639936
Cycloserine D_Phenformin	0.87011298870113	12	0.88041195880412	12	0.871312868713129
Cycloserine D_Azithromycin	0.777922207779222	15	0.776822317768223	15	0.775622437756224
Cycloserine D_Curcumin	0.630636936306369	15	0.622037796220378	15	0.621537846215378
Cycloserine D_Berberine	0.947405259474053	15	0.945905409459054	15	0.942105789421058
Cycloserine D_Diclofenac	0.955004499550045	15	0.957404259574043	15	0.954404559544046
Cycloserine D_Acetylsalisylic acid	9.99900009999e-05	15	0.0002999700029997	15	9.99900009999e-05
Cycloserine D_Ciclopirox	0.643635636436356	12	0.646335366463354	12	0.641535846415358
Cycloserine D_Triclosan	0.838816118388161	12	0.837816218378162	12	0.841315868413159
Cycloserine D_CHIR-90	0.652734726527347	12	0.641935806419358	12	0.65953404659534
Cycloserine D_Phleomycin	0.389461053894611	15	0.395460453954605	15	0.394460553944606
Cycloserine D_Moxifloxacin	0.0120987901209879	15	0.013998600139986	15	0.0131986801319868
Cycloserine D_Gentamicin	0.268873112688731	15	0.265873412658734	15	0.273272672732727
Cycloserine D_Streptozotocin	0.978402159784022	15	0.977302269773023	15	0.977402259774023
Doxycycline_Spectinomycin	0.0802919708029197	36	0.0766923307669233	36	0.0803919608039196
Doxycycline_Fosfomycin	0.0201979802019798	54	0.0167983201679832	54	0.0185981401859814
Doxycycline_Oxacillin	0.745525447455255	54	0.753924607539246	54	0.741225877412259
Doxycycline_Novobiocin	9.99900009999e-05	66	9.99900009999e-05	66	9.99900009999e-05
Doxycycline_Bacitracin	0.141385861413859	36	0.139486051394861	36	0.143385661433857
Doxycycline_Polymyxin B	0.0447955204479552	36	0.0458954104589541	36	0.0500949905009499
Doxycycline_Fusidic acid	0.967803219678032	36	0.965603439656034	36	0.966003399660034
Doxycycline_Amikacin	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Doxycycline_Cefotaxime	0.091990800919908	36	0.0927907209279072	36	0.0813918608139186
Doxycycline_PMS	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
