Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Gentamicin	0.402659734026597	12	0.41035896410359	6	0.879412058794121
Amoxicillin_Streptozotocin	0.953104689531047	4	0.638536146385361	14	0.954204579542046
Chloramphenicol_Ciprofloxacin	9.99900009999e-05	20	9.99900009999e-05	52	0.0046995300469953
Chloramphenicol_Cycloserine D	0.475052494750525	0	NA	72	0.483551644835516
Chloramphenicol_Doxycycline	0.153784621537846	10	0.993600639936006	62	0.0721927807219278
Chloramphenicol_Spectinomycin	0.628537146285371	10	0.413658634136586	44	0.135586441355864
Chloramphenicol_Fosfomycin	0.948305169483052	2	NA	70	0.936906309369063
Chloramphenicol_Oxacillin	0.552344765523448	0	NA	54	0.542645735426457
Chloramphenicol_Novobiocin	0.977902209779022	0	NA	72	0.976702329767023
Chloramphenicol_Bacitracin	0.0601939806019398	0	NA	54	0.0622937706229377
Chloramphenicol_Polymyxin B	0.597740225977402	0	NA	54	0.5999400059994
Chloramphenicol_Fusidic acid	0.838216178382162	0	NA	54	0.837916208379162
Chloramphenicol_Amikacin	0.163783621637836	16	9.99900009999e-05	50	0.914608539146085
Chloramphenicol_Cefotaxime	0.0668933106689331	2	NA	52	0.0757924207579242
Chloramphenicol_PMS	0.0005999400059994	1	NA	53	0.0004999500049995
Chloramphenicol_Benzalkonium	0.658534146585341	1	NA	71	0.712228777122288
Chloramphenicol_Cefaclor	0.408759124087591	17	9.99900009999e-05	36	0.962103789621038
Chloramphenicol_Cefsulodin	0.520947905209479	0	NA	72	0.522247775222478
Chloramphenicol_Clindamycin	0.252474752524748	3	NA	51	0.270872912708729
Chloramphenicol_Spiramycin	0.643835616438356	0	NA	54	0.63953604639536
Chloramphenicol_Erythromycin	0.0315968403159684	14	0.681731826817318	40	0.157984201579842
Chloramphenicol_Trimethoprim	0.0010998900109989	8	0.239176082391761	46	0.0092990700929907
Chloramphenicol_Sulfamonomethoxine	0.960603939606039	0	NA	54	0.955304469553045
Chloramphenicol_Paraquat	0.013998600139986	0	NA	54	0.0140985901409859
Chloramphenicol_Procaine	0.0203979602039796	13	0.0003999600039996	41	0.678832116788321
Chloramphenicol_Vanillin	0.0573942605739426	0	NA	53	0.0641935806419358
Chloramphenicol_Verapamil	0.977602239776022	0	NA	54	0.973102689731027
Chloramphenicol_Levofloxacin	0.0006999300069993	37	0.148785121487851	17	0.008999100089991
Chloramphenicol_Piperacillin	0.0080991900809919	6	0.292470752924708	48	0.0362963703629637
Chloramphenicol_Nitrofurantoin	0.947205279472053	1	NA	53	0.949405059494051
Chloramphenicol_CCCP	0.700829917008299	5	0.331666833316668	61	0.868613138686131
Chloramphenicol_Cephalexin	0.967203279672033	0	NA	54	0.966503349665033
Chloramphenicol_Mecillinam	0.964203579642036	12	0.478752124787521	36	0.934206579342066
Chloramphenicol_A22	0.0002999700029997	3	NA	45	0.0022997700229977
Chloramphenicol_Loperamide	0.0801919808019198	0	NA	54	0.0793920607939206
Chloramphenicol_Minocycline	0.0416958304169583	0	NA	42	0.0456954304569543
Chloramphenicol_Tobramycin	0.889211078892111	12	9.99900009999e-05	36	0.741625837416258
Chloramphenicol_Teicoplanin	0.947205279472053	0	NA	54	0.953004699530047
Chloramphenicol_Chlorhexidine	0.0893910608939106	0	NA	54	0.0898910108989101
Chloramphenicol_Metronidazole	0.447655234476552	0	NA	54	0.446755324467553
Chloramphenicol_Nisin	0.81011898810119	0	NA	54	0.813218678132187
Chloramphenicol_EGCG	0.958404159584042	0	NA	54	0.955104489551045
Chloramphenicol_Rifampicin	0.965003499650035	12	0.880711928807119	42	0.956004399560044
Chloramphenicol_Aztreonam	0.283371662833717	21	0.16028397160284	33	0.949105089491051
Chloramphenicol_Penicillin G	9.99900009999e-05	4	0.295770422957704	50	0.0007999200079992
Chloramphenicol_Theophylline	0.818718128187181	0	NA	54	0.82011798820118
Chloramphenicol_Clofazimine	0.0010998900109989	0	NA	54	0.0013998600139986
Chloramphenicol_Clarithromycin	9.99900009999e-05	6	0.285271472852715	42	9.99900009999e-05
Chloramphenicol_Caffeine	0.815918408159184	0	NA	54	0.815318468153185
Chloramphenicol_Reserpine	0.901809819018098	0	NA	54	0.900709929007099
Chloramphenicol_Puromycin	0.254374562543746	1	NA	53	0.207579242075792
Chloramphenicol_Pyocyanin	0.0065993400659934	2	NA	52	0.0114988501149885
Chloramphenicol_Pseudomonic acid	0.0147985201479852	0	NA	54	0.015998400159984
Chloramphenicol_Nonactin	0.644335566443356	0	NA	54	0.642735726427357
Chloramphenicol_Imipenem	0.928907109289071	6	0.733926607339266	48	0.796920307969203
Chloramphenicol_Bleomycin	0.515348465153485	3	NA	39	0.68043195680432
Chloramphenicol_Linezolid	0.631236876312369	0	NA	54	0.63003699630037
Chloramphenicol_Doxorubicin	0.946305369463054	0	NA	72	0.941905809419058
Chloramphenicol_Daptomycin	0.941605839416058	0	NA	54	0.938706129387061
Chloramphenicol_Cerulenin	9.99900009999e-05	1	NA	53	9.99900009999e-05
Chloramphenicol_Tigecycline	0.713728627137286	0	NA	72	0.715228477152285
Chloramphenicol_Mitomycin C	9.99900009999e-05	27	9.99900009999e-05	27	0.111688831116888
Chloramphenicol_Meropenem	0.947105289471053	12	0.995500449955005	6	0.612638736126387
Chloramphenicol_Colistin	0.912508749125088	0	NA	18	0.913808619138086
Chloramphenicol_Metformin	0.223077692230777	0	NA	18	0.225377462253775
Chloramphenicol_Phenformin	0.462853714628537	0	NA	18	0.461253874612539
Chloramphenicol_Azithromycin	0.898310168983102	6	0.88021197880212	12	0.692730726927307
Chloramphenicol_Curcumin	0.381861813818618	0	NA	18	0.377262273772623
Chloramphenicol_Berberine	0.897210278972103	0	NA	18	0.896410358964104
Chloramphenicol_Diclofenac	0.0620937906209379	0	NA	18	0.0574942505749425
Chloramphenicol_Acetylsalisylic acid	0.745025497450255	0	NA	18	0.750824917508249
Chloramphenicol_Ciclopirox	0.74992500749925	6	0.998600139986001	12	0.664333566643336
Chloramphenicol_Triclosan	0.929007099290071	0	NA	18	0.932706729327067
Chloramphenicol_CHIR-90	0.0811918808119188	6	0.814818518148185	12	0.0066993300669933
Chloramphenicol_Phleomycin	0.0095990400959904	12	0.363563643635636	6	0.0751924807519248
Chloramphenicol_Moxifloxacin	0.0040995900409959	1	NA	17	0.0100989901009899
Chloramphenicol_Gentamicin	0.607639236076392	12	0.91980801919808	6	0.557244275572443
Chloramphenicol_Streptozotocin	0.0318968103189681	4	0.18968103189681	14	0.320767923207679
Ciprofloxacin_Cycloserine D	0.946805319468053	18	0.68033196680332	54	0.946005399460054
Ciprofloxacin_Doxycycline	9.99900009999e-05	25	9.99900009999e-05	47	9.99900009999e-05
Ciprofloxacin_Spectinomycin	9.99900009999e-05	18	9.99900009999e-05	36	0.0630936906309369
Ciprofloxacin_Fosfomycin	0.987301269873013	19	0.403459654034597	53	0.632436756324368
Ciprofloxacin_Oxacillin	0.773522647735226	15	0.84041595840416	39	0.642035796420358
Ciprofloxacin_Novobiocin	0.653934606539346	15	0.0031996800319968	54	0.962903709629037
Ciprofloxacin_Bacitracin	0.58964103589641	15	0.752124787521248	39	0.736426357364264
Ciprofloxacin_Polymyxin B	0.94010598940106	15	0.929207079292071	39	0.932406759324068
Ciprofloxacin_Fusidic acid	0.0157984201579842	15	0.410658934106589	39	0.0991900809919008
Ciprofloxacin_Amikacin	0.281571842815718	25	0.808619138086191	39	0.379462053794621
Ciprofloxacin_Cefotaxime	0.483651634836516	14	0.772322767723228	37	0.58964103589641
Ciprofloxacin_PMS	9.99900009999e-05	15	9.99900009999e-05	39	0.0001999800019998
Ciprofloxacin_Benzalkonium	0.467353264673533	16	0.97010298970103	53	0.389161083891611
Ciprofloxacin_Cefaclor	0.91020897910209	28	0.702829717028297	26	0.252474752524748
Ciprofloxacin_Cefsulodin	0.08999100089991	15	0.832616738326167	54	0.0932906709329067
Ciprofloxacin_Clindamycin	0.130986901309869	17	0.771522847715228	37	0.143785621437856
Ciprofloxacin_Spiramycin	0.963703629637036	15	0.936806319368063	39	0.953104689531047
Ciprofloxacin_Erythromycin	0.021997800219978	20	0.10978902109789	34	0.377462253774623
Ciprofloxacin_Trimethoprim	0.521647835216478	18	0.796120387961204	36	0.67023297670233
Ciprofloxacin_Sulfamonomethoxine	0.964003599640036	12	0.843015698430157	39	0.975602439756024
Ciprofloxacin_Paraquat	9.99900009999e-05	12	9.99900009999e-05	39	0.0057994200579942
Ciprofloxacin_Procaine	0.526247375262474	22	0.825817418258174	29	0.655034496550345
Ciprofloxacin_Vanillin	9.99900009999e-05	12	9.99900009999e-05	39	9.99900009999e-05
Ciprofloxacin_Verapamil	0.75992400759924	12	0.824817518248175	39	0.754324567543246
Ciprofloxacin_Levofloxacin	0.531346865313469	39	0.857314268573143	12	0.0003999600039996
Ciprofloxacin_Piperacillin	0.934606539346065	17	0.854014598540146	34	0.974002599740026
Ciprofloxacin_Nitrofurantoin	0.214478552144786	13	0.172682731726827	38	0.689231076892311
Ciprofloxacin_CCCP	0.37996200379962	14	0.793220677932207	47	0.408459154084592
Ciprofloxacin_Cephalexin	0.62003799620038	12	0.820917908209179	39	0.576542345765423
Ciprofloxacin_Mecillinam	0.264073592640736	20	0.593640635936406	25	0.607539246075392
Ciprofloxacin_A22	0.633536646335366	13	0.827817218278172	33	0.337266273372663
Ciprofloxacin_Loperamide	0.861913808619138	12	0.826117388261174	39	0.88991100889911
Ciprofloxacin_Minocycline	0.0441955804419558	12	0.695730426957304	29	0.102889711028897
Ciprofloxacin_Tobramycin	0.967403259674033	19	0.70992900709929	26	0.814818518148185
Ciprofloxacin_Teicoplanin	0.693530646935306	12	0.82961703829617	39	0.578242175782422
Ciprofloxacin_Chlorhexidine	0.774622537746225	14	0.899110088991101	37	0.819218078192181
Ciprofloxacin_Metronidazole	0.856914308569143	13	0.808919108089191	38	0.836316368363164
Ciprofloxacin_Nisin	0.915608439156084	12	0.830816918308169	39	0.94010598940106
Ciprofloxacin_EGCG	0.0033996600339966	12	9.99900009999e-05	39	0.597140285971403
Ciprofloxacin_Rifampicin	0.0295970402959704	18	9.99900009999e-05	31	0.927507249275072
Ciprofloxacin_Aztreonam	0.854014598540146	26	0.547545245475452	25	0.98040195980402
Ciprofloxacin_Penicillin G	0.178682131786821	15	0.555944405559444	36	0.432656734326567
Ciprofloxacin_Theophylline	0.944905509449055	12	0.824217578242176	39	0.962803719628037
Ciprofloxacin_Clofazimine	0.0010998900109989	12	0.286871312868713	39	0.0232976702329767
Ciprofloxacin_Clarithromycin	0.0007999200079992	15	0.0087991200879912	31	0.113988601139886
Ciprofloxacin_Caffeine	0.571442855714429	12	0.808519148085191	39	0.711928807119288
Ciprofloxacin_Reserpine	0.1996800319968	12	0.826217378262174	39	0.0693930606939306
Ciprofloxacin_Puromycin	0.121387861213879	12	0.664233576642336	39	0.23987601239876
Ciprofloxacin_Pyocyanin	9.99900009999e-05	13	9.99900009999e-05	38	9.99900009999e-05
Ciprofloxacin_Pseudomonic acid	0.179482051794821	12	0.829017098290171	39	0.0974902509749025
Ciprofloxacin_Nonactin	0.641235876412359	12	0.731426857314269	39	0.832416758324168
Ciprofloxacin_Imipenem	0.780821917808219	17	0.946405359464054	34	0.767223277672233
Ciprofloxacin_Bleomycin	0.0044995500449955	8	0.853614638536146	31	0.0004999500049995
Ciprofloxacin_Linezolid	0.788821117888211	12	0.83971602839716	39	0.77972202779722
Ciprofloxacin_Doxorubicin	0.52004799520048	12	0.832616738326167	54	0.475952404759524
Ciprofloxacin_Daptomycin	0.943105689431057	12	0.828717128287171	39	0.961103889611039
Ciprofloxacin_Cerulenin	0.419058094190581	12	0.825817418258174	39	0.25037496250375
Ciprofloxacin_Tigecycline	0.828517148285172	12	0.832216778322168	54	0.841415858414159
Ciprofloxacin_Mitomycin C	0.0243975602439756	30	0.618438156184382	21	0.0377962203779622
Ciprofloxacin_Meropenem	0.966203379662034	10	0.767223277672233	5	0.987401259874013
Ciprofloxacin_Colistin	0.555944405559444	0	NA	15	0.545545445455454
Ciprofloxacin_Metformin	0.653134686531347	1	NA	14	0.759524047595241
Ciprofloxacin_Phenformin	0.621637836216378	0	NA	15	0.61983801619838
Ciprofloxacin_Azithromycin	0.683031696830317	6	0.391360863913609	9	0.983201679832017
Ciprofloxacin_Curcumin	0.0778922107789221	0	NA	15	0.0858914108589141
Ciprofloxacin_Berberine	0.85051494850515	0	NA	15	0.847315268473153
Ciprofloxacin_Diclofenac	0.731226877312269	0	NA	15	0.726927307269273
Ciprofloxacin_Acetylsalisylic acid	0.983801619838016	1	NA	14	0.981401859814019
Ciprofloxacin_Ciclopirox	0.289171082891711	5	0.193280671932807	10	0.864913508649135
Ciprofloxacin_Triclosan	0.988701129887011	0	NA	15	0.99000099990001
Ciprofloxacin_CHIR-90	0.607839216078392	5	0.861913808619138	10	0.318968103189681
Ciprofloxacin_Phleomycin	0.986801319868013	10	0.979002099790021	5	0.999100089991001
Ciprofloxacin_Moxifloxacin	0.0267973202679732	1	NA	14	0.0521947805219478
Ciprofloxacin_Gentamicin	0.97980201979802	10	0.994400559944006	5	0.982001799820018
Ciprofloxacin_Streptozotocin	0.0001999800019998	4	0.136886311368863	11	0.004999500049995
Cycloserine D_Doxycycline	0.94040595940406	2	NA	70	0.958604139586041
Cycloserine D_Spectinomycin	0.515248475152485	0	NA	54	0.51964803519648
Cycloserine D_Fosfomycin	0.71042895710429	0	NA	72	0.722427757224278
Cycloserine D_Oxacillin	0.545145485451455	0	NA	54	0.553344665533447
Cycloserine D_Novobiocin	0.390960903909609	0	NA	72	0.393660633936606
Cycloserine D_Bacitracin	0.933406659334067	0	NA	54	0.926807319268073
Cycloserine D_Polymyxin B	0.891210878912109	0	NA	54	0.897510248975102
Cycloserine D_Fusidic acid	0.446155384461554	0	NA	54	0.444555544445555
Cycloserine D_Amikacin	0.971202879712029	12	9.99900009999e-05	54	0.711928807119288
Cycloserine D_Cefotaxime	0.973102689731027	0	NA	54	0.973702629737026
Cycloserine D_PMS	0.0031996800319968	0	NA	54	0.0043995600439956
Cycloserine D_Benzalkonium	0.902109789021098	0	NA	72	0.8997100289971
Cycloserine D_Cefaclor	0.513648635136486	18	0.767923207679232	36	0.010998900109989
Cycloserine D_Cefsulodin	0.257774222577742	0	NA	72	0.26007399260074
Cycloserine D_Clindamycin	0.955404459554045	0	NA	54	0.94980501949805
Cycloserine D_Spiramycin	0.306969303069693	0	NA	54	0.300669933006699
Cycloserine D_Erythromycin	0.175982401759824	0	NA	54	0.16958304169583
Cycloserine D_Trimethoprim	0.968403159684032	0	NA	54	0.97020297970203
Cycloserine D_Sulfamonomethoxine	0.474352564743526	0	NA	54	0.465353464653535
Cycloserine D_Paraquat	9.99900009999e-05	0	NA	54	9.99900009999e-05
Cycloserine D_Procaine	0.461653834616538	6	0.975602439756024	48	0.422257774222578
Cycloserine D_Vanillin	0.861013898610139	0	NA	54	0.855214478552145
Cycloserine D_Verapamil	0.404159584041596	0	NA	54	0.400759924007599
Cycloserine D_Levofloxacin	0.790720927907209	36	0.602239776022398	18	0.965203479652035
Cycloserine D_Piperacillin	9.99900009999e-05	0	NA	54	9.99900009999e-05
Cycloserine D_Nitrofurantoin	0.875112488751125	0	NA	54	0.875712428757124
Cycloserine D_CCCP	0.356064393560644	0	NA	66	0.356064393560644
Cycloserine D_Cephalexin	0.958404159584042	0	NA	54	0.955904409559044
Cycloserine D_Mecillinam	0.0033996600339966	12	0.845215478452155	36	9.99900009999e-05
Cycloserine D_A22	0.26997300269973	0	NA	48	0.267473252674733
Cycloserine D_Loperamide	0.4004599540046	0	NA	54	0.4002599740026
Cycloserine D_Minocycline	0.948605139486051	0	NA	42	0.944705529447055
Cycloserine D_Tobramycin	0.955904409559044	12	0.0004999500049995	36	0.714528547145285
Cycloserine D_Teicoplanin	0.797120287971203	0	NA	54	0.795520447955204
Cycloserine D_Chlorhexidine	0.0515948405159484	0	NA	54	0.0516948305169483
Cycloserine D_Metronidazole	0.664133586641336	0	NA	54	0.657834216578342
Cycloserine D_Nisin	0.790620937906209	0	NA	54	0.785521447855214
Cycloserine D_EGCG	0.0978902109789021	0	NA	54	0.0957904209579042
Cycloserine D_Rifampicin	0.716828317168283	12	0.274572542745725	42	0.151284871512849
Cycloserine D_Aztreonam	0.920907909209079	18	0.419258074192581	36	0.0727927207279272
Cycloserine D_Penicillin G	0.894410558944106	0	NA	54	0.896910308969103
Cycloserine D_Theophylline	0.902609739026097	0	NA	54	0.905109489051095
Cycloserine D_Clofazimine	0.961903809619038	0	NA	54	0.966903309669033
Cycloserine D_Clarithromycin	0.0001999800019998	0	NA	48	0.0001999800019998
Cycloserine D_Caffeine	0.83011698830117	0	NA	54	0.829317068293171
Cycloserine D_Reserpine	0.427457254274573	0	NA	54	0.436956304369563
Cycloserine D_Puromycin	0.665333466653335	0	NA	54	0.669333066693331
Cycloserine D_Pyocyanin	0.34996500349965	0	NA	54	0.349065093490651
Cycloserine D_Pseudomonic acid	0.86951304869513	0	NA	54	0.86951304869513
Cycloserine D_Nonactin	0.682131786821318	0	NA	54	0.68013198680132
Cycloserine D_Imipenem	0.0005999400059994	6	0.268373162683732	48	0.0088991100889911
Cycloserine D_Bleomycin	0.263073692630737	0	NA	42	0.26017398260174
Cycloserine D_Linezolid	0.838916108389161	0	NA	54	0.838516148385162
Cycloserine D_Doxorubicin	0.951304869513049	0	NA	72	0.950504949505049
Cycloserine D_Daptomycin	0.444055594440556	0	NA	54	0.445555444455554
Cycloserine D_Cerulenin	0.855514448555144	0	NA	54	0.85981401859814
Cycloserine D_Tigecycline	0.733026697330267	0	NA	72	0.738426157384262
Cycloserine D_Mitomycin C	0.63003699630037	18	0.968703129687031	36	0.65033496650335
Cycloserine D_Meropenem	0.783521647835216	12	0.955404459554045	6	0.186781321867813
Cycloserine D_Colistin	0.0733926607339266	0	NA	18	0.0790920907909209
Cycloserine D_Metformin	0.27047295270473	0	NA	18	0.275072492750725
Cycloserine D_Phenformin	0.0635936406359364	0	NA	18	0.0595940405959404
Cycloserine D_Azithromycin	0.0926907309269073	6	0.990900909909009	12	0.0451954804519548
Cycloserine D_Curcumin	0.96030396960304	0	NA	18	0.956704329567043
Cycloserine D_Berberine	0.492650734926507	0	NA	18	0.496750324967503
Cycloserine D_Diclofenac	0.333466653334667	0	NA	18	0.333966603339666
Cycloserine D_Acetylsalisylic acid	0.0140985901409859	0	NA	18	0.012998700129987
Cycloserine D_Ciclopirox	0.727427257274273	6	0.717828217178282	12	0.12038796120388
Cycloserine D_Triclosan	0.455154484551545	0	NA	18	0.447155284471553
Cycloserine D_CHIR-90	0.472352764723528	6	0.746125387461254	12	0.0185981401859814
Cycloserine D_Phleomycin	0.0093990600939906	12	0.157284271572843	6	0.217978202179782
Cycloserine D_Moxifloxacin	0.86051394860514	0	NA	18	0.863213678632137
Cycloserine D_Gentamicin	0.154384561543846	12	0.0220977902209779	6	0.92970702929707
Cycloserine D_Streptozotocin	0.731526847315269	0	NA	18	0.726927307269273
Doxycycline_Spectinomycin	9.99900009999e-05	14	9.99900009999e-05	40	0.238976102389761
Doxycycline_Fosfomycin	0.0001999800019998	5	0.0988901109889011	67	0.0011998800119988
Doxycycline_Oxacillin	0.519248075192481	5	0.415158484151585	49	0.792920707929207
Doxycycline_Novobiocin	0.514848515148485	5	0.673832616738326	67	0.298870112988701
Doxycycline_Bacitracin	0.0003999600039996	4	0.658034196580342	50	0.0014998500149985
Doxycycline_Polymyxin B	0.385961403859614	6	0.96980301969803	48	0.393360663933607
Doxycycline_Fusidic acid	0.977602239776022	4	0.972102789721028	50	0.981901809819018
Doxycycline_Amikacin	0.761423857614239	18	0.297370262973703	48	0.972602739726027
Doxycycline_Cefotaxime	0.0273972602739726	6	0.0068993100689931	48	0.437656234376562
Doxycycline_PMS	9.99900009999e-05	5	0.0967903209679032	49	0.0005999400059994
Doxycycline_Benzalkonium	9.99900009999e-05	5	0.0824917508249175	67	9.99900009999e-05
Doxycycline_Cefaclor	0.944905509449055	20	0.565443455654435	34	0.831016898310169
Doxycycline_Cefsulodin	0.032996700329967	6	0.0163983601639836	66	0.199080091990801
Doxycycline_Clindamycin	0.949505049495051	12	0.105889411058894	42	0.891710828917108
Doxycycline_Spiramycin	0.3001699830017	5	0.817518248175182	49	0.366463353664634
Doxycycline_Erythromycin	0.682731726827317	17	9.99900009999e-05	37	0.696430356964304
Doxycycline_Trimethoprim	9.99900009999e-05	10	0.187981201879812	44	9.99900009999e-05
Doxycycline_Sulfamonomethoxine	0.836516348365164	5	0.824017598240176	49	0.715328467153285
Doxycycline_Paraquat	9.99900009999e-05	3	NA	51	9.99900009999e-05
Doxycycline_Procaine	9.99900009999e-05	18	9.99900009999e-05	36	9.99900009999e-05
Doxycycline_Vanillin	0.185381461853815	2	NA	52	0.269473052694731
Doxycycline_Verapamil	0.0014998500149985	2	NA	52	0.0080991900809919
Doxycycline_Levofloxacin	0.0105989401059894	40	0.137286271372863	14	0.216078392160784
Doxycycline_Piperacillin	0.853414658534147	10	0.113088691130887	44	0.188781121887811
Doxycycline_Nitrofurantoin	0.341165883411659	4	0.187681231876812	50	0.630536946305369
Doxycycline_CCCP	0.901309869013099	6	0.845215478452155	60	0.941905809419058
Doxycycline_Cephalexin	0.0812918708129187	3	NA	51	0.0561943805619438
Doxycycline_Mecillinam	0.0213978602139786	15	9.99900009999e-05	33	0.832716728327167
Doxycycline_A22	0.938206179382062	6	0.999600039996	42	0.913708629137086
Doxycycline_Loperamide	0.473852614738526	4	0.997900209979002	50	0.483651634836516
Doxycycline_Minocycline	0.384861513848615	3	NA	39	0.643535646435356
Doxycycline_Tobramycin	0.220677932206779	14	0.939006099390061	34	0.0328967103289671
