Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Nisin	0.950804919508049	54	0.950804919508049	54	0.954504549545045
Amoxicillin_EGCG	0.260673932606739	42	0.27047295270473	42	0.259174082591741
Amoxicillin_Rifampicin	0.0007999200079992	48	0.0004999500049995	48	0.0005999400059994
Amoxicillin_Aztreonam	9.99900009999e-05	51	9.99900009999e-05	51	9.99900009999e-05
Amoxicillin_Penicillin G	0.0035996400359964	54	0.0045995400459954	54	0.003999600039996
Amoxicillin_Theophylline	0.777022297770223	54	0.773922607739226	54	0.772322767723228
Amoxicillin_Clofazimine	0.836716328367163	54	0.831116888311169	54	0.832916708329167
Amoxicillin_Clarithromycin	0.412358764123588	54	0.42025797420258	54	0.421357864213579
Amoxicillin_Caffeine	0.500749925007499	54	0.497050294970503	54	0.503349665033497
Amoxicillin_Reserpine	0.98030196980302	54	0.980901909809019	54	0.979302069793021
Amoxicillin_Puromycin	0.4995500449955	51	0.487651234876512	51	0.497450254974503
Amoxicillin_Pyocyanin	0.734526547345265	54	0.737326267373263	54	0.734726527347265
Amoxicillin_Pseudomonic acid	0.972402759724028	54	0.971402859714029	54	0.973702629737026
Amoxicillin_Nonactin	0.585241475852415	54	0.56954304569543	54	0.574942505749425
Amoxicillin_Imipenem	0.267773222677732	51	0.261573842615738	51	0.262173782621738
Amoxicillin_Bleomycin	0.988301169883012	54	0.987101289871013	54	0.987401259874013
Amoxicillin_Linezolid	0.05999400059994	54	0.0580941905809419	54	0.0562943705629437
Amoxicillin_Doxorubicin	0.301569843015698	54	0.293970602939706	54	0.2996700329967
Amoxicillin_Daptomycin	0.0213978602139786	72	0.0187981201879812	72	0.0188981101889811
Amoxicillin_Cerulenin	0.46975302469753	54	0.481851814818518	54	0.477252274772523
Amoxicillin_Tigecycline	0.0984901509849015	72	0.0964903509649035	72	0.0923907609239076
Amoxicillin_Mitomycin C	0.0011998800119988	54	0.0012998700129987	54	0.0003999600039996
Amoxicillin_Meropenem	0.386461353864614	18	0.398460153984602	18	0.391360863913609
Amoxicillin_Colistin	0.738926107389261	18	0.72982701729827	18	0.73992600739926
Amoxicillin_Metformin	0.274172582741726	18	0.265973402659734	18	0.271972802719728
Amoxicillin_Phenformin	0.915108489151085	18	0.915208479152085	18	0.916208379162084
Amoxicillin_Azithromycin	0.0320967903209679	18	0.0294970502949705	18	0.0317968203179682
Amoxicillin_Curcumin	0.0008999100089991	18	0.0008999100089991	18	0.0008999100089991
Amoxicillin_Berberine	0.0001999800019998	18	0.0003999600039996	18	0.0002999700029997
Amoxicillin_Diclofenac	0.873912608739126	18	0.878412158784122	18	0.88001199880012
Amoxicillin_Acetylsalisylic acid	0.968903109689031	36	0.965503449655035	36	0.967803219678032
Amoxicillin_Ciclopirox	0.693930606939306	18	0.687331266873313	18	0.694130586941306
Amoxicillin_Triclosan	0.0870912908709129	18	0.0848915108489151	18	0.0894910508949105
Amoxicillin_CHIR-90	0.992700729927007	18	0.991200879912009	18	0.993600639936006
Amoxicillin_Phleomycin	0.200679932006799	18	0.1995800419958	18	0.208779122087791
Amoxicillin_Moxifloxacin	0.261473852614739	18	0.258074192580742	18	0.267473252674733
Amoxicillin_Gentamicin	0.18038196180382	18	0.18038196180382	18	0.178782121787821
Amoxicillin_Streptozotocin	0.087991200879912	18	0.086991300869913	18	0.0855914408559144
Chloramphenicol_Ciprofloxacin	0.0232976702329767	36	0.0237976202379762	36	0.0232976702329767
Chloramphenicol_Cycloserine D	0.213978602139786	36	0.227177282271773	36	0.215578442155784
Chloramphenicol_Doxycycline	0.884011598840116	36	0.881611838816118	36	0.887011298870113
Chloramphenicol_Spectinomycin	0.398160183981602	36	0.388061193880612	36	0.395560443955604
Chloramphenicol_Fosfomycin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Oxacillin	0.956704329567043	54	0.953704629537046	54	0.951704829517048
Chloramphenicol_Novobiocin	0.397760223977602	54	0.405859414058594	54	0.394260573942606
Chloramphenicol_Bacitracin	0.750724927507249	30	0.762623737626237	30	0.745425457454255
Chloramphenicol_Polymyxin B	0.982401759824018	36	0.98020197980202	36	0.98030196980302
Chloramphenicol_Fusidic acid	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Amikacin	0.951504849515049	54	0.95000499950005	54	0.950804919508049
Chloramphenicol_Cefotaxime	0.925007499250075	54	0.922907709229077	54	0.923407659234077
Chloramphenicol_PMS	0.881511848815118	36	0.893010698930107	36	0.886911308869113
Chloramphenicol_Benzalkonium	0.93970602939706	51	0.941405859414059	51	0.944605539446055
Chloramphenicol_Cefaclor	0.382461753824618	54	0.382561743825617	54	0.383061693830617
Chloramphenicol_Cefsulodin	0.907509249075092	54	0.908809119088091	54	0.906609339066093
Chloramphenicol_Clindamycin	0.955004499550045	36	0.95030496950305	36	0.948505149485051
Chloramphenicol_Spiramycin	0.527547245275472	36	0.52954704529547	36	0.53014698530147
Chloramphenicol_Erythromycin	0.857914208579142	54	0.851714828517148	54	0.853214678532147
Chloramphenicol_Trimethoprim	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Chloramphenicol_Sulfamonomethoxine	0.394960503949605	36	0.387761223877612	36	0.392860713928607
Chloramphenicol_Paraquat	0.31036896310369	36	0.304169583041696	36	0.307669233076692
Chloramphenicol_Procaine	0.976602339766023	54	0.976602339766023	54	0.977102289771023
Chloramphenicol_Vanillin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Verapamil	0.951504849515049	36	0.952704729527047	36	0.950504949505049
Chloramphenicol_Levofloxacin	0.599240075992401	36	0.597940205979402	36	0.597940205979402
Chloramphenicol_Piperacillin	0.0165983401659834	36	0.0170982901709829	36	0.015998400159984
Chloramphenicol_Nitrofurantoin	0.0165983401659834	36	0.0171982801719828	36	0.0157984201579842
Chloramphenicol_CCCP	0.098990100989901	54	0.0931906809319068	54	0.0901909809019098
Chloramphenicol_Cephalexin	0.859314068593141	36	0.85041495850415	36	0.853814618538146
Chloramphenicol_Mecillinam	0.0130986901309869	51	0.0155984401559844	51	0.0155984401559844
Chloramphenicol_A22	0.0011998800119988	54	0.0002999700029997	54	0.0007999200079992
Chloramphenicol_Loperamide	0.841115888411159	54	0.834316568343166	54	0.838916108389161
Chloramphenicol_Minocycline	0.924007599240076	54	0.922407759224078	54	0.924107589241076
Chloramphenicol_Tobramycin	0.513648635136486	36	0.527147285271473	36	0.521047895210479
Chloramphenicol_Teicoplanin	0.157284271572843	36	0.161483851614839	36	0.165883411658834
Chloramphenicol_Chlorhexidine	0.0992900709929007	54	0.104889511048895	54	0.0985901409859014
Chloramphenicol_Metronidazole	0.902909709029097	36	0.897610238976102	36	0.904509549045096
Chloramphenicol_Nisin	0.821817818218178	36	0.823317668233177	36	0.821017898210179
Chloramphenicol_EGCG	0.954104589541046	24	0.952504749525047	24	0.951904809519048
Chloramphenicol_Rifampicin	0.950704929507049	30	0.950804919508049	30	0.958204179582042
Chloramphenicol_Aztreonam	0.988501149885011	33	0.991600839916008	33	0.98960103989601
Chloramphenicol_Penicillin G	0.924507549245075	36	0.923207679232077	36	0.921307869213079
Chloramphenicol_Theophylline	0.756324367563244	36	0.747025297470253	36	0.756924307569243
Chloramphenicol_Clofazimine	0.496150384961504	36	0.496750324967503	36	0.485751424857514
Chloramphenicol_Clarithromycin	0.302269773022698	36	0.294470552944706	36	0.307869213078692
Chloramphenicol_Caffeine	0.0318968103189681	36	0.0322967703229677	36	0.0311968803119688
Chloramphenicol_Reserpine	0.974602539746025	36	0.975002499750025	36	0.975502449755025
Chloramphenicol_Puromycin	0.89001099890011	33	0.891710828917108	33	0.897610238976102
Chloramphenicol_Pyocyanin	0.739126087391261	36	0.740925907409259	36	0.750524947505249
Chloramphenicol_Pseudomonic acid	0.123787621237876	36	0.115888411158884	36	0.118388161183882
Chloramphenicol_Nonactin	0.968403159684032	36	0.97020297970203	36	0.970702929707029
Chloramphenicol_Imipenem	0.0012998700129987	33	0.000999900009999	33	0.0014998500149985
Chloramphenicol_Bleomycin	0.920707929207079	36	0.916708329167083	36	0.918208179182082
Chloramphenicol_Linezolid	0.607939206079392	36	0.604739526047395	36	0.606239376062394
Chloramphenicol_Doxorubicin	0.963503649635037	36	0.965903409659034	36	0.964003599640036
Chloramphenicol_Daptomycin	0.137386261373863	54	0.124787521247875	54	0.13018698130187
Chloramphenicol_Cerulenin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Tigecycline	0.316968303169683	54	0.316768323167683	54	0.318468153184682
Chloramphenicol_Mitomycin C	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Meropenem	0.0001999800019998	18	0.0004999500049995	18	0.0003999600039996
Chloramphenicol_Colistin	0.0003999600039996	18	0.0008999100089991	18	0.0005999400059994
Chloramphenicol_Metformin	9.99900009999e-05	18	0.0001999800019998	18	9.99900009999e-05
Chloramphenicol_Phenformin	0.979402059794021	18	0.983401659834017	18	0.981201879812019
Chloramphenicol_Azithromycin	0.281071892810719	18	0.285171482851715	18	0.27997200279972
Chloramphenicol_Curcumin	0.0002999700029997	18	0.0003999600039996	18	9.99900009999e-05
Chloramphenicol_Berberine	9.99900009999e-05	18	9.99900009999e-05	18	9.99900009999e-05
Chloramphenicol_Diclofenac	0.901709829017098	18	0.906809319068093	18	0.901209879012099
Chloramphenicol_Acetylsalisylic acid	0.441355864413559	36	0.43995600439956	36	0.441155884411559
Chloramphenicol_Ciclopirox	0.0073992600739926	18	0.0070992900709929	18	0.0077992200779922
Chloramphenicol_Triclosan	0.711028897110289	18	0.702929707029297	18	0.700529947005299
Chloramphenicol_CHIR-90	0.998800119988001	18	0.998600139986001	18	0.999000099990001
Chloramphenicol_Phleomycin	0.0003999600039996	18	0.0002999700029997	18	0.0001999800019998
Chloramphenicol_Moxifloxacin	0.191180881911809	18	0.191680831916808	18	0.184681531846815
Chloramphenicol_Gentamicin	0.997100289971003	18	0.994900509949005	18	0.995300469953005
Chloramphenicol_Streptozotocin	0.0002999700029997	18	0.0004999500049995	18	0.0004999500049995
Ciprofloxacin_Cycloserine D	0.631036896310369	36	0.628337166283372	36	0.631436856314369
Ciprofloxacin_Doxycycline	9.99900009999e-05	36	0.0001999800019998	36	0.0001999800019998
Ciprofloxacin_Spectinomycin	0.0290970902909709	36	0.0275972402759724	36	0.027997200279972
Ciprofloxacin_Fosfomycin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Ciprofloxacin_Oxacillin	0.626037396260374	51	0.622237776222378	51	0.620537946205379
Ciprofloxacin_Novobiocin	0.954904509549045	51	0.957904209579042	51	0.956204379562044
Ciprofloxacin_Bacitracin	0.705729427057294	30	0.710828917108289	30	0.7000299970003
Ciprofloxacin_Polymyxin B	0.975002499750025	36	0.977002299770023	36	0.979002099790021
Ciprofloxacin_Fusidic acid	0.312568743125687	36	0.317068293170683	36	0.316968303169683
Ciprofloxacin_Amikacin	0.0284971502849715	51	0.027997200279972	51	0.0246975302469753
Ciprofloxacin_Cefotaxime	0.905109489051095	51	0.905509449055094	51	0.907809219078092
Ciprofloxacin_PMS	0.0004999500049995	36	0.0003999600039996	36	0.0002999700029997
Ciprofloxacin_Benzalkonium	9.99900009999e-05	48	0.0001999800019998	48	9.99900009999e-05
Ciprofloxacin_Cefaclor	0.70972902709729	51	0.712728727127287	51	0.708729127087291
Ciprofloxacin_Cefsulodin	0.301769823017698	51	0.31026897310269	51	0.308569143085691
Ciprofloxacin_Clindamycin	0.0288971102889711	36	0.0264973502649735	36	0.0307969203079692
Ciprofloxacin_Spiramycin	0.191280871912809	36	0.197580241975802	36	0.200979902009799
Ciprofloxacin_Erythromycin	0.360663933606639	51	0.351664833516648	51	0.350864913508649
Ciprofloxacin_Trimethoprim	0.000999900009999	51	0.0006999300069993	51	0.0004999500049995
Ciprofloxacin_Sulfamonomethoxine	0.810918908109189	36	0.808119188081192	36	0.811418858114189
Ciprofloxacin_Paraquat	0.0001999800019998	36	0.0001999800019998	36	9.99900009999e-05
Ciprofloxacin_Procaine	9.99900009999e-05	51	9.99900009999e-05	51	9.99900009999e-05
Ciprofloxacin_Vanillin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Ciprofloxacin_Verapamil	0.665433456654335	36	0.646335366463354	36	0.652434756524348
Ciprofloxacin_Levofloxacin	0.853814618538146	36	0.852614738526147	36	0.853914608539146
Ciprofloxacin_Piperacillin	0.527147285271473	36	0.526647335266473	36	0.537246275372463
Ciprofloxacin_Nitrofurantoin	0.804319568043196	36	0.798420157984202	36	0.800919908009199
Ciprofloxacin_CCCP	0.964803519648035	51	0.963803619638036	51	0.965103489651035
Ciprofloxacin_Cephalexin	0.791220877912209	36	0.776122387761224	36	0.778822117788221
Ciprofloxacin_Mecillinam	0.919308069193081	48	0.920807919208079	48	0.91990800919908
Ciprofloxacin_A22	0.97990200979902	51	0.979402059794021	51	0.982901709829017
Ciprofloxacin_Loperamide	0.972502749725027	51	0.972702729727027	51	0.97040295970403
Ciprofloxacin_Minocycline	0.202779722027797	51	0.208479152084792	51	0.207279272072793
Ciprofloxacin_Tobramycin	0.95960403959604	33	0.954504549545045	33	0.958404159584042
Ciprofloxacin_Teicoplanin	0.72002799720028	33	0.723927607239276	33	0.721627837216278
Ciprofloxacin_Chlorhexidine	0.323567643235676	48	0.321767823217678	48	0.320867913208679
Ciprofloxacin_Metronidazole	0.910908909109089	33	0.909309069093091	33	0.91030896910309
Ciprofloxacin_Nisin	0.03999600039996	33	0.0403959604039596	33	0.0438956104389561
Ciprofloxacin_EGCG	0.103789621037896	23	0.0987901209879012	23	0.0978902109789021
Ciprofloxacin_Rifampicin	9.99900009999e-05	27	9.99900009999e-05	27	9.99900009999e-05
Ciprofloxacin_Aztreonam	0.192880711928807	30	0.187781221877812	30	0.19018098190181
Ciprofloxacin_Penicillin G	0.54024597540246	33	0.53994600539946	33	0.533846615338466
Ciprofloxacin_Theophylline	0.991600839916008	33	0.989101089891011	33	0.99030096990301
Ciprofloxacin_Clofazimine	0.966103389661034	33	0.965103489651035	33	0.968603139686031
Ciprofloxacin_Clarithromycin	0.0620937906209379	33	0.0636936306369363	33	0.0662933706629337
Ciprofloxacin_Caffeine	0.453954604539546	33	0.447855214478552	33	0.454954504549545
Ciprofloxacin_Reserpine	0.525447455254475	33	0.52974702529747	33	0.523247675232477
Ciprofloxacin_Puromycin	0.928407159284072	30	0.928107189281072	30	0.93030696930307
Ciprofloxacin_Pyocyanin	0.0470952904709529	33	0.0520947905209479	33	0.0508949105089491
Ciprofloxacin_Pseudomonic acid	0.790820917908209	33	0.798820117988201	33	0.78962103789621
Ciprofloxacin_Nonactin	0.959504049595041	33	0.957204279572043	33	0.959404059594041
Ciprofloxacin_Imipenem	0.886311368863114	30	0.881411858814119	30	0.872112788721128
Ciprofloxacin_Bleomycin	0.040995900409959	33	0.0358964103589641	33	0.0362963703629637
Ciprofloxacin_Linezolid	0.953704629537046	33	0.952504749525047	33	0.951604839516048
Ciprofloxacin_Doxorubicin	0.872712728727127	33	0.87011298870113	33	0.869313068693131
Ciprofloxacin_Daptomycin	0.359264073592641	48	0.36026397360264	48	0.352264773522648
Ciprofloxacin_Cerulenin	0.328667133286671	33	0.335166483351665	33	0.334266573342666
Ciprofloxacin_Tigecycline	0.964303569643036	48	0.965503449655035	48	0.965803419658034
Ciprofloxacin_Mitomycin C	0.983701629837016	33	0.984401559844016	33	0.987701229877012
Ciprofloxacin_Meropenem	0.969203079692031	15	0.96970302969703	15	0.96980301969803
Ciprofloxacin_Colistin	0.120787921207879	15	0.127787221277872	15	0.118488151184882
Ciprofloxacin_Metformin	0.60993900609939	15	0.607339266073393	15	0.605939406059394
Ciprofloxacin_Phenformin	0.639036096390361	15	0.638136186381362	15	0.629037096290371
Ciprofloxacin_Azithromycin	0.0257974202579742	15	0.0275972402759724	15	0.0271972802719728
Ciprofloxacin_Curcumin	0.0003999600039996	15	0.0001999800019998	15	0.0001999800019998
Ciprofloxacin_Berberine	0.121087891210879	15	0.126387361263874	15	0.12958704129587
Ciprofloxacin_Diclofenac	0.352264773522648	15	0.352964703529647	15	0.346865313468653
Ciprofloxacin_Acetylsalisylic acid	0.0007999200079992	30	0.0001999800019998	30	0.0005999400059994
Ciprofloxacin_Ciclopirox	0.445655434456554	15	0.438456154384562	15	0.436456354364564
Ciprofloxacin_Triclosan	0.42015798420158	15	0.417058294170583	15	0.417558244175582
Ciprofloxacin_CHIR-90	0.0045995400459954	15	0.0060993900609939	15	0.0055994400559944
Ciprofloxacin_Phleomycin	0.990500949905009	15	0.990700929907009	15	0.992100789921008
Ciprofloxacin_Moxifloxacin	0.362663733626637	15	0.367663233676632	15	0.361763823617638
Ciprofloxacin_Gentamicin	0.981801819818018	15	0.979402059794021	15	0.98030196980302
Ciprofloxacin_Streptozotocin	0.195480451954805	15	0.192780721927807	15	0.192780721927807
Cycloserine D_Doxycycline	0.129087091290871	36	0.123287671232877	36	0.126987301269873
Cycloserine D_Spectinomycin	0.336966303369663	36	0.334866513348665	36	0.316668333166683
Cycloserine D_Fosfomycin	0.993900609939006	36	0.994200579942006	36	0.994500549945005
Cycloserine D_Oxacillin	0.37016298370163	54	0.385661433856614	54	0.386161383861614
Cycloserine D_Novobiocin	0.988401159884012	54	0.99030096990301	54	0.992300769923008
Cycloserine D_Bacitracin	0.796020397960204	30	0.789121087891211	30	0.785221477852215
Cycloserine D_Polymyxin B	0.787321267873213	36	0.793520647935206	36	0.796820317968203
Cycloserine D_Fusidic acid	0.992200779922008	36	0.992500749925007	36	0.991700829917008
Cycloserine D_Amikacin	0.925607439256074	54	0.918208179182082	54	0.924807519248075
Cycloserine D_Cefotaxime	0.639236076392361	54	0.653434656534347	54	0.641935806419358
Cycloserine D_PMS	0.604639536046395	36	0.597340265973403	36	0.596440355964404
Cycloserine D_Benzalkonium	0.0014998500149985	51	0.0016998300169983	51	0.0015998400159984
Cycloserine D_Cefaclor	0.0805919408059194	54	0.0831916808319168	54	0.0861913808619138
Cycloserine D_Cefsulodin	0.143185681431857	54	0.137986201379862	54	0.136286371362864
Cycloserine D_Clindamycin	0.828517148285172	36	0.825917408259174	36	0.826817318268173
Cycloserine D_Spiramycin	0.709229077092291	36	0.704829517048295	36	0.703129687031297
Cycloserine D_Erythromycin	0.263673632636736	54	0.249075092490751	54	0.255474452554745
Cycloserine D_Trimethoprim	0.733526647335267	54	0.731526847315269	54	0.730626937306269
Cycloserine D_Sulfamonomethoxine	0.912508749125088	36	0.914308569143086	36	0.911608839116088
Cycloserine D_Paraquat	0.708629137086291	36	0.716328367163284	36	0.716128387161284
Cycloserine D_Procaine	0.671532846715328	54	0.662433756624338	54	0.666933306669333
Cycloserine D_Vanillin	0.958904109589041	36	0.958704129587041	36	0.95970402959704
Cycloserine D_Verapamil	0.384261573842616	36	0.374462553744626	36	0.387161283871613
Cycloserine D_Levofloxacin	0.264373562643736	36	0.266873312668733	36	0.259274072592741
Cycloserine D_Piperacillin	0.0006999300069993	36	0.0005999400059994	36	0.0006999300069993
Cycloserine D_Nitrofurantoin	0.908609139086091	36	0.903809619038096	36	0.903609639036096
Cycloserine D_CCCP	0.941605839416058	54	0.938506149385061	54	0.93990600939906
Cycloserine D_Cephalexin	0.887411258874113	36	0.888811118888111	36	0.886611338866113
Cycloserine D_Mecillinam	0.854214578542146	51	0.846915308469153	51	0.855514448555144
Cycloserine D_A22	0.58994100589941	54	0.597840215978402	54	0.582541745825418
Cycloserine D_Loperamide	0.553744625537446	54	0.552444755524448	54	0.555144485551445
Cycloserine D_Minocycline	0.922907709229077	54	0.926107389261074	54	0.92010798920108
Cycloserine D_Tobramycin	0.355364463553645	36	0.358964103589641	36	0.363363663633637
Cycloserine D_Teicoplanin	0.383661633836616	36	0.382461753824618	36	0.376462353764624
Cycloserine D_Chlorhexidine	0.522647735226477	54	0.513548645135486	54	0.514548545145485
Cycloserine D_Metronidazole	0.53024697530247	36	0.537746225377462	36	0.541945805419458
Cycloserine D_Nisin	0.115388461153885	36	0.115988401159884	36	0.116688331166883
Cycloserine D_EGCG	0.917708229177082	24	0.912708729127087	24	0.912908709129087
Cycloserine D_Rifampicin	0.0236976302369763	30	0.0255974402559744	30	0.0252974702529747
Cycloserine D_Aztreonam	0.803019698030197	33	0.78962103789621	33	0.798420157984202
Cycloserine D_Penicillin G	0.828617138286171	36	0.827617238276172	36	0.826917308269173
Cycloserine D_Theophylline	0.264273572642736	36	0.252774722527747	36	0.268273172682732
Cycloserine D_Clofazimine	0.868113188681132	36	0.869313068693131	36	0.867613238676132
Cycloserine D_Clarithromycin	0.464853514648535	36	0.46955304469553	36	0.455254474552545
Cycloserine D_Caffeine	0.815818418158184	36	0.812518748125187	36	0.815818418158184
Cycloserine D_Reserpine	0.651034896510349	36	0.643735626437356	36	0.641535846415358
Cycloserine D_Puromycin	0.92020797920208	33	0.922807719228077	33	0.924907509249075
Cycloserine D_Pyocyanin	0.656034396560344	36	0.661133886611339	36	0.657034296570343
Cycloserine D_Pseudomonic acid	0.157184281571843	36	0.144785521447855	36	0.148385161483852
Cycloserine D_Nonactin	0.943505649435057	36	0.943305669433057	36	0.941405859414059
Cycloserine D_Imipenem	0.705529447055295	33	0.702729727027297	33	0.698230176982302
Cycloserine D_Bleomycin	0.858414158584142	36	0.857814218578142	36	0.865613438656134
Cycloserine D_Linezolid	0.929107089291071	36	0.928007199280072	36	0.933306669333067
Cycloserine D_Doxorubicin	0.838416158384162	36	0.835816418358164	36	0.838216178382162
Cycloserine D_Daptomycin	0.943505649435057	54	0.938706129387061	54	0.941605839416058
Cycloserine D_Cerulenin	0.595440455954405	36	0.609439056094391	36	0.598140185981402
Cycloserine D_Tigecycline	0.398260173982602	54	0.385561443855614	54	0.398160183981602
Cycloserine D_Mitomycin C	0.944405559444056	36	0.949405059494051	36	0.945205479452055
Cycloserine D_Meropenem	0.975402459754025	18	0.974802519748025	18	0.977002299770023
Cycloserine D_Colistin	0.947505249475053	18	0.947705229477052	18	0.948905109489051
Cycloserine D_Metformin	0.521647835216478	18	0.538046195380462	18	0.533046695330467
Cycloserine D_Phenformin	0.406159384061594	18	0.403759624037596	18	0.4004599540046
Cycloserine D_Azithromycin	0.863213678632137	18	0.865913408659134	18	0.866113388661134
Cycloserine D_Curcumin	0.111488851114889	18	0.113188681131887	18	0.115088491150885
Cycloserine D_Berberine	0.841915808419158	18	0.84051594840516	18	0.844715528447155
Cycloserine D_Diclofenac	0.890610938906109	18	0.893710628937106	18	0.894510548945106
Cycloserine D_Acetylsalisylic acid	0.381361863813619	36	0.387861213878612	36	0.386861313868613
Cycloserine D_Ciclopirox	0.926607339266073	18	0.928307169283072	18	0.927007299270073
Cycloserine D_Triclosan	0.71972802719728	18	0.721827817218278	18	0.723727627237276
Cycloserine D_CHIR-90	0.285371462853715	18	0.294370562943706	18	0.290970902909709
Cycloserine D_Phleomycin	0.296070392960704	18	0.294770522947705	18	0.302969703029697
Cycloserine D_Moxifloxacin	0.833716628337166	18	0.827417258274173	18	0.823417658234177
Cycloserine D_Gentamicin	0.893510648935106	18	0.89011098890111	18	0.886211378862114
Cycloserine D_Streptozotocin	0.514348565143486	18	0.510648935106489	18	0.512148785121488
Doxycycline_Spectinomycin	0.873612638736126	36	0.88021197880212	36	0.882011798820118
Doxycycline_Fosfomycin	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
Doxycycline_Oxacillin	0.944705529447055	51	0.942805719428057	51	0.947105289471053
Doxycycline_Novobiocin	0.0104989501049895	51	0.0082991700829917	51	0.0104989501049895
Doxycycline_Bacitracin	0.719128087191281	30	0.707429257074293	30	0.711928807119288
Doxycycline_Polymyxin B	0.316368363163684	36	0.312468753124688	36	0.312968703129687
Doxycycline_Fusidic acid	0.0008999100089991	36	0.0014998500149985	36	0.0010998900109989
Doxycycline_Amikacin	0.0002999700029997	51	0.0004999500049995	51	9.99900009999e-05
Doxycycline_Cefotaxime	0.0748925107489251	51	0.072992700729927	51	0.0712928707129287
Doxycycline_PMS	9.99900009999e-05	36	9.99900009999e-05	36	9.99900009999e-05
