Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Chloramphenicol_Pseudomonic acid	0.114488551144886	12	0.554644535546445	24	0.334666533346665
Chloramphenicol_Nonactin	0.973902609739026	12	0.950704929507049	24	0.951704829517048
Chloramphenicol_Imipenem	0.0011998800119988	15	0.0160983901609839	18	0.206879312068793
Chloramphenicol_Bleomycin	0.914808519148085	21	0.811118888111189	15	0.945705429457054
Chloramphenicol_Linezolid	0.604639536046395	12	0.939306069393061	24	0.556244375562444
Chloramphenicol_Doxorubicin	0.966703329667033	12	0.947305269473053	24	0.966903309669033
Chloramphenicol_Daptomycin	0.126487351264874	18	0.0826917308269173	36	0.727827217278272
Chloramphenicol_Cerulenin	9.99900009999e-05	12	0.0998900109989001	24	0.0023997600239976
Chloramphenicol_Tigecycline	0.322067793220678	18	0.010998900109989	36	0.963903609639036
Chloramphenicol_Mitomycin C	9.99900009999e-05	34	9.99900009999e-05	2	NA
Chloramphenicol_Meropenem	0.0003999600039996	10	0.0008999100089991	8	0.281471852814719
Chloramphenicol_Colistin	0.0004999500049995	6	0.0028997100289971	12	0.222477752224778
Chloramphenicol_Metformin	0.0001999800019998	14	0.0005999400059994	4	0.450554944505549
Chloramphenicol_Phenformin	0.98020197980202	6	0.0458954104589541	12	0.66043395660434
Chloramphenicol_Azithromycin	0.274672532746725	10	0.851314868513149	8	0.508149185081492
Chloramphenicol_Curcumin	9.99900009999e-05	6	0.0658934106589341	12	0.0155984401559844
Chloramphenicol_Berberine	9.99900009999e-05	6	0.0027997200279972	12	0.0040995900409959
Chloramphenicol_Diclofenac	0.902809719028097	6	0.990900909909009	12	0.894010598940106
Chloramphenicol_Acetylsalisylic acid	0.439356064393561	13	0.997300269973003	23	0.355264473552645
Chloramphenicol_Ciclopirox	0.0073992600739926	10	0.0876912308769123	8	0.308769123087691
Chloramphenicol_Triclosan	0.70982901709829	6	0.686131386861314	12	0.12028797120288
Chloramphenicol_CHIR-90	0.998800119988001	11	0.999000099990001	7	0.875412458754125
Chloramphenicol_Phleomycin	0.0001999800019998	16	0.0004999500049995	2	NA
Chloramphenicol_Moxifloxacin	0.184281571842816	13	0.38956104389561	5	0.699530046995301
Chloramphenicol_Gentamicin	0.996700329967003	8	0.989101089891011	10	0.934406559344066
Chloramphenicol_Streptozotocin	0.0005999400059994	7	0.126487351264874	11	0.0110988901109889
Ciprofloxacin_Cycloserine D	0.627637236276372	12	0.317468253174683	24	0.95040495950405
Ciprofloxacin_Doxycycline	0.0003999600039996	22	0.1000899910009	14	0.0160983901609839
Ciprofloxacin_Spectinomycin	0.0272972702729727	12	0.111488851114889	24	0.303369663033697
Ciprofloxacin_Fosfomycin	9.99900009999e-05	18	0.0002999700029997	18	0.212278772122788
Ciprofloxacin_Oxacillin	0.641535846415358	15	0.965603439656034	36	0.285671432856714
Ciprofloxacin_Novobiocin	0.952804719528047	33	0.655034496550345	18	0.225777422257774
Ciprofloxacin_Bacitracin	0.695130486951305	10	0.790520947905209	20	0.215378462153785
Ciprofloxacin_Polymyxin B	0.976702329767023	12	0.788421157884212	24	0.928807119288071
Ciprofloxacin_Fusidic acid	0.313068693130687	15	0.547345265473453	21	0.765123487651235
Ciprofloxacin_Amikacin	0.023997600239976	15	0.868813118688131	36	0.011998800119988
Ciprofloxacin_Cefotaxime	0.905109489051095	20	0.909309069093091	31	0.584041595840416
Ciprofloxacin_PMS	0.0001999800019998	22	0.0033996600339966	14	0.486451354864514
Ciprofloxacin_Benzalkonium	0.0002999700029997	28	0.206379362063794	20	0.0014998500149985
Ciprofloxacin_Cefaclor	0.706429357064294	15	0.774522547745225	36	0.895110488951105
Ciprofloxacin_Cefsulodin	0.311668833116688	15	0.945205479452055	36	0.0787921207879212
Ciprofloxacin_Clindamycin	0.0272972702729727	12	0.518448155184482	24	0.114088591140886
Ciprofloxacin_Spiramycin	0.196480351964804	12	0.837316268373163	24	0.166383361663834
Ciprofloxacin_Erythromycin	0.35016498350165	15	0.892410758924108	36	0.272972702729727
Ciprofloxacin_Trimethoprim	0.0007999200079992	24	0.423457654234577	27	0.003999600039996
Ciprofloxacin_Sulfamonomethoxine	0.806619338066193	12	0.838716128387161	24	0.603539646035396
Ciprofloxacin_Paraquat	0.0002999700029997	12	9.99900009999e-05	24	0.384961503849615
Ciprofloxacin_Procaine	9.99900009999e-05	15	9.99900009999e-05	36	0.0355964403559644
Ciprofloxacin_Vanillin	9.99900009999e-05	12	9.99900009999e-05	24	0.0394960503949605
Ciprofloxacin_Verapamil	0.64983501649835	12	0.836216378362164	24	0.718228177182282
Ciprofloxacin_Levofloxacin	0.85001499850015	28	0.749525047495251	8	0.0010998900109989
Ciprofloxacin_Piperacillin	0.535446455354465	12	0.83011698830117	24	0.326867313268673
Ciprofloxacin_Nitrofurantoin	0.786221377862214	14	0.90990900909909	22	0.292770722927707
Ciprofloxacin_CCCP	0.963003699630037	25	0.973702629737026	26	0.934106589341066
Ciprofloxacin_Cephalexin	0.781121887811219	6	0.826617338266173	30	0.768423157684232
Ciprofloxacin_Mecillinam	0.927507249275072	46	0.936806319368063	2	NA
Ciprofloxacin_A22	0.980901909809019	22	0.858614138586141	29	0.767723227677232
Ciprofloxacin_Loperamide	0.969003099690031	11	0.939206079392061	40	0.976802319768023
Ciprofloxacin_Minocycline	0.207179282071793	11	0.627637236276372	40	0.396460353964604
Ciprofloxacin_Tobramycin	0.954604539546045	9	0.934306569343066	24	0.927307269273073
Ciprofloxacin_Teicoplanin	0.728727127287271	9	0.75032496750325	24	0.323267673232677
Ciprofloxacin_Chlorhexidine	0.318268173182682	24	0.107189281071893	24	0.972202779722028
Ciprofloxacin_Metronidazole	0.916808319168083	9	0.919208079192081	24	0.933106689331067
Ciprofloxacin_Nisin	0.0412958704129587	9	0.785721427857214	24	0.0506949305069493
Ciprofloxacin_EGCG	0.106589341065893	7	0.00999900009999	16	0.83001699830017
Ciprofloxacin_Rifampicin	9.99900009999e-05	19	0.0001999800019998	8	0.154784521547845
Ciprofloxacin_Aztreonam	0.193180681931807	14	0.358564143585641	16	0.736926307369263
Ciprofloxacin_Penicillin G	0.541245875412459	9	0.6003399660034	24	0.848515148485152
Ciprofloxacin_Theophylline	0.989101089891011	9	0.245775422457754	24	0.518648135186481
Ciprofloxacin_Clofazimine	0.965103489651035	9	0.58044195580442	24	0.915608439156084
Ciprofloxacin_Clarithromycin	0.0654934506549345	10	0.661033896610339	23	0.126887311268873
Ciprofloxacin_Caffeine	0.456054394560544	9	0.0003999600039996	24	0.950804919508049
Ciprofloxacin_Reserpine	0.526147385261474	9	0.879412058794121	24	0.216578342165783
Ciprofloxacin_Puromycin	0.924807519248075	14	0.785521447855214	16	0.986301369863014
Ciprofloxacin_Pyocyanin	0.0532946705329467	29	0.0525947405259474	4	0.991300869913009
Ciprofloxacin_Pseudomonic acid	0.801419858014199	9	0.972902709729027	24	0.712728727127287
Ciprofloxacin_Nonactin	0.957704229577042	9	0.784921507849215	24	0.932206779322068
Ciprofloxacin_Imipenem	0.87951204879512	12	0.677432256774323	18	0.962203779622038
Ciprofloxacin_Bleomycin	0.0360963903609639	17	0.904309569043096	16	0.0156984301569843
Ciprofloxacin_Linezolid	0.953204679532047	9	0.734226577342266	24	0.770922907709229
Ciprofloxacin_Doxorubicin	0.86981301869813	9	0.863213678632137	24	0.876312368763124
Ciprofloxacin_Daptomycin	0.352264773522648	12	0.585441455854415	36	0.631236876312369
Ciprofloxacin_Cerulenin	0.328067193280672	9	0.725227477252275	24	0.547745225477452
Ciprofloxacin_Tigecycline	0.966903309669033	9	0.729527047295271	39	0.931506849315068
Ciprofloxacin_Mitomycin C	0.988501149885011	31	0.991100889911009	2	NA
Ciprofloxacin_Meropenem	0.97000299970003	5	0.944605539446055	10	0.9004099590041
Ciprofloxacin_Colistin	0.121287871212879	0	NA	15	0.125687431256874
Ciprofloxacin_Metformin	0.607539246075392	7	0.623037696230377	8	0.895310468953105
Ciprofloxacin_Phenformin	0.636036396360364	0	NA	15	0.64023597640236
Ciprofloxacin_Azithromycin	0.0283971602839716	4	0.497650234976502	11	0.197180281971803
Ciprofloxacin_Curcumin	0.0003999600039996	3	NA	12	0.0113988601139886
Ciprofloxacin_Berberine	0.122287771222878	3	NA	12	0.473152684731527
Ciprofloxacin_Diclofenac	0.354664533546645	3	NA	12	0.718028197180282
Ciprofloxacin_Acetylsalisylic acid	0.0008999100089991	4	0.0201979802019798	26	0.0186981301869813
Ciprofloxacin_Ciclopirox	0.433956604339566	5	0.663933606639336	10	0.735726427357264
Ciprofloxacin_Triclosan	0.413458654134587	0	NA	15	0.424557544245575
Ciprofloxacin_CHIR-90	0.0052994700529947	6	0.0327967203279672	9	0.283971602839716
Ciprofloxacin_Phleomycin	0.993500649935007	11	0.997600239976002	4	0.958104189581042
Ciprofloxacin_Moxifloxacin	0.363663633636636	6	0.970502949705029	9	0.0202979702029797
Ciprofloxacin_Gentamicin	0.982701729827017	1	NA	14	0.968203179682032
Ciprofloxacin_Streptozotocin	0.192280771922808	0	NA	15	0.199180081991801
Cycloserine D_Doxycycline	0.126487351264874	15	0.777522247775222	21	0.0811918808119188
Cycloserine D_Spectinomycin	0.336966303369663	0	NA	36	0.331766823317668
Cycloserine D_Fosfomycin	0.995400459954005	9	0.981501849815019	27	0.995700429957004
Cycloserine D_Oxacillin	0.383061693830617	0	NA	54	0.381361863813619
Cycloserine D_Novobiocin	0.990900909909009	24	0.152884711528847	30	0.293470652934707
Cycloserine D_Bacitracin	0.792220777922208	0	NA	30	0.785721427857214
Cycloserine D_Polymyxin B	0.796120387961204	0	NA	36	0.796820317968203
Cycloserine D_Fusidic acid	0.992400759924008	4	1	32	0.945805419458054
Cycloserine D_Amikacin	0.92040795920408	0	NA	54	0.91960803919608
Cycloserine D_Cefotaxime	0.646435356464354	6	0.186781321867813	48	0.884011598840116
Cycloserine D_PMS	0.597540245975402	15	0.226277372262774	21	0.980501949805019
Cycloserine D_Benzalkonium	0.0010998900109989	21	0.0450954904509549	30	0.177282271772823
Cycloserine D_Cefaclor	0.0822917708229177	0	NA	54	0.080991900809919
Cycloserine D_Cefsulodin	0.14008599140086	0	NA	54	0.143185681431857
Cycloserine D_Clindamycin	0.823917608239176	0	NA	36	0.826917308269173
Cycloserine D_Spiramycin	0.707629237076292	0	NA	36	0.704529547045295
Cycloserine D_Erythromycin	0.263373662633737	0	NA	54	0.25957404259574
Cycloserine D_Trimethoprim	0.74012598740126	13	0.958304169583042	41	0.711928807119288
Cycloserine D_Sulfamonomethoxine	0.911208879112089	0	NA	36	0.909409059094091
Cycloserine D_Paraquat	0.718628137186281	0	NA	36	0.71032896710329
Cycloserine D_Procaine	0.67013298670133	0	NA	54	0.670832916708329
Cycloserine D_Vanillin	0.96030396960304	0	NA	36	0.960903909609039
Cycloserine D_Verapamil	0.394160583941606	0	NA	36	0.392360763923608
Cycloserine D_Levofloxacin	0.25997400259974	24	0.542245775422458	12	0.616338366163384
Cycloserine D_Piperacillin	0.0006999300069993	0	NA	36	0.0008999100089991
Cycloserine D_Nitrofurantoin	0.90990900909909	3	NA	33	0.653834616538346
Cycloserine D_CCCP	0.94020597940206	18	0.931806819318068	36	0.96970302969703
Cycloserine D_Cephalexin	0.887111288871113	0	NA	36	0.889011098890111
Cycloserine D_Mecillinam	0.84971502849715	48	0.857114288571143	3	NA
Cycloserine D_A22	0.592140785921408	12	0.0235976402359764	42	0.952304769523048
Cycloserine D_Loperamide	0.561543845615438	0	NA	54	0.542645735426457
Cycloserine D_Minocycline	0.924107589241076	0	NA	54	0.924407559244076
Cycloserine D_Tobramycin	0.368763123687631	0	NA	36	0.366563343665633
Cycloserine D_Teicoplanin	0.384561543845615	0	NA	36	0.380661933806619
Cycloserine D_Chlorhexidine	0.509349065093491	18	0.0073992600739926	36	0.912808719128087
Cycloserine D_Metronidazole	0.537046295370463	0	NA	36	0.537946205379462
Cycloserine D_Nisin	0.115188481151885	0	NA	36	0.111988801119888
Cycloserine D_EGCG	0.911208879112089	0	NA	24	0.915608439156084
Cycloserine D_Rifampicin	0.0283971602839716	16	0.023997600239976	14	0.771722827717228
Cycloserine D_Aztreonam	0.802919708029197	9	0.470752924707529	24	0.0732926707329267
Cycloserine D_Penicillin G	0.825717428257174	0	NA	36	0.83051694830517
Cycloserine D_Theophylline	0.265773422657734	0	NA	36	0.257974202579742
Cycloserine D_Clofazimine	0.870612938706129	0	NA	36	0.864113588641136
Cycloserine D_Clarithromycin	0.464853514648535	0	NA	36	0.465653434656534
Cycloserine D_Caffeine	0.813118688131187	0	NA	36	0.814618538146185
Cycloserine D_Reserpine	0.648535146485351	0	NA	36	0.643035696430357
Cycloserine D_Puromycin	0.921207879212079	9	0.547045295470453	24	0.443755624437556
Cycloserine D_Pyocyanin	0.659234076592341	27	0.712728727127287	9	0.933206679332067
Cycloserine D_Pseudomonic acid	0.147385261473853	0	NA	36	0.148585141485851
Cycloserine D_Nonactin	0.939206079392061	0	NA	36	0.941005899410059
Cycloserine D_Imipenem	0.699130086991301	6	0.890910908909109	27	0.381061893810619
Cycloserine D_Bleomycin	0.860713928607139	12	0.0710928907109289	24	0.950904909509049
Cycloserine D_Linezolid	0.931006899310069	0	NA	36	0.932906709329067
Cycloserine D_Doxorubicin	0.834116588341166	0	NA	36	0.838516148385162
Cycloserine D_Daptomycin	0.945005499450055	0	NA	54	0.940705929407059
Cycloserine D_Cerulenin	0.5996400359964	0	NA	36	0.603939606039396
Cycloserine D_Tigecycline	0.38966103389661	0	NA	54	0.394460553944606
Cycloserine D_Mitomycin C	0.949405059494051	33	0.945005499450055	3	NA
Cycloserine D_Meropenem	0.974002599740026	6	0.284071592840716	12	0.310768923107689
Cycloserine D_Colistin	0.946305369463054	0	NA	18	0.947805219478052
Cycloserine D_Metformin	0.544945505449455	6	0.705829417058294	12	0.7997200279972
Cycloserine D_Phenformin	0.405559444055594	0	NA	18	0.409159084091591
Cycloserine D_Azithromycin	0.868513148685132	0	NA	18	0.861313868613139
Cycloserine D_Curcumin	0.111988801119888	0	NA	18	0.117788221177882
Cycloserine D_Berberine	0.83951604839516	0	NA	18	0.846115388461154
Cycloserine D_Diclofenac	0.896210378962104	0	NA	18	0.895410458954105
Cycloserine D_Acetylsalisylic acid	0.388861113888611	0	NA	36	0.375062493750625
Cycloserine D_Ciclopirox	0.926807319268073	6	0.767423257674233	12	0.85951404859514
Cycloserine D_Triclosan	0.718128187181282	0	NA	18	0.726627337266273
Cycloserine D_CHIR-90	0.285571442855714	6	0.0672932706729327	12	0.903009699030097
Cycloserine D_Phleomycin	0.3000699930007	9	0.0908909109089091	9	0.891510848915108
Cycloserine D_Moxifloxacin	0.828717128287171	6	0.952704729527047	12	0.558844115588441
Cycloserine D_Gentamicin	0.894510548945106	0	NA	18	0.890910908909109
Cycloserine D_Streptozotocin	0.513948605139486	0	NA	18	0.518248175182482
Doxycycline_Spectinomycin	0.874712528747125	15	0.884711528847115	21	0.836016398360164
Doxycycline_Fosfomycin	9.99900009999e-05	20	9.99900009999e-05	16	9.99900009999e-05
Doxycycline_Oxacillin	0.946505349465053	18	0.761723827617238	33	0.985801419858014
Doxycycline_Novobiocin	0.0088991100889911	36	0.852614738526147	15	9.99900009999e-05
Doxycycline_Bacitracin	0.711528847115289	12	0.928807119288071	18	0.754324567543246
Doxycycline_Polymyxin B	0.306769323067693	15	0.759524047595241	21	0.381961803819618
Doxycycline_Fusidic acid	0.000999900009999	20	0.317368263173683	16	0.0068993100689931
Doxycycline_Amikacin	0.0001999800019998	18	0.698330166983302	33	9.99900009999e-05
Doxycycline_Cefotaxime	0.0756924307569243	25	0.967403259674033	26	0.0185981401859814
Doxycycline_PMS	9.99900009999e-05	24	0.108589141085891	12	9.99900009999e-05
Doxycycline_Benzalkonium	0.904309569043096	30	0.907009299070093	18	0.413958604139586
Doxycycline_Cefaclor	0.912908709129087	19	0.916008399160084	32	0.766023397660234
Doxycycline_Cefsulodin	0.191280871912809	18	0.916208379162084	33	0.0298970102989701
Doxycycline_Clindamycin	0.178982101789821	15	0.768523147685231	21	0.133586641335866
Doxycycline_Spiramycin	0.914408559144086	15	0.831816818318168	21	0.762323767623238
Doxycycline_Erythromycin	9.99900009999e-05	18	0.818718128187181	33	9.99900009999e-05
Doxycycline_Trimethoprim	0.0001999800019998	35	0.0124987501249875	16	0.128887111288871
Doxycycline_Sulfamonomethoxine	0.135586441355864	15	0.797020297970203	21	0.0798920107989201
Doxycycline_Paraquat	0.006999300069993	15	0.266373362663734	21	0.137386261373863
