Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Levofloxacin	0.161783821617838	24	0.490950904909509	42	0.666433356664334
Amoxicillin_Piperacillin	9.99900009999e-05	21	9.99900009999e-05	23	0.0062993700629937
Amoxicillin_Nitrofurantoin	0.981001899810019	16	0.762323767623238	33	0.987201279872013
Amoxicillin_CCCP	0.915408459154085	0	NA	54	0.912208779122088
Amoxicillin_Cephalexin	0.226677332266773	0	NA	36	0.223377662233777
Amoxicillin_Mecillinam	0.932906709329067	0	NA	36	0.936206379362064
Amoxicillin_A22	0.473152684731527	0	NA	36	0.47025297470253
Amoxicillin_Loperamide	0.826617338266173	0	NA	36	0.833116688331167
Amoxicillin_Minocycline	0.871012898710129	39	0.553444655534447	27	0.991800819918008
Amoxicillin_Tobramycin	9.99900009999e-05	30	0.0008999100089991	18	0.0088991100889911
Amoxicillin_Teicoplanin	0.967103289671033	0	NA	36	0.974502549745025
Amoxicillin_Chlorhexidine	0.0266973302669733	18	0.813518648135186	18	0.165683431656834
Amoxicillin_Metronidazole	0.618838116188381	0	NA	36	0.611738826117388
Amoxicillin_Nisin	0.854214578542146	0	NA	36	0.860913908609139
Amoxicillin_EGCG	0.861813818618138	15	0.657034296570343	35	0.857314268573143
Amoxicillin_Flucytosine	0.137686231376862	0	NA	36	0.138886111388861
Amoxicillin_Rifampicin	0.758224177582242	15	0.735126487351265	24	0.814318568143186
Amoxicillin_Aztreonam	0.975802419758024	36	0.671432856714329	24	0.94980501949805
Amoxicillin_Penicillin G	0.0403959604039596	0	NA	36	0.0402959704029597
Amoxicillin_Theophylline	0.920707929207079	0	NA	36	0.924607539246075
Amoxicillin_Clofazimine	0.934106589341066	0	NA	36	0.93000699930007
Amoxicillin_Clarithromycin	0.380861913808619	15	0.0547945205479452	30	0.826817318268173
Amoxicillin_Caffeine	0.968303169683032	0	NA	36	0.967803219678032
Amoxicillin_Reserpine	0.16018398160184	0	NA	36	0.155384461553845
Amoxicillin_Puromycin	0.551144885511449	0	NA	36	0.538346165383462
Amoxicillin_Nonactin	0.491950804919508	0	NA	36	0.496050394960504
Amoxicillin_Imipenem	0.134586541345865	6	0.875112488751125	30	0.028997100289971
Amoxicillin_Bleomycin	0.888811118888111	0	NA	36	0.886611338866113
Amoxicillin_Linezolid	0.139286071392861	0	NA	36	0.141485851414859
Amoxicillin_Doxorubicin	0.427457254274573	0	NA	54	0.423957604239576
Amoxicillin_Daptomycin	0.457654234576542	0	NA	36	0.455054494550545
Amoxicillin_Cerulenin	0.233676632336766	0	NA	36	0.227577242275772
Amoxicillin_Tigecycline	0.968803119688031	0	NA	54	0.967203279672033
Amoxicillin_Mitomycin C	0.143985601439856	14	0.0278972102789721	36	0.148285171482852
Amoxicillin_Meropenem	0.138886111388861	18	0.487751224877512	36	0.456754324567543
Amoxicillin_Colistin	0.613838616138386	30	0.217678232176782	24	0.964903509649035
Amoxicillin_Metformin	0.438956104389561	6	0.81981801819818	18	0.426957304269573
Amoxicillin_Phenformin	0.946005399460054	0	NA	18	0.948905109489051
Amoxicillin_Azithromycin	0.634536546345365	0	NA	18	0.641235876412359
Amoxicillin_Curcumin	0.768623137686231	11	0.881411858814119	12	0.765523447655235
Amoxicillin_Berberine	0.954104589541046	0	NA	18	0.953604639536046
Amoxicillin_Diclofenac	0.865913408659134	0	NA	18	0.872912708729127
Amoxicillin_Acetylsalisylic acid	0.0641935806419358	0	NA	18	0.0638936106389361
Amoxicillin_Ciclopirox	0.903809619038096	6	0.881011898810119	18	0.901709829017098
Amoxicillin_Triclosan	0.929107089291071	0	NA	18	0.929407059294071
Amoxicillin_CHIR-90	0.752524747525247	0	NA	18	0.75002499750025
Amoxicillin_Phleomycin	0.828217178282172	0	NA	18	0.825917408259174
Amoxicillin_Moxifloxacin	0.922707729227077	0	NA	18	0.925607439256074
Amoxicillin_Gentamicin	0.572142785721428	18	0.568743125687431	1	NA
Amoxicillin_Streptozotocin	0.797320267973203	0	NA	18	0.794520547945205
Chloramphenicol_Ciprofloxacin	0.395160483951605	52	0.566143385661434	41	0.942605739426057
Chloramphenicol_Cycloserine D	0.838516148385162	0	NA	54	0.827417258274173
Chloramphenicol_Doxycycline	0.228077192280772	0	NA	66	0.224377562243776
Chloramphenicol_Spectinomycin	0.884211578842116	0	NA	54	0.881411858814119
Chloramphenicol_Fosfomycin	0.0555944405559444	11	0.234976502349765	36	0.233676632336766
Chloramphenicol_Oxacillin	0.950804919508049	0	NA	54	0.951504849515049
Chloramphenicol_Novobiocin	0.743025697430257	0	NA	72	0.741025897410259
Chloramphenicol_Bacitracin	0.959104089591041	0	NA	54	0.959004099590041
Chloramphenicol_Polymyxin B	0.944605539446055	0	NA	66	0.949505049495051
Chloramphenicol_Fusidic acid	0.927907209279072	0	NA	54	0.936506349365063
Chloramphenicol_Amikacin	0.0594940505949405	36	0.212978702129787	54	0.814318568143186
Chloramphenicol_Cefotaxime	0.0694930506949305	18	0.412558744125587	48	0.0622937706229377
Chloramphenicol_Benzalkonium	0.104589541045895	18	0.0008999100089991	36	0.928407159284072
Chloramphenicol_Cefaclor	0.952204779522048	0	NA	54	0.953004699530047
Chloramphenicol_Cefsulodin	0.371562843715628	7	0.0001999800019998	48	0.844215578442156
Chloramphenicol_Clindamycin	0.925007499250075	0	NA	54	0.917808219178082
Chloramphenicol_Spiramycin	0.962503749625037	0	NA	54	0.961703829617038
Chloramphenicol_Erythromycin	0.787921207879212	7	0.379062093790621	54	0.788721127887211
Chloramphenicol_Trimethoprim	0.840915908409159	0	NA	54	0.834016598340166
Chloramphenicol_Sulfamonomethoxine	0.841915808419158	0	NA	54	0.848115188481152
Chloramphenicol_Paraquat	0.979302069793021	0	NA	54	0.97960203979602
Chloramphenicol_Procaine	0.0024997500249975	25	9.99900009999e-05	48	0.10988901109889
Chloramphenicol_Vanillin	0.425257474252575	0	NA	54	0.41965803419658
Chloramphenicol_Verapamil	0.479452054794521	0	NA	54	0.482551744825517
Chloramphenicol_Levofloxacin	0.921807819218078	30	0.774622537746225	54	0.997600239976002
Chloramphenicol_Piperacillin	9.99900009999e-05	26	0.005999400059994	33	0.0012998700129987
Chloramphenicol_Nitrofurantoin	0.0505949405059494	23	0.141285871412859	51	0.085991400859914
Chloramphenicol_CCCP	0.87951204879512	0	NA	72	0.878212178782122
Chloramphenicol_Cephalexin	0.372162783721628	0	NA	54	0.36986301369863
Chloramphenicol_Mecillinam	0.803219678032197	0	NA	54	0.804219578042196
Chloramphenicol_A22	0.0355964403559644	0	NA	54	0.0345965403459654
Chloramphenicol_Loperamide	0.800519948005199	0	NA	54	0.802919708029197
Chloramphenicol_Minocycline	0.960703929607039	55	0.984001599840016	33	0.999800019998
Chloramphenicol_Tobramycin	0.98010198980102	39	0.806519348065193	24	0.481251874812519
Chloramphenicol_Teicoplanin	0.861813818618138	0	NA	54	0.863313668633137
Chloramphenicol_Chlorhexidine	0.242575742425757	24	0.490850914908509	30	0.760523947605239
Chloramphenicol_Metronidazole	0.545945405459454	0	NA	54	0.556944305569443
Chloramphenicol_Nisin	0.863013698630137	0	NA	54	0.86981301869813
Chloramphenicol_EGCG	0.977202279772023	21	0.282971702829717	54	0.975502449755025
Chloramphenicol_Flucytosine	0.0084991500849915	0	NA	54	0.0085991400859914
Chloramphenicol_Rifampicin	0.0324967503249675	24	0.0368963103689631	36	0.114188581141886
Chloramphenicol_Aztreonam	0.505949405059494	48	0.979402059794021	30	0.579442055794421
Chloramphenicol_Penicillin G	0.0002999700029997	0	NA	54	0.0005999400059994
Chloramphenicol_Theophylline	0.934406559344066	0	NA	54	0.938406159384062
Chloramphenicol_Clofazimine	0.957404259574043	0	NA	54	0.957204279572043
Chloramphenicol_Clarithromycin	0.952004799520048	19	0.933006699330067	42	0.939106089391061
Chloramphenicol_Caffeine	0.952304769523048	0	NA	54	0.954204579542046
Chloramphenicol_Reserpine	0.604139586041396	0	NA	54	0.613938606139386
Chloramphenicol_Puromycin	0.229177082291771	0	NA	54	0.225877412258774
Chloramphenicol_Nonactin	0.907609239076092	0	NA	54	0.902309769023098
Chloramphenicol_Imipenem	0.856614338566143	6	0.083991600839916	42	0.287471252874713
Chloramphenicol_Bleomycin	0.416858314168583	0	NA	54	0.43025697430257
Chloramphenicol_Linezolid	0.794520547945205	0	NA	54	0.797220277972203
Chloramphenicol_Doxorubicin	0.941405859414059	0	NA	72	0.942705729427057
Chloramphenicol_Daptomycin	0.594440555944406	0	NA	54	0.594740525947405
Chloramphenicol_Cerulenin	0.244875512448755	0	NA	54	0.245675432456754
Chloramphenicol_Tigecycline	0.958204179582042	0	NA	72	0.950804919508049
Chloramphenicol_Mitomycin C	0.742425757424258	23	0.252374762523748	54	0.744725527447255
Chloramphenicol_Meropenem	0.008999100089991	24	0.394860513948605	48	0.0964903509649035
Chloramphenicol_Colistin	0.962903709629037	36	0.242975702429757	36	0.524847515248475
Chloramphenicol_Metformin	0.945105489451055	6	0.774122587741226	18	0.944305569443056
Chloramphenicol_Phenformin	0.723227677232277	0	NA	18	0.716728327167283
Chloramphenicol_Azithromycin	0.97970202979702	0	NA	18	0.984201579842016
Chloramphenicol_Curcumin	0.0086991300869913	12	0.0107989201079892	12	0.0088991100889911
Chloramphenicol_Berberine	0.955604439556044	0	NA	18	0.949305069493051
Chloramphenicol_Diclofenac	0.827117288271173	0	NA	18	0.825517448255174
Chloramphenicol_Acetylsalisylic acid	0.639136086391361	0	NA	18	0.642835716428357
Chloramphenicol_Ciclopirox	0.911608839116088	6	0.905609439056094	18	0.92020797920208
Chloramphenicol_Triclosan	0.948905109489051	0	NA	18	0.953604639536046
Chloramphenicol_CHIR-90	0.953904609539046	0	NA	18	0.952804719528047
Chloramphenicol_Phleomycin	0.748825117488251	0	NA	18	0.755224477552245
Chloramphenicol_Moxifloxacin	0.933206679332067	0	NA	18	0.926407359264074
Chloramphenicol_Gentamicin	0.826517348265174	18	0.825817418258174	2	NA
Chloramphenicol_Streptozotocin	0.750924907509249	0	NA	18	0.747625237476252
Ciprofloxacin_Cycloserine D	0.240775922407759	33	0.917708229177082	32	0.0290970902909709
Ciprofloxacin_Doxycycline	0.953204679532047	44	0.782221777822218	37	0.886611338866113
Ciprofloxacin_Spectinomycin	0.0007999200079992	40	9.99900009999e-05	28	0.636236376362364
Ciprofloxacin_Fosfomycin	9.99900009999e-05	42	9.99900009999e-05	14	9.99900009999e-05
Ciprofloxacin_Oxacillin	0.831916808319168	35	0.976602339766023	30	0.592840715928407
Ciprofloxacin_Novobiocin	0.0013998600139986	51	0.155784421557844	41	9.99900009999e-05
Ciprofloxacin_Bacitracin	0.264573542645735	36	0.311468853114689	31	0.0358964103589641
Ciprofloxacin_Polymyxin B	0.934506549345065	45	0.893810618938106	39	0.861713828617138
Ciprofloxacin_Fusidic acid	0.434656534346565	36	0.368163183681632	30	0.623037696230377
Ciprofloxacin_Amikacin	0.858614138586141	62	0.871712828717128	20	0.981201879812019
Ciprofloxacin_Cefotaxime	0.0057994200579942	46	0.0151984801519848	16	0.0166983301669833
Ciprofloxacin_Benzalkonium	0.771422857714229	41	0.355064493550645	18	0.766723327667233
Ciprofloxacin_Cefaclor	0.449255074492551	33	0.888211178882112	31	0.0750924907509249
Ciprofloxacin_Cefsulodin	0.52964703529647	43	0.759424057594241	24	0.0036996300369963
Ciprofloxacin_Clindamycin	0.822617738226177	35	0.77042295770423	30	0.66983301669833
Ciprofloxacin_Spiramycin	0.193380661933807	35	0.854814518548145	30	0.0031996800319968
Ciprofloxacin_Erythromycin	0.0274972502749725	42	0.0181981801819818	22	0.184781521847815
Ciprofloxacin_Trimethoprim	0.0787921207879212	38	0.141285871412859	30	0.0583941605839416
Ciprofloxacin_Sulfamonomethoxine	0.0098990100989901	38	0.0588941105889411	31	0.0035996400359964
Ciprofloxacin_Paraquat	0.977202279772023	37	0.960703929607039	30	0.985901409859014
Ciprofloxacin_Procaine	9.99900009999e-05	46	9.99900009999e-05	18	9.99900009999e-05
Ciprofloxacin_Vanillin	0.193880611938806	38	0.457354264573543	29	0.166383361663834
Ciprofloxacin_Verapamil	0.972302769723028	38	0.934906509349065	29	0.644135586441356
Ciprofloxacin_Levofloxacin	0.0022997700229977	57	0.0477952204779522	25	0.0002999700029997
Ciprofloxacin_Piperacillin	0.192180781921808	41	0.177982201779822	12	0.886811318868113
Ciprofloxacin_Nitrofurantoin	0.0001999800019998	46	0.0001999800019998	14	0.161383861613839
Ciprofloxacin_CCCP	0.0048995100489951	50	0.141785821417858	42	0.0001999800019998
Ciprofloxacin_Cephalexin	0.0084991500849915	30	0.0868913108689131	30	0.141685831416858
Ciprofloxacin_Mecillinam	0.346765323467653	28	0.55974402559744	31	0.406659334066593
Ciprofloxacin_A22	0.178882111788821	35	0.61013898610139	31	0.0285971402859714
Ciprofloxacin_Loperamide	9.99900009999e-05	38	0.0005999400059994	29	0.0017998200179982
Ciprofloxacin_Minocycline	9.99900009999e-05	56	9.99900009999e-05	16	0.148385161483852
Ciprofloxacin_Tobramycin	0.415558444155584	58	0.587041295870413	14	0.527047295270473
Ciprofloxacin_Teicoplanin	0.100789921007899	36	0.348765123487651	30	0.0693930606939306
Ciprofloxacin_Chlorhexidine	0.001999800019998	45	0.0022997700229977	13	0.0005999400059994
Ciprofloxacin_Metronidazole	0.0905909409059094	34	0.253874612538746	30	0.687831216878312
Ciprofloxacin_Nisin	0.942805719428057	36	0.956104389561044	30	0.593840615938406
Ciprofloxacin_EGCG	0.965403459654035	44	0.963803619638036	19	0.925107489251075
Ciprofloxacin_Flucytosine	0.646035396460354	39	0.939306069393061	27	0.0047995200479952
Ciprofloxacin_Rifampicin	9.99900009999e-05	42	9.99900009999e-05	12	0.006999300069993
Ciprofloxacin_Aztreonam	0.911308869113089	55	0.934006599340066	10	0.999300069993001
Ciprofloxacin_Penicillin G	0.0524947505249475	28	0.247275272472753	33	0.384461553844616
Ciprofloxacin_Theophylline	0.453654634536546	32	0.82021797820218	30	0.221377862213779
Ciprofloxacin_Clofazimine	0.0035996400359964	35	0.0538946105389461	30	0.0010998900109989
Ciprofloxacin_Clarithromycin	0.0095990400959904	46	0.0057994200579942	15	0.527847215278472
Ciprofloxacin_Caffeine	0.0102989701029897	35	0.275572442755724	30	0.0002999700029997
Ciprofloxacin_Reserpine	0.0026997300269973	36	0.0214978502149785	31	0.0276972302769723
Ciprofloxacin_Puromycin	0.0010998900109989	34	0.137586241375862	30	0.0087991200879912
Ciprofloxacin_Nonactin	0.975302469753025	36	0.976402359764024	31	0.934006599340066
Ciprofloxacin_Imipenem	0.116188381161884	33	0.282871712828717	25	0.423357664233577
Ciprofloxacin_Bleomycin	0.0010998900109989	34	0.0050994900509949	30	0.0060993900609939
Ciprofloxacin_Linezolid	0.875012498750125	35	0.955104489551045	30	0.971102889711029
Ciprofloxacin_Doxorubicin	0.61053894610539	46	0.588441155884412	42	0.744725527447255
Ciprofloxacin_Daptomycin	0.78992100789921	33	0.848515148485152	30	0.857914208579142
Ciprofloxacin_Cerulenin	0.31006899310069	31	0.431356864313569	30	0.552244775522448
Ciprofloxacin_Tigecycline	0.922507749225078	48	0.941805819418058	42	0.96970302969703
Ciprofloxacin_Mitomycin C	0.0004999500049995	44	0.0006999300069993	21	0.286771322867713
Ciprofloxacin_Meropenem	0.155984401559844	50	0.138086191380862	31	0.727227277272273
Ciprofloxacin_Colistin	0.667033296670333	57	0.811318868113189	20	0.938906109389061
Ciprofloxacin_Metformin	0.0076992300769923	15	0.108089191080892	8	0.073992600739926
Ciprofloxacin_Phenformin	0.441055894410559	12	0.862913708629137	12	0.636236376362364
Ciprofloxacin_Azithromycin	9.99900009999e-05	17	9.99900009999e-05	8	0.0088991100889911
Ciprofloxacin_Curcumin	0.917908209179082	12	0.918308169183082	1	NA
Ciprofloxacin_Berberine	0.0001999800019998	16	9.99900009999e-05	10	0.0360963903609639
Ciprofloxacin_Diclofenac	0.451154884511549	12	0.715628437156284	12	0.271172882711729
Ciprofloxacin_Acetylsalisylic acid	0.0002999700029997	15	0.0010998900109989	10	0.0652934706529347
Ciprofloxacin_Ciclopirox	0.0095990400959904	15	0.0291970802919708	8	0.114388561143886
Ciprofloxacin_Triclosan	0.0758924107589241	12	0.281871812818718	12	0.112388761123888
Ciprofloxacin_CHIR-90	0.529347065293471	12	0.63023697630237	12	0.759324067593241
Ciprofloxacin_Phleomycin	0.0001999800019998	12	0.0015998400159984	12	0.0021997800219978
Ciprofloxacin_Moxifloxacin	0.549445055494451	12	0.558644135586441	12	0.590940905909409
Ciprofloxacin_Gentamicin	0.0525947405259474	18	0.0530946905309469	0	NA
Ciprofloxacin_Streptozotocin	0.956504349565043	12	0.917908209179082	12	0.968303169683032
Cycloserine D_Doxycycline	0.0047995200479952	0	NA	48	0.0054994500549945
Cycloserine D_Spectinomycin	0.974402559744026	0	NA	36	0.973802619738026
Cycloserine D_Fosfomycin	0.145785421457854	7	0.0504949505049495	24	0.675332466753325
Cycloserine D_Oxacillin	0.96970302969703	0	NA	36	0.96970302969703
Cycloserine D_Novobiocin	0.279172082791721	0	NA	54	0.275972402759724
Cycloserine D_Bacitracin	0.93010698930107	0	NA	36	0.936606339366063
Cycloserine D_Polymyxin B	0.971502849715029	0	NA	48	0.970602939706029
Cycloserine D_Fusidic acid	0.872012798720128	0	NA	36	0.87021297870213
Cycloserine D_Amikacin	0.679132086791321	30	0.994800519948005	42	0.035996400359964
Cycloserine D_Cefotaxime	0.0001999800019998	10	0.0171982801719828	30	0.0080991900809919
Cycloserine D_Benzalkonium	0.386961303869613	13	0.816918308169183	24	0.138386161383862
Cycloserine D_Cefaclor	0.245875412458754	0	NA	36	0.248175182481752
Cycloserine D_Cefsulodin	0.0541945805419458	0	NA	36	0.0521947805219478
Cycloserine D_Clindamycin	0.893010698930107	0	NA	36	0.892510748925108
Cycloserine D_Spiramycin	0.956304369563044	0	NA	36	0.957404259574043
Cycloserine D_Erythromycin	0.104089591040896	4	0.997800219978002	36	0.104989501049895
Cycloserine D_Trimethoprim	0.115788421157884	0	NA	36	0.111288871112889
Cycloserine D_Sulfamonomethoxine	0.885011498850115	0	NA	36	0.887411258874113
Cycloserine D_Paraquat	0.0070992900709929	0	NA	36	0.0097990200979902
Cycloserine D_Procaine	0.954804519548045	12	0.838416158384162	36	0.954204579542046
Cycloserine D_Vanillin	0.955404459554045	0	NA	36	0.956804319568043
Cycloserine D_Verapamil	0.718428157184282	0	NA	36	0.72962703729627
Cycloserine D_Levofloxacin	0.0992900709929007	24	0.754124587541246	42	0.0298970102989701
Cycloserine D_Piperacillin	0.99000099990001	22	0.588541145885412	21	0.936306369363064
Cycloserine D_Nitrofurantoin	0.696530346965303	15	0.903809619038096	32	0.683331666833317
Cycloserine D_CCCP	0.967003299670033	0	NA	54	0.966303369663034
Cycloserine D_Cephalexin	0.161883811618838	0	NA	36	0.172282771722828
Cycloserine D_Mecillinam	0.938106189381062	0	NA	36	0.939206079392061
Cycloserine D_A22	0.968603139686031	0	NA	36	0.973902609739026
Cycloserine D_Loperamide	0.985801419858014	0	NA	36	0.987601239876012
Cycloserine D_Minocycline	0.602139786021398	39	0.853614638536146	27	0.0815918408159184
Cycloserine D_Tobramycin	0.826517348265174	30	0.792920707929207	18	0.950704929507049
Cycloserine D_Teicoplanin	0.752424757524248	0	NA	36	0.753024697530247
Cycloserine D_Chlorhexidine	0.992500749925007	18	0.494750524947505	18	0.766823317668233
Cycloserine D_Metronidazole	0.4999500049995	0	NA	36	0.488651134886511
Cycloserine D_Nisin	0.778322167783222	0	NA	36	0.775822417758224
Cycloserine D_EGCG	0.942605739426057	15	0.953504649535047	36	0.941105889411059
Cycloserine D_Flucytosine	0.875212478752125	0	NA	36	0.887211278872113
Cycloserine D_Rifampicin	0.0045995400459954	16	0.855914408559144	24	9.99900009999e-05
Cycloserine D_Aztreonam	0.885911408859114	36	0.315268473152685	24	0.911808819118088
Cycloserine D_Penicillin G	0.117188281171883	0	NA	36	0.12028797120288
Cycloserine D_Theophylline	0.495550444955504	0	NA	36	0.497350264973503
Cycloserine D_Clofazimine	0.851314868513149	0	NA	36	0.842915708429157
Cycloserine D_Clarithromycin	0.0917908209179082	16	0.83981601839816	30	0.0568943105689431
Cycloserine D_Caffeine	0.774022597740226	0	NA	36	0.767223277672233
Cycloserine D_Reserpine	0.781121887811219	0	NA	36	0.777622237776222
Cycloserine D_Puromycin	0.58054194580542	0	NA	36	0.576642335766423
Cycloserine D_Nonactin	0.866613338666133	0	NA	36	0.86951304869513
Cycloserine D_Imipenem	0.313568643135686	7	0.895210478952105	30	0.0462953704629537
Cycloserine D_Bleomycin	0.937706229377062	0	NA	36	0.938006199380062
Cycloserine D_Linezolid	0.544245575442456	0	NA	36	0.536646335366463
Cycloserine D_Doxorubicin	0.208879112088791	0	NA	54	0.209379062093791
Cycloserine D_Daptomycin	0.971502849715029	0	NA	36	0.973202679732027
Cycloserine D_Cerulenin	0.975702429757024	0	NA	36	0.972802719728027
Cycloserine D_Tigecycline	0.75002499750025	0	NA	54	0.751824817518248
Cycloserine D_Mitomycin C	0.0005999400059994	15	0.369463053694631	35	0.0002999700029997
Cycloserine D_Meropenem	0.304869513048695	18	0.754124587541246	36	0.527747225277472
Cycloserine D_Colistin	0.935906409359064	30	0.253074692530747	24	0.660933906609339
Cycloserine D_Metformin	0.704529547045295	6	0.503549645035496	18	0.706029397060294
Cycloserine D_Phenformin	0.383961603839616	0	NA	18	0.384761523847615
Cycloserine D_Azithromycin	0.844115588441156	0	NA	18	0.83971602839716
Cycloserine D_Curcumin	0.988301169883012	10	0.990800919908009	12	0.98990100989901
Cycloserine D_Berberine	0.940805919408059	0	NA	18	0.94020597940206
Cycloserine D_Diclofenac	0.90980901909809	0	NA	18	0.90950904909509
Cycloserine D_Acetylsalisylic acid	0.850914908509149	0	NA	18	0.840715928407159
Cycloserine D_Ciclopirox	0.97000299970003	6	0.591840815918408	18	0.971902809719028
Cycloserine D_Triclosan	0.940705929407059	0	NA	18	0.94000599940006
Cycloserine D_CHIR-90	0.816218378162184	0	NA	18	0.818418158184182
Cycloserine D_Phleomycin	0.548645135486451	0	NA	18	0.547145285471453
Cycloserine D_Moxifloxacin	0.855614438556144	0	NA	18	0.858314168583142
Cycloserine D_Gentamicin	0.857714228577142	18	0.861013898610139	1	NA
Cycloserine D_Streptozotocin	0.394560543945605	0	NA	18	0.408059194080592
Doxycycline_Spectinomycin	0.766723327667233	0	NA	48	0.765923407659234
Doxycycline_Fosfomycin	0.0173982601739826	12	0.212578742125787	32	0.167383261673833
Doxycycline_Oxacillin	0.849015098490151	0	NA	48	0.841515848415158
Doxycycline_Novobiocin	0.35996400359964	0	NA	66	0.362863713628637
Doxycycline_Bacitracin	0.912908709129087	0	NA	48	0.92050794920508
Doxycycline_Polymyxin B	0.654634536546345	0	NA	60	0.655334466553345
Doxycycline_Fusidic acid	0.966503349665033	0	NA	48	0.967803219678032
Doxycycline_Amikacin	9.99900009999e-05	34	9.99900009999e-05	53	0.0002999700029997
Doxycycline_Cefotaxime	0.9001099890011	15	0.998800119988001	42	0.989201079892011
Doxycycline_Benzalkonium	0.84971502849715	18	0.855314468553145	32	0.768123187681232
Doxycycline_Cefaclor	0.973002699730027	0	NA	48	0.973802619738026
Doxycycline_Cefsulodin	0.952504749525047	0	NA	48	0.951304869513049
Doxycycline_Clindamycin	0.918908109189081	0	NA	48	0.916308369163084
Doxycycline_Spiramycin	0.931206879312069	0	NA	48	0.939406059394061
Doxycycline_Erythromycin	0.610638936106389	15	0.986101389861014	48	0.597740225977402
Doxycycline_Trimethoprim	0.948005199480052	0	NA	48	0.948405159484052
Doxycycline_Sulfamonomethoxine	0.94960503949605	0	NA	48	0.945005499450055
Doxycycline_Paraquat	0.904609539046095	0	NA	48	0.8997100289971
Doxycycline_Procaine	9.99900009999e-05	16	9.99900009999e-05	47	9.99900009999e-05
Doxycycline_Vanillin	0.93970602939706	0	NA	48	0.936706329367063
Doxycycline_Verapamil	0.167183281671833	0	NA	48	0.171482851714829
Doxycycline_Levofloxacin	0.957504249575043	32	0.801519848015198	49	0.968203179682032
Doxycycline_Piperacillin	0.975802419758024	31	0.970602939706029	27	0.976502349765023
Doxycycline_Nitrofurantoin	0.0001999800019998	26	0.0321967803219678	40	0.0013998600139986
Doxycycline_CCCP	0.868613138686131	0	NA	66	0.865013498650135
Doxycycline_Cephalexin	0.532346765323468	0	NA	48	0.53954604539546
Doxycycline_Mecillinam	0.693930606939306	0	NA	48	0.692830716928307
Doxycycline_A22	0.617938206179382	0	NA	48	0.616738326167383
Doxycycline_Loperamide	0.948705129487051	0	NA	48	0.95040495950405
Doxycycline_Minocycline	0.316368363163684	45	0.746225377462254	33	0.004999500049995
Doxycycline_Tobramycin	0.924307569243076	34	0.946305369463054	22	0.776122387761224
Doxycycline_Teicoplanin	0.917608239176082	0	NA	48	0.916508349165084
Doxycycline_Chlorhexidine	9.99900009999e-05	27	0.098990100989901	26	9.99900009999e-05
Doxycycline_Metronidazole	0.945705429457054	0	NA	48	0.947705229477052
Doxycycline_Nisin	0.940805919408059	0	NA	48	0.943305669433057
Doxycycline_EGCG	0.28027197280272	25	0.662733726627337	46	0.233876612338766
Doxycycline_Flucytosine	0.945505449455055	0	NA	48	0.951904809519048
Doxycycline_Rifampicin	0.906209379062094	21	0.982101789821018	32	0.713428657134287
Doxycycline_Aztreonam	0.695730426957304	40	0.931506849315068	28	0.272472752724728
Doxycycline_Penicillin G	0.228377162283772	0	NA	48	0.224777522247775
Doxycycline_Theophylline	0.882511748825118	0	NA	48	0.884911508849115
