Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Chloramphenicol_Loperamide	0.698730126987301	20	0.42025797420258	60	0.718928107189281
Chloramphenicol_Minocycline	0.91020897910209	83	0.911308869113089	7	0.441255874412559
Chloramphenicol_Tobramycin	9.99900009999e-05	48	9.99900009999e-05	48	0.0368963103689631
Chloramphenicol_Teicoplanin	0.840915908409159	24	0.694330566943306	58	0.918008199180082
Chloramphenicol_Chlorhexidine	0.0002999700029997	40	0.07999200079992	45	9.99900009999e-05
Chloramphenicol_Metronidazole	0.937406259374063	21	0.3001699830017	60	0.949105089491051
Chloramphenicol_Nisin	0.269273072692731	19	0.792720727927207	60	0.195580441955804
Chloramphenicol_EGCG	0.0043995600439956	34	0.0091990800919908	55	0.010998900109989
Chloramphenicol_Flucytosine	9.99900009999e-05	18	0.0207979202079792	60	9.99900009999e-05
Chloramphenicol_Rifampicin	0.116288371162884	23	0.71012898710129	60	0.0704929507049295
Chloramphenicol_Aztreonam	0.147585241475852	45	0.760523947605239	37	0.0063993600639936
Chloramphenicol_Penicillin G	0.93000699930007	18	0.868813118688131	60	0.932106789321068
Chloramphenicol_Theophylline	0.696230376962304	18	0.88971102889711	60	0.647735226477352
Chloramphenicol_Clofazimine	0.968503149685031	23	0.724627537246275	58	0.942205779422058
Chloramphenicol_Clarithromycin	0.0034996500349965	64	0.0055994400559944	53	0.0001999800019998
Chloramphenicol_Caffeine	0.0491950804919508	21	0.0240975902409759	60	0.0357964203579642
Chloramphenicol_Reserpine	0.0076992300769923	22	0.234176582341766	58	0.0037996200379962
Chloramphenicol_Puromycin	0.979202079792021	30	0.8996100389961	55	0.868613138686131
Chloramphenicol_Nonactin	0.929007099290071	21	0.975402459754025	58	0.962803719628037
Chloramphenicol_Imipenem	0.256874312568743	43	0.49005099490051	57	0.1997800219978
Chloramphenicol_Bleomycin	0.963903609639036	20	0.613038696130387	60	0.96990300969903
Chloramphenicol_Linezolid	0.186381361863814	23	0.955704429557044	58	0.0987901209879012
Chloramphenicol_Doxorubicin	0.121687831216878	18	0.526747325267473	78	0.0811918808119188
Chloramphenicol_Daptomycin	0.886611338866113	20	0.392060793920608	60	0.903409659034097
Chloramphenicol_Cerulenin	0.353764623537646	20	0.946505349465053	59	0.201079892010799
Chloramphenicol_Tigecycline	0.170882911708829	21	0.913508649135086	78	0.125587441255874
Chloramphenicol_Mitomycin C	0.0538946105389461	63	0.37986201379862	48	0.784821517848215
Chloramphenicol_Meropenem	0.992700729927007	39	0.998100189981002	60	0.927107289271073
Chloramphenicol_Colistin	0.720927907209279	53	0.840715928407159	34	0.957904209579042
Chloramphenicol_Metformin	0.933106689331067	8	0.96000399960004	18	0.94020597940206
Chloramphenicol_Phenformin	0.891310868913109	36	0.881711828817118	24	0.648635136486351
Chloramphenicol_Azithromycin	0.297070292970703	17	0.256274372562744	18	0.288671132886711
Chloramphenicol_Curcumin	0.0055994400559944	1	NA	18	0.0043995600439956
Chloramphenicol_Berberine	0.245475452454755	0	NA	18	0.246775322467753
Chloramphenicol_Diclofenac	0.662833716628337	0	NA	18	0.655934406559344
Chloramphenicol_Acetylsalisylic acid	0.911708829117088	0	NA	18	0.906109389061094
Chloramphenicol_Ciclopirox	0.177482251774823	6	0.336166383361664	18	0.171582841715828
Chloramphenicol_Triclosan	0.666433356664334	0	NA	18	0.672832716728327
Chloramphenicol_CHIR-90	0.784721527847215	18	0.787921207879212	0	NA
Chloramphenicol_Phleomycin	0.873212678732127	0	NA	18	0.874512548745126
Chloramphenicol_Moxifloxacin	0.985301469853015	6	0.998800119988001	12	0.984101589841016
Chloramphenicol_Gentamicin	0.881411858814119	14	0.847615238476152	6	0.794620537946205
Chloramphenicol_Streptozotocin	0.969303069693031	0	NA	18	0.965803419658034
Ciprofloxacin_Cycloserine D	0.696830316968303	17	0.996500349965003	18	0.0393960603939606
Ciprofloxacin_Doxycycline	9.99900009999e-05	30	9.99900009999e-05	18	0.03999600039996
Ciprofloxacin_Spectinomycin	9.99900009999e-05	29	9.99900009999e-05	18	0.0262973702629737
Ciprofloxacin_Fosfomycin	0.973402659734027	24	0.81991800819918	16	0.904809519048095
Ciprofloxacin_Oxacillin	0.511248875112489	16	0.506749325067493	18	0.975402459754025
Ciprofloxacin_Novobiocin	0.465753424657534	24	0.981101889811019	30	0.0035996400359964
Ciprofloxacin_Bacitracin	0.953904609539046	20	0.848015198480152	18	0.961003899610039
Ciprofloxacin_Polymyxin B	0.276672332766723	27	0.448555144485551	19	0.780521947805219
Ciprofloxacin_Fusidic acid	0.937906209379062	23	0.683831616838316	18	0.967503249675033
Ciprofloxacin_Amikacin	0.371362863713629	45	0.139486051394861	21	0.91970802919708
Ciprofloxacin_Cefotaxime	0.753024697530247	18	0.951504849515049	16	0.710828917108289
Ciprofloxacin_Benzalkonium	9.99900009999e-05	26	0.0001999800019998	12	0.0106989301069893
Ciprofloxacin_Cefaclor	0.19038096190381	17	0.783021697830217	18	0.0152984701529847
Ciprofloxacin_Cefsulodin	0.931606839316068	21	0.965203479652035	18	0.848915108489151
Ciprofloxacin_Clindamycin	0.970602939706029	18	0.704829517048295	18	0.763523647635237
Ciprofloxacin_Spiramycin	9.99900009999e-05	20	0.0004999500049995	18	0.0615938406159384
Ciprofloxacin_Erythromycin	0.88981101889811	30	0.883611638836116	18	0.933606639336066
Ciprofloxacin_Trimethoprim	0.414458554144586	21	0.714028597140286	18	0.667733226677332
Ciprofloxacin_Sulfamonomethoxine	0.86961303869613	21	0.881111888811119	18	0.922307769223078
Ciprofloxacin_Paraquat	0.944105589441056	21	0.784321567843216	18	0.973902609739026
Ciprofloxacin_Procaine	9.99900009999e-05	26	9.99900009999e-05	16	0.0047995200479952
Ciprofloxacin_Vanillin	0.711128887111289	23	0.84021597840216	18	0.728627137286271
Ciprofloxacin_Verapamil	0.351564843515648	22	0.838016198380162	18	0.168583141685831
Ciprofloxacin_Levofloxacin	0.773222677732227	30	0.777322267773223	0	NA
Ciprofloxacin_Piperacillin	0.115088491150885	25	0.377562243775622	12	0.0334966503349665
Ciprofloxacin_Nitrofurantoin	0.0157984201579842	26	0.008999100089991	18	0.321367863213679
Ciprofloxacin_CCCP	0.391660833916608	32	0.890710928907109	30	0.0864913508649135
Ciprofloxacin_Cephalexin	0.807819218078192	27	0.976502349765023	33	0.867113288671133
Ciprofloxacin_Mecillinam	0.852814718528147	20	0.432856714328567	21	0.986901309869013
Ciprofloxacin_A22	0.767923207679232	41	0.746325367463254	31	0.730926907309269
Ciprofloxacin_Loperamide	9.99900009999e-05	24	9.99900009999e-05	21	9.99900009999e-05
Ciprofloxacin_Minocycline	0.147685231476852	48	0.150684931506849	4	0.309469053094691
Ciprofloxacin_Tobramycin	0.0033996600339966	38	0.0150984901509849	21	0.004999500049995
Ciprofloxacin_Teicoplanin	0.070992900709929	22	0.46995300469953	21	0.0044995500449955
Ciprofloxacin_Chlorhexidine	0.0704929507049295	22	0.02999700029997	18	0.613838616138386
Ciprofloxacin_Metronidazole	0.037996200379962	21	0.16978302169783	21	0.322967703229677
Ciprofloxacin_Nisin	9.99900009999e-05	20	0.0023997600239976	21	0.0002999700029997
Ciprofloxacin_EGCG	0.0003999600039996	25	0.0005999400059994	19	0.0098990100989901
Ciprofloxacin_Flucytosine	0.709229077092291	17	0.447555244475552	18	0.967903209679032
Ciprofloxacin_Rifampicin	0.0065993400659934	22	0.0082991700829917	21	0.0257974202579742
Ciprofloxacin_Aztreonam	0.982301769823018	25	0.987301269873013	13	0.363363663633637
Ciprofloxacin_Penicillin G	0.827717228277172	18	0.744125587441256	21	0.86041395860414
Ciprofloxacin_Theophylline	0.0183981601839816	19	0.177882211778822	21	0.0035996400359964
Ciprofloxacin_Clofazimine	0.0101989801019898	21	0.122387761223878	21	0.0012998700129987
Ciprofloxacin_Clarithromycin	0.0827917208279172	27	0.0792920707929207	17	0.133786621337866
Ciprofloxacin_Caffeine	0.328967103289671	22	0.403459654034597	20	0.122987701229877
Ciprofloxacin_Reserpine	0.636336366363364	21	0.559244075592441	19	0.531046895310469
Ciprofloxacin_Puromycin	0.0012998700129987	24	0.0172982701729827	21	0.0006999300069993
Ciprofloxacin_Nonactin	0.599140085991401	21	0.951004899510049	21	0.35016498350165
Ciprofloxacin_Imipenem	0.527347265273473	38	0.795520447955204	20	0.612838716128387
Ciprofloxacin_Bleomycin	0.0603939606039396	19	0.121087891210879	21	0.171282871712829
Ciprofloxacin_Linezolid	0.0180981901809819	21	0.260873912608739	21	0.0022997700229977
Ciprofloxacin_Doxorubicin	0.0264973502649735	25	0.218378162183782	33	0.0003999600039996
Ciprofloxacin_Daptomycin	0.346165383461654	21	0.484051594840516	21	0.454654534546545
Ciprofloxacin_Cerulenin	0.938606139386061	21	0.942705729427057	20	0.919008099190081
Ciprofloxacin_Tigecycline	0.972402759724028	26	0.995600439956004	33	0.936206379362064
Ciprofloxacin_Mitomycin C	0.0887911208879112	39	0.000999900009999	21	0.0927907209279072
Ciprofloxacin_Meropenem	0.0636936306369363	33	0.0613938606139386	28	0.108289171082892
Ciprofloxacin_Colistin	0.973802619738026	36	0.958004199580042	17	0.537646235376462
Ciprofloxacin_Metformin	0.164683531646835	14	0.285571442855714	12	0.149285071492851
Ciprofloxacin_Phenformin	0.0001999800019998	33	0.0004999500049995	15	0.0066993300669933
Ciprofloxacin_Azithromycin	0.0033996600339966	18	0.0042995700429957	12	0.174782521747825
Ciprofloxacin_Curcumin	0.0077992200779922	17	0.0092990700929907	12	0.0974902509749025
Ciprofloxacin_Berberine	9.99900009999e-05	12	9.99900009999e-05	15	9.99900009999e-05
Ciprofloxacin_Diclofenac	9.99900009999e-05	9	0.0497950204979502	15	9.99900009999e-05
Ciprofloxacin_Acetylsalisylic acid	0.022997700229977	12	0.0102989701029897	14	0.335766423357664
Ciprofloxacin_Ciclopirox	0.93020697930207	11	0.998600139986001	12	0.943805619438056
Ciprofloxacin_Triclosan	0.0036996300369963	6	0.043995600439956	12	0.0488951104889511
Ciprofloxacin_CHIR-90	0.634736526347365	15	0.639336066393361	0	NA
Ciprofloxacin_Phleomycin	0.437056294370563	6	0.63983601639836	12	0.433156684331567
Ciprofloxacin_Moxifloxacin	0.000999900009999	9	0.0013998600139986	8	0.0104989501049895
Ciprofloxacin_Gentamicin	0.35046495350465	15	0.354164583541646	4	0.141585841415858
Ciprofloxacin_Streptozotocin	0.937406259374063	7	0.820617938206179	12	0.983501649835017
Cycloserine D_Doxycycline	0.0007999200079992	18	0.0171982801719828	36	0.0013998600139986
Cycloserine D_Spectinomycin	0.724127587241276	6	0.931406859314069	36	0.724627537246275
Cycloserine D_Fosfomycin	0.96040395960404	9	0.137286271372863	30	0.91990800919908
Cycloserine D_Oxacillin	0.832616738326167	0	NA	36	0.831816818318168
Cycloserine D_Novobiocin	0.813918608139186	0	NA	54	0.816418358164184
Cycloserine D_Bacitracin	0.948305169483052	0	NA	36	0.955304469553045
Cycloserine D_Polymyxin B	0.84041595840416	6	0.0174982501749825	33	0.981301869813019
Cycloserine D_Fusidic acid	0.394960503949605	0	NA	36	0.381061893810619
Cycloserine D_Amikacin	0.710828917108289	30	0.312368763123688	42	0.98990100989901
Cycloserine D_Cefotaxime	0.953804619538046	0	NA	30	0.955804419558044
Cycloserine D_Benzalkonium	0.693730626937306	18	0.859214078592141	24	0.685431456854315
Cycloserine D_Cefaclor	0.936706329367063	0	NA	36	0.938406159384062
Cycloserine D_Cefsulodin	0.542245775422458	0	NA	36	0.547145285471453
Cycloserine D_Clindamycin	0.92950704929507	0	NA	36	0.931406859314069
Cycloserine D_Spiramycin	0.951404859514049	0	NA	36	0.952704729527047
Cycloserine D_Erythromycin	0.0691930806919308	21	0.544345565443456	36	0.0706929307069293
Cycloserine D_Trimethoprim	0.847915208479152	0	NA	36	0.848415158484152
Cycloserine D_Sulfamonomethoxine	0.945905409459054	0	NA	36	0.945605439456054
Cycloserine D_Paraquat	0.941905809419058	0	NA	36	0.942405759424058
Cycloserine D_Procaine	0.237476252374763	24	0.438956104389561	30	0.242175782421758
Cycloserine D_Vanillin	0.504449555044496	0	NA	36	0.508949105089491
Cycloserine D_Verapamil	0.728127187281272	0	NA	36	0.725727427257274
Cycloserine D_Levofloxacin	0.348465153484652	36	0.342365763423658	3	NA
Cycloserine D_Piperacillin	0.311768823117688	12	0.838416158384162	24	0.0346965303469653
Cycloserine D_Nitrofurantoin	0.752024797520248	0	NA	36	0.754524547545245
Cycloserine D_CCCP	0.953104689531047	0	NA	54	0.952704729527047
Cycloserine D_Cephalexin	0.554244575542446	0	NA	54	0.554344565543446
Cycloserine D_Mecillinam	0.910908909109089	0	NA	36	0.90980901909809
Cycloserine D_A22	0.2004799520048	15	0.821617838216178	54	0.194880511948805
Cycloserine D_Loperamide	0.847515248475152	0	NA	36	0.852814718528147
Cycloserine D_Minocycline	0.176082391760824	53	0.178282171782822	8	0.736526347365263
Cycloserine D_Tobramycin	0.253574642535746	18	0.137786221377862	36	0.801819818018198
Cycloserine D_Teicoplanin	0.901709829017098	0	NA	36	0.905409459054095
Cycloserine D_Chlorhexidine	0.939406059394061	12	0.860713928607139	30	0.934406559344066
Cycloserine D_Metronidazole	0.887611238876112	0	NA	36	0.882911708829117
Cycloserine D_Nisin	0.773022697730227	0	NA	36	0.775622437756224
Cycloserine D_EGCG	0.96040395960404	0	NA	36	0.963403659634037
Cycloserine D_Flucytosine	0.698730126987301	0	NA	36	0.704429557044296
Cycloserine D_Rifampicin	0.933906609339066	0	NA	36	0.931006899310069
Cycloserine D_Aztreonam	0.906109389061094	15	0.986601339866013	24	0.849215078492151
Cycloserine D_Penicillin G	0.321667833216678	0	NA	36	0.32036796320368
Cycloserine D_Theophylline	0.961603839616038	0	NA	36	0.966003399660034
Cycloserine D_Clofazimine	0.876212378762124	0	NA	36	0.875212478752125
Cycloserine D_Clarithromycin	0.0171982801719828	30	0.0326967303269673	36	0.0175982401759824
Cycloserine D_Caffeine	0.7002299770023	0	NA	36	0.705729427057294
Cycloserine D_Reserpine	0.879112088791121	0	NA	36	0.879112088791121
Cycloserine D_Puromycin	0.837016298370163	0	NA	36	0.825817418258174
Cycloserine D_Nonactin	0.734426557344266	0	NA	36	0.738326167383262
Cycloserine D_Imipenem	0.930806919308069	24	0.664033596640336	36	0.990700929907009
Cycloserine D_Bleomycin	0.971702829717028	0	NA	36	0.972102789721028
Cycloserine D_Linezolid	0.898810118988101	0	NA	36	0.897210278972103
Cycloserine D_Doxorubicin	0.321167883211679	0	NA	54	0.31976802319768
Cycloserine D_Daptomycin	0.43015698430157	0	NA	36	0.42005799420058
Cycloserine D_Cerulenin	0.299470052994701	0	NA	36	0.298170182981702
Cycloserine D_Tigecycline	0.186381361863814	0	NA	54	0.189381061893811
Cycloserine D_Mitomycin C	0.981801819818018	27	0.986601339866013	39	0.856614338566143
Cycloserine D_Meropenem	0.105889411058894	15	0.522247775222478	45	0.0276972302769723
Cycloserine D_Colistin	0.84001599840016	27	0.801019898010199	24	0.30986901309869
Cycloserine D_Metformin	0.903809619038096	6	0.887711228877112	18	0.8995100489951
Cycloserine D_Phenformin	0.958504149585041	36	0.961203879612039	24	0.645335466453355
Cycloserine D_Azithromycin	0.418358164183582	17	0.332466753324668	18	0.426457354264574
Cycloserine D_Curcumin	0.208179182081792	2	NA	18	0.208479152084792
Cycloserine D_Berberine	0.88981101889811	0	NA	18	0.889411058894111
Cycloserine D_Diclofenac	0.0375962403759624	0	NA	18	0.0330966903309669
Cycloserine D_Acetylsalisylic acid	0.964803519648035	0	NA	18	0.962803719628037
Cycloserine D_Ciclopirox	0.095990400959904	1	NA	18	0.103289671032897
Cycloserine D_Triclosan	0.328967103289671	0	NA	18	0.318768123187681
Cycloserine D_CHIR-90	0.71012898710129	18	0.706129387061294	0	NA
Cycloserine D_Phleomycin	0.931306869313069	0	NA	18	0.935106489351065
Cycloserine D_Moxifloxacin	0.596340365963404	6	0.114988501149885	12	0.598140185981402
Cycloserine D_Gentamicin	0.921007899210079	12	0.870712928707129	6	0.772922707729227
Cycloserine D_Streptozotocin	0.66043395660434	0	NA	18	0.659434056594341
Doxycycline_Spectinomycin	0.873612638736126	33	0.824117588241176	36	0.876712328767123
Doxycycline_Fosfomycin	0.0266973302669733	29	0.0514948505149485	30	0.0146985301469853
Doxycycline_Oxacillin	0.863813618638136	17	0.935506449355064	36	0.868413158684132
Doxycycline_Novobiocin	0.351464853514649	19	0.988101189881012	54	0.354364563543646
Doxycycline_Bacitracin	0.0118988101189881	22	0.193980601939806	36	0.0137986201379862
Doxycycline_Polymyxin B	0.389461053894611	25	0.274772522747725	33	0.744025597440256
Doxycycline_Fusidic acid	0.0054994500549945	25	0.238476152384762	36	0.0047995200479952
Doxycycline_Amikacin	9.99900009999e-05	48	9.99900009999e-05	40	0.256474352564744
Doxycycline_Cefotaxime	0.969403059694031	21	0.69033096690331	30	0.971302869713029
Doxycycline_Benzalkonium	0.116088391160884	30	0.13038696130387	22	0.0984901509849015
Doxycycline_Cefaclor	0.161583841615838	18	0.838716128387161	36	0.157984201579842
Doxycycline_Cefsulodin	0.0154984501549845	24	0.195480451954805	36	0.0182981701829817
Doxycycline_Clindamycin	0.941905809419058	21	0.863613638636136	36	0.949005099490051
Doxycycline_Spiramycin	0.66023397660234	19	0.824517548245176	36	0.664433556644336
Doxycycline_Erythromycin	0.576242375762424	36	0.564143585641436	36	0.573942605739426
Doxycycline_Trimethoprim	0.942305769423058	24	0.954404559544046	36	0.93990600939906
Doxycycline_Sulfamonomethoxine	0.374162583741626	24	0.270572942705729	36	0.377062293770623
Doxycycline_Paraquat	0.321967803219678	24	0.364163583641636	36	0.315268473152685
Doxycycline_Procaine	9.99900009999e-05	30	9.99900009999e-05	25	9.99900009999e-05
Doxycycline_Vanillin	0.612238776122388	27	0.778622137786221	36	0.608139186081392
Doxycycline_Verapamil	0.0035996400359964	25	0.0042995700429957	36	0.0046995300469953
Doxycycline_Levofloxacin	0.0304969503049695	36	0.0312968703129687	1	NA
Doxycycline_Piperacillin	0.726827317268273	28	0.843315668433157	24	0.655534446555344
Doxycycline_Nitrofurantoin	0.592140785921408	29	0.596940305969403	36	0.597140285971403
Doxycycline_CCCP	0.843215678432157	25	0.76952304769523	54	0.845315468453155
Doxycycline_Cephalexin	0.974202579742026	26	0.977802219778022	54	0.972502749725027
Doxycycline_Mecillinam	0.911208879112089	18	0.653634636536346	36	0.915308469153085
Doxycycline_A22	9.99900009999e-05	44	9.99900009999e-05	52	9.99900009999e-05
Doxycycline_Loperamide	9.99900009999e-05	24	9.99900009999e-05	36	9.99900009999e-05
Doxycycline_Minocycline	0.652034796520348	54	0.658534146585341	6	0.854814518548145
Doxycycline_Tobramycin	0.293370662933707	41	0.503949605039496	36	0.969003099690031
Doxycycline_Teicoplanin	0.17008299170083	24	0.191080891910809	36	0.167183281671833
