Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Ciprofloxacin_Polymyxin B	0.977402259774023	19	0.846815318468153	24	0.924807519248075
Ciprofloxacin_Fusidic acid	0.311568843115688	28	0.0763923607639236	24	0.445755424457554
Ciprofloxacin_Amikacin	0.0236976302369763	35	0.0743925607439256	39	0.0018998100189981
Ciprofloxacin_Cefotaxime	0.905009499050095	44	0.973702629737026	39	0.76022397760224
Ciprofloxacin_PMS	0.0002999700029997	30	0.0001999800019998	22	0.111888811118888
Ciprofloxacin_Benzalkonium	9.99900009999e-05	41	9.99900009999e-05	24	0.0001999800019998
Ciprofloxacin_Cefaclor	0.713228677132287	32	0.273972602739726	39	0.94980501949805
Ciprofloxacin_Cefsulodin	0.313268673132687	31	0.580841915808419	39	0.040995900409959
Ciprofloxacin_Clindamycin	0.0257974202579742	25	0.0725927407259274	24	0.114988501149885
Ciprofloxacin_Spiramycin	0.193280671932807	21	0.456754324567543	24	0.160583941605839
Ciprofloxacin_Erythromycin	0.359264073592641	41	0.538146185381462	39	0.277672232776722
Ciprofloxacin_Trimethoprim	0.0007999200079992	48	0.0018998100189981	39	0.138086191380862
Ciprofloxacin_Sulfamonomethoxine	0.817618238176182	15	0.911208879112089	24	0.605339466053395
Ciprofloxacin_Paraquat	9.99900009999e-05	23	9.99900009999e-05	24	0.386761323867613
Ciprofloxacin_Procaine	9.99900009999e-05	42	9.99900009999e-05	39	0.0080991900809919
Ciprofloxacin_Vanillin	9.99900009999e-05	15	9.99900009999e-05	24	0.0362963703629637
Ciprofloxacin_Verapamil	0.659034096590341	21	0.817218278172183	24	0.723427657234277
Ciprofloxacin_Levofloxacin	0.853414658534147	33	0.925807419258074	8	0.0007999200079992
Ciprofloxacin_Piperacillin	0.535246475352465	19	0.901409859014099	24	0.329167083291671
Ciprofloxacin_Nitrofurantoin	0.8001199880012	25	0.989301069893011	24	0.119388061193881
Ciprofloxacin_CCCP	0.961303869613039	48	0.961403859614039	40	0.751024897510249
Ciprofloxacin_Cephalexin	0.788021197880212	21	0.87981201879812	30	0.777222277772223
Ciprofloxacin_Mecillinam	0.925907409259074	46	0.937506249375062	18	0.985101489851015
Ciprofloxacin_A22	0.98000199980002	47	0.978102189781022	45	0.988701129887011
Ciprofloxacin_Loperamide	0.96990300969903	43	0.974002599740026	45	0.98010198980102
Ciprofloxacin_Minocycline	0.205479452054795	40	0.347865213478652	45	0.207479252074793
Ciprofloxacin_Tobramycin	0.956904309569043	22	0.975102489751025	27	0.971902809719028
Ciprofloxacin_Teicoplanin	0.723227677232277	18	0.924407559244076	27	0.693830616938306
Ciprofloxacin_Chlorhexidine	0.332566743325667	34	0.0143985601439856	40	0.408459154084592
Ciprofloxacin_Metronidazole	0.916408359164084	20	0.799020097990201	27	0.929307069293071
Ciprofloxacin_Nisin	0.036996300369963	18	0.208179182081792	27	0.0143985601439856
Ciprofloxacin_EGCG	0.0992900709929007	20	0.0855914408559144	17	0.748425157484252
Ciprofloxacin_Rifampicin	0.0001999800019998	25	9.99900009999e-05	20	0.0002999700029997
Ciprofloxacin_Aztreonam	0.188981101889811	28	0.10988901109889	22	0.344765523447655
Ciprofloxacin_Penicillin G	0.538546145385461	31	0.367263273672633	27	0.568043195680432
Ciprofloxacin_Theophylline	0.989401059894011	18	0.44985501449855	27	0.896110388961104
Ciprofloxacin_Clofazimine	0.965703429657034	18	0.912008799120088	27	0.981001899810019
Ciprofloxacin_Clarithromycin	0.0643935606439356	33	0.0678932106789321	27	0.0180981901809819
Ciprofloxacin_Caffeine	0.456054394560544	18	0.208179182081792	27	0.923007699230077
Ciprofloxacin_Reserpine	0.528847115288471	18	0.938806119388061	27	0.26017398260174
Ciprofloxacin_Puromycin	0.927707229277072	26	0.564143585641436	22	0.973502649735027
Ciprofloxacin_Pyocyanin	0.0512948705129487	33	0.0500949905009499	23	0.523147685231477
Ciprofloxacin_Pseudomonic acid	0.796720327967203	32	0.808319168083192	27	0.837816218378162
Ciprofloxacin_Nonactin	0.958104189581042	18	0.775022497750225	27	0.959304069593041
Ciprofloxacin_Imipenem	0.886811318868113	25	0.848615138486151	25	0.877512248775122
Ciprofloxacin_Bleomycin	0.037996200379962	33	0.0361963803619638	26	0.0036996300369963
Ciprofloxacin_Linezolid	0.95040495950405	18	0.847215278472153	27	0.964603539646035
Ciprofloxacin_Doxorubicin	0.871912808719128	22	0.902309769023098	27	0.872912708729127
Ciprofloxacin_Daptomycin	0.36996300369963	32	0.323367663233677	42	0.289371062893711
Ciprofloxacin_Cerulenin	0.338366163383662	24	0.262573742625737	27	0.225577442255774
Ciprofloxacin_Tigecycline	0.965103489651035	27	0.783621637836216	42	0.976402359764024
Ciprofloxacin_Mitomycin C	0.988501149885011	33	0.985701429857014	23	0.362663733626637
Ciprofloxacin_Meropenem	0.971102889711029	13	0.973102689731027	14	0.946805319468053
Ciprofloxacin_Colistin	0.131286871312869	9	0.39026097390261	15	0.11998800119988
Ciprofloxacin_Metformin	0.60993900609939	15	0.612538746125388	15	0.606539346065394
Ciprofloxacin_Phenformin	0.644535546445355	9	0.768123187681232	15	0.639136086391361
Ciprofloxacin_Azithromycin	0.0301969803019698	15	0.0273972602739726	15	0.026997300269973
Ciprofloxacin_Curcumin	0.0001999800019998	15	0.0003999600039996	15	9.99900009999e-05
Ciprofloxacin_Berberine	0.125987401259874	15	0.132186781321868	15	0.124387561243876
Ciprofloxacin_Diclofenac	0.355664433556644	13	0.523647635236476	15	0.354764523547645
Ciprofloxacin_Acetylsalisylic acid	0.0003999600039996	25	0.0002999700029997	30	0.0003999600039996
Ciprofloxacin_Ciclopirox	0.437056294370563	11	0.247875212478752	14	0.553144685531447
Ciprofloxacin_Triclosan	0.41955804419558	9	0.458054194580542	15	0.421757824217578
Ciprofloxacin_CHIR-90	0.0052994700529947	13	0.0064993500649935	15	0.0064993500649935
Ciprofloxacin_Phleomycin	0.988001199880012	15	0.991200879912009	15	0.99040095990401
Ciprofloxacin_Moxifloxacin	0.375062493750625	15	0.362163783621638	10	0.0118988101189881
Ciprofloxacin_Gentamicin	0.980601939806019	11	0.988901109889011	15	0.981501849815019
Ciprofloxacin_Streptozotocin	0.190980901909809	15	0.187381261873813	15	0.194280571942806
Cycloserine D_Doxycycline	0.122887711228877	26	0.0310968903109689	24	0.0092990700929907
Cycloserine D_Spectinomycin	0.337166283371663	21	0.15028497150285	36	0.341565843415658
Cycloserine D_Fosfomycin	0.993200679932007	26	0.988601139886011	36	0.994700529947005
Cycloserine D_Oxacillin	0.374062593740626	24	0.93030696930307	54	0.379162083791621
Cycloserine D_Novobiocin	0.989401059894011	42	0.913608639136086	36	0.267573242675732
Cycloserine D_Bacitracin	0.788821117888211	8	0.996600339966003	30	0.783221677832217
Cycloserine D_Polymyxin B	0.803219678032197	9	0.993600639936006	36	0.796320367963204
Cycloserine D_Fusidic acid	0.991000899910009	23	0.820917908209179	36	0.990800919908009
Cycloserine D_Amikacin	0.921607839216078	21	0.978402159784022	54	0.923707629237076
Cycloserine D_Cefotaxime	0.650534946505349	37	0.601639836016398	54	0.650934906509349
Cycloserine D_PMS	0.595840415958404	26	0.106689331066893	33	0.659234076592341
Cycloserine D_Benzalkonium	0.0011998800119988	37	9.99900009999e-05	33	0.142885711428857
Cycloserine D_Cefaclor	0.0795920407959204	19	0.767923207679232	54	0.0814918508149185
Cycloserine D_Cefsulodin	0.132286771322868	15	0.98000199980002	54	0.142785721427857
Cycloserine D_Clindamycin	0.827317268273173	18	0.867313268673133	36	0.825117488251175
Cycloserine D_Spiramycin	0.701129887011299	12	0.620637936206379	36	0.707229277072293
Cycloserine D_Erythromycin	0.254274572542746	35	0.322767723227677	54	0.258074192580742
Cycloserine D_Trimethoprim	0.729427057294271	49	0.763223677632237	54	0.737126287371263
Cycloserine D_Sulfamonomethoxine	0.909209079092091	3	NA	36	0.90980901909809
Cycloserine D_Paraquat	0.704029597040296	15	0.381861813818618	36	0.712328767123288
Cycloserine D_Procaine	0.665433456654335	37	0.877912208779122	54	0.659034096590341
Cycloserine D_Vanillin	0.957404259574043	3	NA	36	0.961003899610039
Cycloserine D_Verapamil	0.384361563843616	12	0.167383261673833	36	0.381961803819618
Cycloserine D_Levofloxacin	0.264773522647735	31	0.138286171382862	12	0.614338566143386
Cycloserine D_Piperacillin	0.0003999600039996	9	0.005999400059994	36	0.0011998800119988
Cycloserine D_Nitrofurantoin	0.907809219078092	18	0.868113188681132	36	0.904609539046095
Cycloserine D_CCCP	0.936606339366063	48	0.941905809419058	48	0.8004199580042
Cycloserine D_Cephalexin	0.889111088891111	9	0.91960803919608	36	0.885511448855114
Cycloserine D_Mecillinam	0.858614138586141	48	0.858514148585142	24	0.875912408759124
Cycloserine D_A22	0.588041195880412	41	0.344665533446655	54	0.596640335966403
Cycloserine D_Loperamide	0.562043795620438	32	0.27957204279572	54	0.551944805519448
Cycloserine D_Minocycline	0.924007599240076	27	0.713628637136286	54	0.921107889211079
Cycloserine D_Tobramycin	0.364763523647635	15	0.226077392260774	36	0.367863213678632
Cycloserine D_Teicoplanin	0.375662433756624	6	0.951004899510049	36	0.378062193780622
Cycloserine D_Chlorhexidine	0.498950104989501	26	0.0032996700329967	54	0.511248875112489
Cycloserine D_Metronidazole	0.532446755324468	9	0.92960703929607	36	0.536646335366463
Cycloserine D_Nisin	0.115488451154885	6	0.565043495650435	36	0.117188281171883
Cycloserine D_EGCG	0.911908809119088	17	0.91960803919608	24	0.913508649135086
Cycloserine D_Rifampicin	0.0247975202479752	24	0.0297970202979702	27	0.111488851114889
Cycloserine D_Aztreonam	0.797520247975202	30	0.936606339366063	30	0.784121587841216
Cycloserine D_Penicillin G	0.822917708229177	25	0.984401559844016	36	0.831616838316168
Cycloserine D_Theophylline	0.267773222677732	6	0.871812818718128	36	0.265573442655734
Cycloserine D_Clofazimine	0.87051294870513	6	0.847315268473153	36	0.866413358664134
Cycloserine D_Clarithromycin	0.463953604639536	33	0.425157484251575	36	0.463053694630537
Cycloserine D_Caffeine	0.806319368063194	6	0.732026797320268	36	0.822217778222178
Cycloserine D_Reserpine	0.64983501649835	6	0.912108789121088	36	0.647535246475352
Cycloserine D_Puromycin	0.919008099190081	24	0.91980801919808	30	0.775622437756224
Cycloserine D_Pyocyanin	0.650834916508349	36	0.651434856514349	33	0.715428457154285
Cycloserine D_Pseudomonic acid	0.148085191480852	30	0.0745925407459254	36	0.150684931506849
Cycloserine D_Nonactin	0.943905609439056	6	0.767823217678232	36	0.941205879412059
Cycloserine D_Imipenem	0.708229177082292	22	0.964103589641036	33	0.695530446955304
Cycloserine D_Bleomycin	0.865513448655134	35	0.843315668433157	36	0.854314568543146
Cycloserine D_Linezolid	0.92950704929507	6	0.916208379162084	36	0.92970702929707
Cycloserine D_Doxorubicin	0.82991700829917	12	0.967103289671033	36	0.831916808319168
Cycloserine D_Daptomycin	0.942005799420058	15	0.93010698930107	54	0.93980601939806
Cycloserine D_Cerulenin	0.604739526047395	15	0.294470552944706	36	0.5995400459954
Cycloserine D_Tigecycline	0.386361363863614	9	0.874612538746125	54	0.393560643935606
Cycloserine D_Mitomycin C	0.944505549445055	36	0.947805219478052	33	0.94020597940206
Cycloserine D_Meropenem	0.974802519748025	15	0.994800519948005	18	0.973402659734027
Cycloserine D_Colistin	0.951404859514049	4	0.802819718028197	18	0.943305669433057
Cycloserine D_Metformin	0.536846315368463	18	0.527547245275472	18	0.528447155284472
Cycloserine D_Phenformin	0.404759524047595	3	NA	18	0.405859414058594
Cycloserine D_Azithromycin	0.859014098590141	18	0.853114688531147	18	0.857514248575142
Cycloserine D_Curcumin	0.112388761123888	10	0.0890910908909109	18	0.111088891110889
Cycloserine D_Berberine	0.843115688431157	14	0.816818318168183	18	0.843815618438156
Cycloserine D_Diclofenac	0.896110388961104	8	0.545445455454455	18	0.890810918908109
Cycloserine D_Acetylsalisylic acid	0.388161183881612	18	0.69043095690431	36	0.394160583941606
Cycloserine D_Ciclopirox	0.93000699930007	8	0.800619938006199	18	0.926407359264074
Cycloserine D_Triclosan	0.727427257274273	3	NA	18	0.719328067193281
Cycloserine D_CHIR-90	0.283271672832717	13	0.344265573442656	18	0.283171682831717
Cycloserine D_Phleomycin	0.291170882911709	18	0.298570142985701	18	0.290770922907709
Cycloserine D_Moxifloxacin	0.823917608239176	18	0.827917208279172	12	0.556044395560444
Cycloserine D_Gentamicin	0.889211078892111	8	0.38046195380462	18	0.896110388961104
Cycloserine D_Streptozotocin	0.521447855214479	14	0.563043695630437	18	0.518348165183482
Doxycycline_Spectinomycin	0.875412458754125	36	0.882011798820118	24	0.895010498950105
Doxycycline_Fosfomycin	9.99900009999e-05	36	9.99900009999e-05	24	9.99900009999e-05
Doxycycline_Oxacillin	0.945105489451055	49	0.926707329267073	39	0.957604239576042
Doxycycline_Novobiocin	0.0111988801119888	49	0.0330966903309669	26	9.99900009999e-05
Doxycycline_Bacitracin	0.717028297170283	22	0.927307269273073	20	0.923807619238076
Doxycycline_Polymyxin B	0.316668333166683	28	0.393060693930607	24	0.0875912408759124
Doxycycline_Fusidic acid	0.0010998900109989	34	0.0016998300169983	24	9.99900009999e-05
Doxycycline_Amikacin	9.99900009999e-05	47	9.99900009999e-05	39	9.99900009999e-05
Doxycycline_Cefotaxime	0.072992700729927	51	0.0774922507749225	39	0.0112988701129887
Doxycycline_PMS	9.99900009999e-05	36	9.99900009999e-05	22	9.99900009999e-05
