Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Nonactin	0.671132886711329	0	NA	36	0.667533246675332
Amoxicillin_Imipenem	0.0021997800219978	12	0.384161583841616	24	0.0462953704629537
Amoxicillin_Bleomycin	0.575242475752425	0	NA	36	0.573842615738426
Amoxicillin_Linezolid	0.560743925607439	0	NA	36	0.562343765623438
Amoxicillin_Doxorubicin	0.505849415058494	0	NA	54	0.514348565143486
Amoxicillin_Daptomycin	0.841115888411159	0	NA	36	0.838416158384162
Amoxicillin_Cerulenin	0.71022897710229	0	NA	36	0.704029597040296
Amoxicillin_Tigecycline	0.85951404859514	0	NA	54	0.857614238576142
Amoxicillin_Mitomycin C	9.99900009999e-05	0	NA	36	0.0003999600039996
Amoxicillin_Meropenem	0.0906909309069093	6	0.813018698130187	12	0.0055994400559944
Amoxicillin_Colistin	0.073992600739926	0	NA	12	0.066993300669933
Amoxicillin_Metformin	0.611738826117388	0	NA	18	0.614238576142386
Amoxicillin_Phenformin	0.892010798920108	0	NA	18	0.890710928907109
Amoxicillin_Azithromycin	0.770522947705229	5	0.85021497850215	13	0.452354764523548
Amoxicillin_Curcumin	0.888611138886111	0	NA	18	0.886011398860114
Amoxicillin_Berberine	0.700929907009299	0	NA	18	0.709029097090291
Amoxicillin_Diclofenac	0.930506949305069	0	NA	18	0.928807119288071
Amoxicillin_Acetylsalisylic acid	0.250874912508749	0	NA	18	0.253474652534747
Amoxicillin_Ciclopirox	0.0020997900209979	6	0.336966303369663	12	0.0112988701129887
Amoxicillin_Triclosan	0.762323767623238	0	NA	18	0.758624137586241
Amoxicillin_CHIR-90	0.067993200679932	6	0.290570942905709	12	0.407259274072593
Amoxicillin_Phleomycin	0.376762323767623	5	0.818918108189181	13	0.479252074792521
Amoxicillin_Moxifloxacin	0.0111988801119888	6	0.4001599840016	12	0.116888311168883
Amoxicillin_Gentamicin	0.675632436756324	6	0.0941905809419058	12	0.944605539446055
Amoxicillin_Streptozotocin	0.47005299470053	0	NA	18	0.475152484751525
Chloramphenicol_Ciprofloxacin	0.0331966803319668	8	0.0005999400059994	25	0.678032196780322
Chloramphenicol_Cycloserine D	0.934306569343066	9	0.820917908209179	24	0.965403459654035
Chloramphenicol_Doxycycline	0.736526347365263	15	0.932706729327067	21	0.259474052594741
Chloramphenicol_Spectinomycin	0.934306569343066	3	NA	33	0.85981401859814
Chloramphenicol_Fosfomycin	0.944505549445055	0	NA	54	0.947705229477052
Chloramphenicol_Oxacillin	0.93010698930107	0	NA	54	0.941405859414059
Chloramphenicol_Novobiocin	9.99900009999e-05	23	9.99900009999e-05	43	9.99900009999e-05
Chloramphenicol_Bacitracin	0.204579542045795	1	NA	35	0.237376262373763
Chloramphenicol_Polymyxin B	0.642835716428357	0	NA	36	0.637336266373363
Chloramphenicol_Fusidic acid	0.411658834116588	2	NA	34	0.566043395660434
Chloramphenicol_Amikacin	0.21037896210379	3	NA	51	0.209179082091791
Chloramphenicol_Cefotaxime	0.758124187581242	0	NA	36	0.757724227577242
Chloramphenicol_PMS	9.99900009999e-05	2	NA	34	9.99900009999e-05
Chloramphenicol_Benzalkonium	0.876112388761124	1	NA	53	0.908009199080092
Chloramphenicol_Cefaclor	0.143885611438856	16	0.714128587141286	20	0.18988101189881
Chloramphenicol_Cefsulodin	0.693530646935306	0	NA	66	0.699430056994301
Chloramphenicol_Clindamycin	0.0102989701029897	2	NA	34	0.027997200279972
Chloramphenicol_Spiramycin	0.433156684331567	0	NA	36	0.422757724227577
Chloramphenicol_Erythromycin	0.0833916608339166	9	0.0806919308069193	27	0.564043595640436
Chloramphenicol_Trimethoprim	0.0044995500449955	20	0.0107989201079892	16	0.679132086791321
Chloramphenicol_Sulfamonomethoxine	0.585641435856414	0	NA	36	0.586441355864414
Chloramphenicol_Paraquat	0.0161983801619838	0	NA	36	0.0150984901509849
Chloramphenicol_Procaine	0.673732626737326	16	0.0021997800219978	20	0.683231676832317
Chloramphenicol_Vanillin	0.0347965203479652	0	NA	36	0.0316968303169683
Chloramphenicol_Verapamil	0.460653934606539	0	NA	36	0.454254574542546
Chloramphenicol_Levofloxacin	0.0136986301369863	25	0.0876912308769123	8	0.501549845015498
Chloramphenicol_Piperacillin	0.808519148085191	5	0.888711128887111	31	0.904409559044096
Chloramphenicol_Nitrofurantoin	0.934606539346065	0	NA	36	0.935906409359064
Chloramphenicol_CCCP	0.0004999500049995	9	0.407359264073593	45	0.0015998400159984
Chloramphenicol_Cephalexin	0.004999500049995	0	NA	36	0.0048995100489951
Chloramphenicol_Mecillinam	0.557344265573443	14	0.354064593540646	22	0.927907209279072
Chloramphenicol_A22	9.99900009999e-05	4	0.205379462053795	32	0.0010998900109989
Chloramphenicol_Loperamide	0.688931106889311	0	NA	36	0.688331166883312
Chloramphenicol_Minocycline	0.192680731926807	1	NA	35	0.272972702729727
Chloramphenicol_Tobramycin	0.933906609339066	0	NA	36	0.936606339366063
Chloramphenicol_Teicoplanin	0.922507749225078	0	NA	36	0.924407559244076
Chloramphenicol_Chlorhexidine	0.0004999500049995	0	NA	36	0.0004999500049995
Chloramphenicol_Metronidazole	0.937106289371063	0	NA	36	0.933606639336066
Chloramphenicol_Nisin	0.926107389261074	0	NA	36	0.927907209279072
Chloramphenicol_EGCG	0.156484351564844	0	NA	36	0.153684631536846
Chloramphenicol_Rifampicin	0.934706529347065	15	0.477152284771523	36	0.340965903409659
Chloramphenicol_Aztreonam	0.914408559144086	14	0.428557144285571	22	0.982701729827017
Chloramphenicol_Penicillin G	0.0344965503449655	5	0.593640635936406	31	0.0873912608739126
Chloramphenicol_Theophylline	0.722727727227277	0	NA	36	0.726627337266273
Chloramphenicol_Clofazimine	0.0004999500049995	0	NA	36	0.0007999200079992
Chloramphenicol_Clarithromycin	0.102389761023898	6	0.605439456054395	24	0.234076592340766
Chloramphenicol_Caffeine	0.795120487951205	0	NA	36	0.800719928007199
Chloramphenicol_Reserpine	0.980701929807019	0	NA	36	0.980501949805019
Chloramphenicol_Puromycin	0.718628137186281	1	NA	35	0.757424257574243
Chloramphenicol_Pyocyanin	9.99900009999e-05	0	NA	36	9.99900009999e-05
Chloramphenicol_Pseudomonic acid	0.286771322867713	0	NA	36	0.286171382861714
Chloramphenicol_Nonactin	0.901809819018098	0	NA	36	0.904609539046095
Chloramphenicol_Imipenem	0.979202079792021	12	0.983101689831017	24	0.896210378962104
Chloramphenicol_Bleomycin	0.769123087691231	1	NA	35	0.783021697830217
Chloramphenicol_Linezolid	0.952504749525047	0	NA	36	0.951804819518048
Chloramphenicol_Doxorubicin	0.216978302169783	0	NA	54	0.211578842115788
Chloramphenicol_Daptomycin	0.729227077292271	0	NA	36	0.740725927407259
Chloramphenicol_Cerulenin	0.976202379762024	0	NA	36	0.976402359764024
Chloramphenicol_Tigecycline	0.536146385361464	0	NA	54	0.543445655434457
Chloramphenicol_Mitomycin C	0.612238776122388	10	0.672732726727327	26	0.873112688731127
Chloramphenicol_Meropenem	0.833916608339166	6	0.766423357664234	12	0.986701329867013
Chloramphenicol_Colistin	0.975702429757024	0	NA	12	0.975602439756024
Chloramphenicol_Metformin	0.958804119588041	1	NA	17	0.921707829217078
Chloramphenicol_Phenformin	0.221777822217778	0	NA	18	0.216578342165783
Chloramphenicol_Azithromycin	0.686131386861314	6	0.966003399660034	12	0.699430056994301
Chloramphenicol_Curcumin	0.731026897310269	0	NA	18	0.734426557344266
Chloramphenicol_Berberine	0.918108189181082	0	NA	18	0.921507849215078
Chloramphenicol_Diclofenac	0.930906909309069	0	NA	18	0.928407159284072
Chloramphenicol_Acetylsalisylic acid	0.197080291970803	0	NA	18	0.197080291970803
Chloramphenicol_Ciclopirox	0.0036996300369963	6	0.271872812718728	12	0.0256974302569743
Chloramphenicol_Triclosan	0.0968903109689031	0	NA	18	0.0973902609739026
Chloramphenicol_CHIR-90	0.0012998700129987	6	0.034996500349965	12	0.106789321067893
Chloramphenicol_Phleomycin	0.0822917708229177	4	0.291970802919708	14	0.4004599540046
Chloramphenicol_Moxifloxacin	0.0002999700029997	6	0.0008999100089991	12	0.0727927207279272
Chloramphenicol_Gentamicin	0.0147985201479852	6	0.0138986101389861	12	0.434056594340566
Chloramphenicol_Streptozotocin	0.921607839216078	0	NA	18	0.924407559244076
Ciprofloxacin_Cycloserine D	0.676032396760324	12	0.0224977502249775	18	0.950704929507049
Ciprofloxacin_Doxycycline	9.99900009999e-05	16	9.99900009999e-05	17	0.123687631236876
Ciprofloxacin_Spectinomycin	0.0788921107889211	7	0.0014998500149985	26	0.766823317668233
Ciprofloxacin_Fosfomycin	0.1998800119988	8	0.867213278672133	40	0.373562643735626
Ciprofloxacin_Oxacillin	0.953104689531047	6	0.754224577542246	42	0.795120487951205
Ciprofloxacin_Novobiocin	0.873712628737126	24	0.485751424857514	36	0.0775922407759224
Ciprofloxacin_Bacitracin	0.284271572842716	6	0.812318768123188	27	0.205379462053795
Ciprofloxacin_Polymyxin B	0.0390960903909609	6	0.0074992500749925	27	0.484751524847515
Ciprofloxacin_Fusidic acid	0.0001999800019998	6	0.0011998800119988	27	0.0275972402759724
Ciprofloxacin_Amikacin	0.552244775522448	6	0.815818418158184	42	0.525247475252475
Ciprofloxacin_Cefotaxime	0.80981901809819	8	0.932006799320068	25	0.855114488551145
Ciprofloxacin_PMS	0.0008999100089991	6	9.99900009999e-05	27	0.131586841315868
Ciprofloxacin_Benzalkonium	0.446655334466553	7	0.0177982201779822	41	0.904709529047095
Ciprofloxacin_Cefaclor	0.944905509449055	16	0.818818118188181	17	0.988001199880012
Ciprofloxacin_Cefsulodin	0.648535146485351	6	0.816618338166183	52	0.633836616338366
Ciprofloxacin_Clindamycin	0.681231876812319	9	0.491750824917508	24	0.894810518948105
Ciprofloxacin_Spiramycin	0.769023097690231	6	0.89051094890511	27	0.8001199880012
Ciprofloxacin_Erythromycin	0.130686931306869	6	0.0052994700529947	27	0.677532246775322
Ciprofloxacin_Trimethoprim	0.962803719628037	14	0.997300269973003	19	0.889311068893111
Ciprofloxacin_Sulfamonomethoxine	0.957104289571043	6	0.902809719028097	27	0.948005199480052
Ciprofloxacin_Paraquat	0.0141985801419858	6	9.99900009999e-05	27	0.382761723827617
Ciprofloxacin_Procaine	0.977102289771023	13	0.990900909909009	20	0.959004099590041
Ciprofloxacin_Vanillin	0.397460253974603	7	0.0001999800019998	26	0.957904209579042
Ciprofloxacin_Verapamil	0.701529847015299	6	0.808219178082192	27	0.69043095690431
Ciprofloxacin_Levofloxacin	0.838416158384162	22	0.806319368063194	8	0.0004999500049995
Ciprofloxacin_Piperacillin	0.995500449955005	7	0.945105489451055	26	0.988501149885011
Ciprofloxacin_Nitrofurantoin	0.141385861413859	6	0.0293970602939706	27	0.598740125987401
Ciprofloxacin_CCCP	0.282971702829717	14	0.45975402459754	37	0.735926407359264
Ciprofloxacin_Cephalexin	0.773422657734227	6	0.909409059094091	27	0.501549845015498
Ciprofloxacin_Mecillinam	0.986901309869013	12	0.0366963303669633	21	0.717128287171283
Ciprofloxacin_A22	0.121687831216878	7	0.122187781221878	26	0.564643535646435
Ciprofloxacin_Loperamide	0.893710628937106	7	0.927807219278072	26	0.924307569243076
Ciprofloxacin_Minocycline	0.0002999700029997	7	0.540945905409459	26	0.0023997600239976
Ciprofloxacin_Tobramycin	0.858414158584142	6	0.817318268173183	27	0.880711928807119
Ciprofloxacin_Teicoplanin	0.956704329567043	6	0.886411358864114	27	0.975302469753025
Ciprofloxacin_Chlorhexidine	0.903409659034097	7	0.96000399960004	26	0.903109689031097
Ciprofloxacin_Metronidazole	0.18028197180282	6	0.903409659034097	27	0.232076792320768
Ciprofloxacin_Nisin	0.953104689531047	6	0.885711428857114	27	0.949205079492051
Ciprofloxacin_EGCG	0.986101389861014	8	0.0688931106889311	25	0.914708529147085
Ciprofloxacin_Rifampicin	0.0161983801619838	20	0.991500849915009	25	9.99900009999e-05
Ciprofloxacin_Aztreonam	0.717828217178282	15	0.648335166483352	18	0.988001199880012
Ciprofloxacin_Penicillin G	0.0033996600339966	8	0.67993200679932	25	0.0141985801419858
Ciprofloxacin_Theophylline	0.942105789421058	6	0.809119088091191	27	0.949205079492051
Ciprofloxacin_Clofazimine	0.0031996800319968	6	0.396460353964604	27	0.030996900309969
Ciprofloxacin_Clarithromycin	0.232976702329767	8	0.0640935906409359	20	0.767423257674233
Ciprofloxacin_Caffeine	0.686231376862314	6	0.902909709029097	27	0.4004599540046
Ciprofloxacin_Reserpine	0.447155284471553	7	0.891110888911109	26	0.493050694930507
Ciprofloxacin_Puromycin	0.88001199880012	8	0.880911908809119	25	0.952604739526047
Ciprofloxacin_Pyocyanin	0.0012998700129987	9	9.99900009999e-05	24	0.383861613838616
Ciprofloxacin_Pseudomonic acid	0.63003699630037	6	0.811618838116188	27	0.508749125087491
Ciprofloxacin_Nonactin	0.873112688731127	6	0.908109189081092	27	0.711328867113289
Ciprofloxacin_Imipenem	0.997100289971003	17	0.973902609739026	16	0.325967403259674
Ciprofloxacin_Bleomycin	0.968303169683032	6	0.816318368163184	27	0.984301569843016
Ciprofloxacin_Linezolid	0.170582941705829	6	0.9001099890011	27	0.198880111988801
Ciprofloxacin_Doxorubicin	0.354664533546645	6	0.808719128087191	45	0.301069893010699
Ciprofloxacin_Daptomycin	0.942705729427057	6	0.902609739026097	27	0.964503549645035
Ciprofloxacin_Cerulenin	0.988301169883012	6	0.391560843915608	27	0.984801519848015
Ciprofloxacin_Tigecycline	0.575442455754425	6	0.885311468853115	45	0.593340665933407
Ciprofloxacin_Mitomycin C	0.257874212578742	9	0.701129887011299	24	0.518348165183482
Ciprofloxacin_Meropenem	0.876812318768123	6	0.808519148085191	12	0.934806519348065
Ciprofloxacin_Colistin	0.0033996600339966	2	NA	8	0.0592940705929407
Ciprofloxacin_Metformin	0.970502949705029	2	NA	16	0.90980901909809
Ciprofloxacin_Phenformin	0.968503149685031	0	NA	15	0.97030296970303
Ciprofloxacin_Azithromycin	0.383261673832617	9	0.197980201979802	9	0.90970902909709
Ciprofloxacin_Curcumin	0.025997400259974	0	NA	18	0.0254974502549745
Ciprofloxacin_Berberine	0.661533846615338	0	NA	18	0.665533446655334
Ciprofloxacin_Diclofenac	0.756024397560244	0	NA	18	0.759424057594241
Ciprofloxacin_Acetylsalisylic acid	0.997800219978002	0	NA	18	0.998800119988001
Ciprofloxacin_Ciclopirox	0.0097990200979902	5	0.184181581841816	10	0.188681131886811
Ciprofloxacin_Triclosan	0.838716128387161	0	NA	15	0.833516648335166
Ciprofloxacin_CHIR-90	0.0551944805519448	5	0.570842915708429	10	0.25997400259974
Ciprofloxacin_Phleomycin	0.508849115088491	5	0.416858314168583	13	0.868513148685132
Ciprofloxacin_Moxifloxacin	0.766023397660234	6	0.882411758824118	12	0.485651434856514
Ciprofloxacin_Gentamicin	0.102089791020898	6	0.239176082391761	12	0.554044595540446
Ciprofloxacin_Streptozotocin	9.99900009999e-05	1	NA	17	0.0001999800019998
Cycloserine D_Doxycycline	0.0011998800119988	15	9.99900009999e-05	18	0.605339466053395
Cycloserine D_Spectinomycin	0.222277772222778	9	0.387761223877612	24	0.632636736326367
Cycloserine D_Fosfomycin	0.911908809119088	12	0.782121787821218	36	0.972402759724028
Cycloserine D_Oxacillin	0.51014898510149	12	0.821317868213179	36	0.467753224677532
Cycloserine D_Novobiocin	0.8995100489951	24	0.937206279372063	33	0.62993700629937
Cycloserine D_Bacitracin	0.396460353964604	9	0.891010898910109	24	0.171182881711829
Cycloserine D_Polymyxin B	0.954304569543046	9	0.892410758924108	24	0.950704929507049
Cycloserine D_Fusidic acid	0.441155884411559	9	0.776122387761224	24	0.0822917708229177
Cycloserine D_Amikacin	0.0591940805919408	9	0.89031096890311	36	0.0125987401259874
Cycloserine D_Cefotaxime	0.221477852214779	6	0.815818418158184	27	0.134686531346865
Cycloserine D_PMS	0.0173982601739826	9	0.888311168883112	24	0.0026997300269973
Cycloserine D_Benzalkonium	0.974302569743026	9	0.85981401859814	39	0.987301269873013
Cycloserine D_Cefaclor	0.0155984401559844	17	0.818718128187181	16	9.99900009999e-05
Cycloserine D_Cefsulodin	0.365463453654635	11	0.850814918508149	47	0.223877612238776
Cycloserine D_Clindamycin	0.556344365563444	9	0.889311068893111	24	0.329367063293671
Cycloserine D_Spiramycin	0.961103889611039	9	0.391760823917608	24	0.430556944305569
Cycloserine D_Erythromycin	0.954604539546045	9	0.887811218878112	24	0.975402459754025
Cycloserine D_Trimethoprim	0.290670932906709	13	0.397160283971603	20	0.82981701829817
Cycloserine D_Sulfamonomethoxine	0.961603839616038	6	0.807919208079192	27	0.972202779722028
Cycloserine D_Paraquat	0.482051794820518	6	0.805419458054195	27	0.43005699430057
Cycloserine D_Procaine	0.975702429757024	12	0.821117888211179	21	0.927907209279072
Cycloserine D_Vanillin	0.365063493650635	6	0.812518748125187	27	0.30966903309669
Cycloserine D_Verapamil	0.93020697930207	6	0.810718928107189	27	0.953304669533047
Cycloserine D_Levofloxacin	0.265673432656734	22	0.181681831816818	8	0.995600439956004
Cycloserine D_Piperacillin	0.003999600039996	7	0.666133386661334	26	9.99900009999e-05
Cycloserine D_Nitrofurantoin	0.57974202579742	6	0.81981801819818	27	0.551144885511449
Cycloserine D_CCCP	0.0071992800719928	12	0.703529647035297	36	0.0163983601639836
Cycloserine D_Cephalexin	0.966903309669033	6	0.816118388161184	27	0.978602139786021
Cycloserine D_Mecillinam	9.99900009999e-05	10	0.674432556744326	20	9.99900009999e-05
Cycloserine D_A22	0.514548545145485	6	0.812218778122188	24	0.468053194680532
Cycloserine D_Loperamide	0.87961203879612	6	0.801419858014199	24	0.863413658634137
Cycloserine D_Minocycline	0.161683831616838	6	0.0023997600239976	24	0.760923907609239
Cycloserine D_Tobramycin	0.940505949405059	6	0.884011598840116	27	0.903609639036096
Cycloserine D_Teicoplanin	0.518348165183482	6	0.82031796820318	27	0.474352564743526
Cycloserine D_Chlorhexidine	0.976002399760024	6	0.813718628137186	27	0.986401359864014
Cycloserine D_Metronidazole	0.933606639336066	6	0.821017898210179	27	0.948305169483052
Cycloserine D_Nisin	0.851814818518148	6	0.885811418858114	24	0.792720727927207
Cycloserine D_EGCG	0.991000899910009	6	0.878712128787121	27	0.997700229977002
Cycloserine D_Rifampicin	0.192480751924808	19	9.99900009999e-05	26	0.977502249775023
Cycloserine D_Aztreonam	0.391460853914609	14	0.873512648735126	18	0.0482951704829517
Cycloserine D_Penicillin G	0.867713228677132	6	0.906209379062094	27	0.699330066993301
Cycloserine D_Theophylline	0.911008899110089	6	0.812518748125187	27	0.905109489051095
Cycloserine D_Clofazimine	0.947305269473053	6	0.812318768123188	27	0.962003799620038
Cycloserine D_Clarithromycin	0.900609939006099	7	0.88011198880112	21	0.955304469553045
Cycloserine D_Caffeine	0.824017598240176	6	0.807719228077192	24	0.837116288371163
Cycloserine D_Reserpine	0.88951104889511	6	0.884811518848115	24	0.923307669233077
Cycloserine D_Puromycin	0.442355764423558	6	0.886411358864114	24	0.261673832616738
Cycloserine D_Pyocyanin	0.971802819718028	6	0.454954504549545	24	0.696430356964304
Cycloserine D_Pseudomonic acid	0.971702829717028	6	0.752124787521248	24	0.978602139786021
Cycloserine D_Nonactin	0.923907609239076	6	0.885311468853115	24	0.935906409359064
Cycloserine D_Imipenem	0.602239776022398	14	0.998500149985001	16	0.232376762323768
Cycloserine D_Bleomycin	0.933106689331067	6	0.81011898810119	24	0.95990400959904
Cycloserine D_Linezolid	0.758724127587241	6	0.903309669033097	24	0.824317568243176
Cycloserine D_Doxorubicin	0.922707729227077	6	0.814518548145185	39	0.936106389361064
Cycloserine D_Daptomycin	0.916308369163084	6	0.895510448955104	24	0.886411358864114
Cycloserine D_Cerulenin	0.557044295570443	6	0.80951904809519	24	0.522847715228477
Cycloserine D_Tigecycline	0.953304669533047	6	0.885411458854115	39	0.956604339566043
Cycloserine D_Mitomycin C	0.97010298970103	6	0.895510448955104	24	0.980701929807019
Cycloserine D_Meropenem	0.0024997500249975	5	0.92040795920408	10	9.99900009999e-05
Cycloserine D_Colistin	0.628837116288371	0	NA	8	0.635336466353365
Cycloserine D_Metformin	0.636136386361364	1	NA	14	0.761323867613239
Cycloserine D_Phenformin	0.873312668733127	0	NA	12	0.872312768723128
Cycloserine D_Azithromycin	0.785021497850215	3	NA	12	0.81981801819818
Cycloserine D_Curcumin	0.623337666233377	0	NA	15	0.628637136286371
Cycloserine D_Berberine	0.946305369463054	0	NA	15	0.944905509449055
Cycloserine D_Diclofenac	0.956004399560044	0	NA	15	0.954704529547045
Cycloserine D_Acetylsalisylic acid	9.99900009999e-05	0	NA	15	9.99900009999e-05
Cycloserine D_Ciclopirox	0.645635436456354	4	0.442855714428557	8	0.933506649335066
Cycloserine D_Triclosan	0.837416258374163	0	NA	12	0.841515848415158
Cycloserine D_CHIR-90	0.653134686531347	4	0.132486751324868	8	0.937306269373063
Cycloserine D_Phleomycin	0.391060893910609	1	NA	14	0.443455654434557
Cycloserine D_Moxifloxacin	0.0151984801519848	5	0.0228977102289771	10	0.496350364963504
Cycloserine D_Gentamicin	0.27027297270273	5	0.0277972202779722	10	0.941605839416058
Cycloserine D_Streptozotocin	0.978802119788021	0	NA	15	0.979202079792021
Doxycycline_Spectinomycin	0.0764923507649235	12	0.018998100189981	24	0.733026697330267
Doxycycline_Fosfomycin	0.0177982201779822	15	0.346465353464654	39	0.132186781321868
Doxycycline_Oxacillin	0.747925207479252	13	0.97030296970303	41	0.681531846815318
Doxycycline_Novobiocin	9.99900009999e-05	35	9.99900009999e-05	31	0.142685731426857
Doxycycline_Bacitracin	0.138986101389861	11	0.925807419258074	25	0.144085591440856
Doxycycline_Polymyxin B	0.051994800519948	10	0.298270172982702	26	0.287471252874713
Doxycycline_Fusidic acid	0.965503449655035	10	0.096990300969903	26	0.715528447155285
Doxycycline_Amikacin	9.99900009999e-05	9	0.908409159084092	45	9.99900009999e-05
Doxycycline_Cefotaxime	0.091990800919908	12	0.101689831016898	24	0.651534846515348
Doxycycline_PMS	9.99900009999e-05	10	0.0001999800019998	26	9.99900009999e-05
Doxycycline_Benzalkonium	9.99900009999e-05	17	9.99900009999e-05	37	9.99900009999e-05
Doxycycline_Cefaclor	0.595640435956404	23	0.817918208179182	13	0.797820217978202
Doxycycline_Cefsulodin	0.636636336366363	19	0.989201079892011	47	0.657634236576342
Doxycycline_Clindamycin	0.955504449555045	16	0.943805619438056	20	0.728927107289271
Doxycycline_Spiramycin	0.893010698930107	11	0.953904609539046	25	0.891310868913109
Doxycycline_Erythromycin	0.715028497150285	14	0.305969403059694	22	0.935306469353065
Doxycycline_Trimethoprim	9.99900009999e-05	28	9.99900009999e-05	8	0.17008299170083
Doxycycline_Sulfamonomethoxine	0.88021197880212	12	0.975202479752025	24	0.862013798620138
Doxycycline_Paraquat	9.99900009999e-05	12	0.0001999800019998	24	0.0004999500049995
Doxycycline_Procaine	0.0423957604239576	23	9.99900009999e-05	13	0.891210878912109
Doxycycline_Vanillin	9.99900009999e-05	12	0.0006999300069993	24	0.0011998800119988
Doxycycline_Verapamil	0.0002999700029997	12	0.0198980101989801	24	0.0492950704929507
Doxycycline_Levofloxacin	0.0010998900109989	29	0.0105989401059894	4	0.51034896510349
Doxycycline_Piperacillin	0.493950604939506	13	0.27027297270273	23	0.978002199780022
Doxycycline_Nitrofurantoin	0.174782521747825	12	0.075992400759924	24	0.756524347565243
Doxycycline_CCCP	0.0284971502849715	21	0.293170682931707	33	0.24957504249575
