Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Teicoplanin	0.911508849115088	0	NA	36	0.917408259174083
Amoxicillin_Chlorhexidine	0.732526747325267	0	NA	36	0.731926807319268
Amoxicillin_Metronidazole	0.393560643935606	0	NA	36	0.397360263973603
Amoxicillin_Nisin	0.955404459554045	0	NA	36	0.957004299570043
Amoxicillin_EGCG	0.965603439656034	0	NA	36	0.972602739726027
Amoxicillin_Rifampicin	0.981501849815019	19	0.807419258074193	39	0.974302569743026
Amoxicillin_Aztreonam	0.327767223277672	13	0.937906209379062	24	0.0045995400459954
Amoxicillin_Penicillin G	0.825817418258174	7	0.473352664733527	36	0.827317268273173
Amoxicillin_Theophylline	0.24957504249575	0	NA	36	0.246975302469753
Amoxicillin_Clofazimine	0.157184281571843	0	NA	36	0.150784921507849
Amoxicillin_Clarithromycin	0.971802819718028	9	0.908309169083092	30	0.975002499750025
Amoxicillin_Caffeine	0.941505849415059	0	NA	36	0.944905509449055
Amoxicillin_Reserpine	0.977502249775023	0	NA	36	0.976302369763024
Amoxicillin_Puromycin	0.959204079592041	3	NA	36	0.95990400959904
Amoxicillin_Pyocyanin	0.966803319668033	0	NA	36	0.965403459654035
Amoxicillin_Pseudomonic acid	0.931706829317068	0	NA	36	0.927507249275072
Amoxicillin_Nonactin	0.674232576742326	0	NA	36	0.674432556744326
Amoxicillin_Imipenem	0.0020997900209979	12	0.392660733926607	30	9.99900009999e-05
Amoxicillin_Bleomycin	0.577142285771423	0	NA	36	0.587741225877412
Amoxicillin_Linezolid	0.569243075692431	0	NA	36	0.570842915708429
Amoxicillin_Doxorubicin	0.512748725127487	0	NA	54	0.508249175082492
Amoxicillin_Daptomycin	0.836616338366163	0	NA	36	0.836616338366163
Amoxicillin_Cerulenin	0.704829517048295	0	NA	36	0.701329867013299
Amoxicillin_Tigecycline	0.864913508649135	0	NA	54	0.865913408659134
Amoxicillin_Mitomycin C	0.0002999700029997	23	0.0077992200779922	36	0.0002999700029997
Amoxicillin_Meropenem	0.0952904709529047	6	0.815818418158184	12	0.0056994300569943
Amoxicillin_Colistin	0.0727927207279272	1	NA	12	0.0685931406859314
Amoxicillin_Metformin	0.624637536246375	6	0.771422857714229	18	0.611938806119388
Amoxicillin_Phenformin	0.895010498950105	0	NA	18	0.886711328867113
Amoxicillin_Azithromycin	0.769223077692231	17	0.82041795820418	18	0.761523847615239
Amoxicillin_Curcumin	0.888311168883112	0	NA	18	0.896410358964104
Amoxicillin_Berberine	0.704729527047295	0	NA	18	0.707029297070293
Amoxicillin_Diclofenac	0.923407659234077	0	NA	18	0.926407359264074
Amoxicillin_Acetylsalisylic acid	0.252774722527747	0	NA	18	0.256174382561744
Amoxicillin_Ciclopirox	0.0018998100189981	6	0.335066493350665	12	0.0115988401159884
Amoxicillin_Triclosan	0.755724427557244	0	NA	18	0.766723327667233
Amoxicillin_CHIR-90	0.063993600639936	6	0.289371062893711	18	0.0620937906209379
Amoxicillin_Phleomycin	0.382561743825617	6	0.946305369463054	18	0.38026197380262
Amoxicillin_Moxifloxacin	0.0080991900809919	6	0.395360463953605	12	0.127387261273873
Amoxicillin_Gentamicin	0.661433856614339	6	0.0961903809619038	18	0.672932706729327
Amoxicillin_Streptozotocin	0.466753324667533	6	0.863913608639136	18	0.464253574642536
Chloramphenicol_Ciprofloxacin	0.033996600339966	14	9.99900009999e-05	27	0.478352164783522
Chloramphenicol_Cycloserine D	0.936406359364064	14	0.937406259374063	24	0.963903609639036
Chloramphenicol_Doxycycline	0.738026197380262	31	0.910708929107089	35	0.62993700629937
Chloramphenicol_Spectinomycin	0.933906609339066	23	0.942905709429057	36	0.932706729327067
Chloramphenicol_Fosfomycin	0.947805219478052	15	0.601539846015398	54	0.943505649435057
Chloramphenicol_Oxacillin	0.935006499350065	11	0.687831216878312	54	0.929307069293071
Chloramphenicol_Novobiocin	9.99900009999e-05	45	9.99900009999e-05	56	9.99900009999e-05
Chloramphenicol_Bacitracin	0.211278872112789	13	0.161783821617838	36	0.203179682031797
Chloramphenicol_Polymyxin B	0.643035696430357	11	0.863313668633137	36	0.646635336466353
Chloramphenicol_Fusidic acid	0.41985801419858	14	0.11048895110489	36	0.42035796420358
Chloramphenicol_Amikacin	0.214078592140786	18	0.801419858014199	54	0.211978802119788
Chloramphenicol_Cefotaxime	0.758324167583242	17	0.777422257774223	36	0.758024197580242
Chloramphenicol_PMS	9.99900009999e-05	16	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Benzalkonium	0.877412258774123	14	0.977602239776022	54	0.875412458754125
Chloramphenicol_Cefaclor	0.14968503149685	26	0.182481751824818	24	0.143385661433857
Chloramphenicol_Cefsulodin	0.691530846915308	11	0.95030496950305	66	0.688831116888311
Chloramphenicol_Clindamycin	0.0121987801219878	25	0.0065993400659934	36	0.0102989701029897
Chloramphenicol_Spiramycin	0.421057894210579	9	0.696030396960304	36	0.424457554244576
Chloramphenicol_Erythromycin	0.0866913308669133	19	0.0085991400859914	36	0.0860913908609139
Chloramphenicol_Trimethoprim	0.0033996600339966	34	0.0105989401059894	35	0.0065993400659934
Chloramphenicol_Sulfamonomethoxine	0.57964203579642	10	0.878512148785122	36	0.586641335866413
Chloramphenicol_Paraquat	0.0146985301469853	12	0.0133986601339866	36	0.0152984701529847
Chloramphenicol_Procaine	0.66993300669933	29	0.345565443455654	35	0.773622637736226
Chloramphenicol_Vanillin	0.0345965403459654	9	0.0824917508249175	36	0.0341965803419658
Chloramphenicol_Verapamil	0.448055194480552	8	0.902009799020098	36	0.451854814518548
Chloramphenicol_Levofloxacin	0.0132986701329867	32	0.0235976402359764	12	0.0573942605739426
Chloramphenicol_Piperacillin	0.806119388061194	22	0.26027397260274	36	0.802919708029197
Chloramphenicol_Nitrofurantoin	0.932006799320068	11	0.877812218778122	36	0.931906809319068
Chloramphenicol_CCCP	0.0002999700029997	29	0.105389461053895	53	0.0008999100089991
Chloramphenicol_Cephalexin	0.0055994400559944	10	0.784721527847215	36	0.0037996200379962
Chloramphenicol_Mecillinam	0.541845815418458	25	0.945105489451055	30	0.78012198780122
Chloramphenicol_A22	9.99900009999e-05	21	0.0003999600039996	36	9.99900009999e-05
Chloramphenicol_Loperamide	0.685531446855314	14	0.428957104289571	36	0.687231276872313
Chloramphenicol_Minocycline	0.197080291970803	17	0.522147785221478	36	0.208179182081792
Chloramphenicol_Tobramycin	0.931706829317068	11	0.981601839816018	36	0.933106689331067
Chloramphenicol_Teicoplanin	0.926807319268073	10	0.943305669433057	36	0.923007699230077
Chloramphenicol_Chlorhexidine	0.0008999100089991	11	0.0761923807619238	36	0.0008999100089991
Chloramphenicol_Metronidazole	0.935706429357064	11	0.948705129487051	36	0.934906509349065
Chloramphenicol_Nisin	0.920807919208079	12	0.953504649535047	36	0.923207679232077
Chloramphenicol_EGCG	0.157484251574843	15	0.576642335766423	36	0.150884911508849
Chloramphenicol_Rifampicin	0.934106589341066	30	0.996800319968003	38	0.383661633836616
Chloramphenicol_Aztreonam	0.917608239176082	24	0.0648935106489351	24	0.984601539846015
Chloramphenicol_Penicillin G	0.0336966303369663	20	0.258574142585741	36	0.0348965103489651
Chloramphenicol_Theophylline	0.722127787221278	10	0.928407159284072	36	0.725627437256274
Chloramphenicol_Clofazimine	0.0002999700029997	8	0.581641835816418	36	0.0004999500049995
Chloramphenicol_Clarithromycin	0.105289471052895	23	0.0350964903509649	30	0.101389861013899
Chloramphenicol_Caffeine	0.801619838016198	12	0.928007199280072	36	0.802819718028197
Chloramphenicol_Reserpine	0.977602239776022	10	0.978002199780022	36	0.977902209779022
Chloramphenicol_Puromycin	0.722527747225277	16	0.76042395760424	36	0.715228477152285
Chloramphenicol_Pyocyanin	9.99900009999e-05	15	9.99900009999e-05	36	9.99900009999e-05
Chloramphenicol_Pseudomonic acid	0.285571442855714	14	0.932506749325067	36	0.285471452854715
Chloramphenicol_Nonactin	0.907109289071093	10	0.898810118988101	36	0.905009499050095
Chloramphenicol_Imipenem	0.977702229777022	23	0.975002499750025	29	0.978602139786021
Chloramphenicol_Bleomycin	0.773222677732227	17	0.844115588441156	36	0.765023497650235
Chloramphenicol_Linezolid	0.953204679532047	10	0.36986301369863	36	0.94960503949605
Chloramphenicol_Doxorubicin	0.216678332166783	14	0.764923507649235	54	0.221577842215778
Chloramphenicol_Daptomycin	0.739226077392261	12	0.834616538346165	36	0.727527247275273
Chloramphenicol_Cerulenin	0.977002299770023	12	0.965003499650035	36	0.974502549745025
Chloramphenicol_Tigecycline	0.532846715328467	13	0.886911308869113	54	0.534546545345465
Chloramphenicol_Mitomycin C	0.612138786121388	30	0.213078692130787	36	0.617538246175382
Chloramphenicol_Meropenem	0.832016798320168	6	0.76042395760424	12	0.987801219878012
Chloramphenicol_Colistin	0.976202379762024	3	NA	12	0.976902309769023
Chloramphenicol_Metformin	0.952504749525047	8	0.952604739526047	18	0.952104789521048
Chloramphenicol_Phenformin	0.212878712128787	3	NA	18	0.223177682231777
Chloramphenicol_Azithromycin	0.68953104689531	18	0.689031096890311	18	0.693430656934307
Chloramphenicol_Curcumin	0.73972602739726	0	NA	18	0.731026897310269
Chloramphenicol_Berberine	0.924107589241076	1	NA	18	0.919408059194081
Chloramphenicol_Diclofenac	0.927607239276072	0	NA	18	0.925007499250075
Chloramphenicol_Acetylsalisylic acid	0.198780121987801	1	NA	18	0.197680231976802
Chloramphenicol_Ciclopirox	0.0030996900309969	8	0.136886311368863	12	0.0296970302969703
Chloramphenicol_Triclosan	0.0946905309469053	3	NA	18	0.1001899810019
Chloramphenicol_CHIR-90	0.0011998800119988	8	0.0326967303269673	18	0.0014998500149985
Chloramphenicol_Phleomycin	0.0804919508049195	7	0.0668933106689331	18	0.0814918508149185
Chloramphenicol_Moxifloxacin	0.0003999600039996	7	0.0007999200079992	12	0.0731926807319268
Chloramphenicol_Gentamicin	0.0154984501549845	6	0.0164983501649835	18	0.0140985901409859
Chloramphenicol_Streptozotocin	0.922607739226077	6	0.424357564243576	18	0.922607739226077
Ciprofloxacin_Cycloserine D	0.678232176782322	14	0.33976602339766	18	0.951504849515049
Ciprofloxacin_Doxycycline	9.99900009999e-05	20	9.99900009999e-05	26	0.0005999400059994
Ciprofloxacin_Spectinomycin	0.0834916508349165	13	0.0230976902309769	27	0.696530346965303
Ciprofloxacin_Fosfomycin	0.206179382061794	12	0.985001499850015	42	0.393360663933607
Ciprofloxacin_Oxacillin	0.953004699530047	12	0.998600139986001	42	0.793920607939206
Ciprofloxacin_Novobiocin	0.873112688731127	37	0.998800119988001	45	0.0224977502249775
Ciprofloxacin_Bacitracin	0.283371662833717	9	0.900809919008099	27	0.205979402059794
Ciprofloxacin_Polymyxin B	0.0345965403459654	9	0.0003999600039996	27	0.489051094890511
Ciprofloxacin_Fusidic acid	9.99900009999e-05	9	0.0001999800019998	27	0.0307969203079692
Ciprofloxacin_Amikacin	0.556544345565443	12	0.727227277272273	42	0.530746925307469
Ciprofloxacin_Cefotaxime	0.814218578142186	9	0.86981301869813	27	0.728327167283272
Ciprofloxacin_PMS	0.0004999500049995	11	9.99900009999e-05	27	0.125387461253875
Ciprofloxacin_Benzalkonium	0.434356564343566	14	0.0161983801619838	42	0.843615638436156
Ciprofloxacin_Cefaclor	0.948205179482052	21	0.944605539446055	18	0.977002299770023
Ciprofloxacin_Cefsulodin	0.638936106389361	14	0.952804719528047	52	0.640735926407359
Ciprofloxacin_Clindamycin	0.674232576742326	15	0.58994100589941	27	0.786421357864214
Ciprofloxacin_Spiramycin	0.771422857714229	9	0.860813918608139	27	0.789421057894211
Ciprofloxacin_Erythromycin	0.125087491250875	15	0.0374962503749625	27	0.675932406759324
Ciprofloxacin_Trimethoprim	0.968103189681032	26	0.953004699530047	27	0.512948705129487
Ciprofloxacin_Sulfamonomethoxine	0.956904309569043	9	0.969103089691031	27	0.945405459454055
Ciprofloxacin_Paraquat	0.0131986801319868	9	9.99900009999e-05	27	0.382661733826617
Ciprofloxacin_Procaine	0.975502449755025	23	0.954104589541046	27	0.941005899410059
Ciprofloxacin_Vanillin	0.393760623937606	9	9.99900009999e-05	27	0.933206679332067
Ciprofloxacin_Verapamil	0.691330866913309	9	0.86001399860014	27	0.686031396860314
Ciprofloxacin_Levofloxacin	0.833916608339166	26	0.969403059694031	9	9.99900009999e-05
Ciprofloxacin_Piperacillin	0.995800419958004	12	0.995300469953005	27	0.976502349765023
Ciprofloxacin_Nitrofurantoin	0.142285771422858	9	0.0013998600139986	27	0.595640435956404
Ciprofloxacin_CCCP	0.284971502849715	29	0.573542645735426	43	0.554944505549445
Ciprofloxacin_Cephalexin	0.771422857714229	9	0.98030196980302	27	0.501349865013499
Ciprofloxacin_Mecillinam	0.984701529847015	21	0.971402859714029	21	0.6997300269973
Ciprofloxacin_A22	0.125087491250875	15	0.0035996400359964	27	0.462653734626537
Ciprofloxacin_Loperamide	0.892410758924108	9	0.778522147785221	27	0.868113188681132
Ciprofloxacin_Minocycline	9.99900009999e-05	9	0.0802919708029197	27	0.0005999400059994
Ciprofloxacin_Tobramycin	0.854314568543146	9	0.68043195680432	27	0.885411458854115
Ciprofloxacin_Teicoplanin	0.956604339566043	9	0.693630636936306	27	0.977802219778022
Ciprofloxacin_Chlorhexidine	0.895410458954105	9	0.947905209479052	27	0.952104789521048
Ciprofloxacin_Metronidazole	0.175382461753825	9	0.524247575242476	27	0.238376162383762
Ciprofloxacin_Nisin	0.951304869513049	9	0.782121787821218	27	0.95000499950005
Ciprofloxacin_EGCG	0.986701329867013	9	0.471452854714529	27	0.846715328467153
Ciprofloxacin_Rifampicin	0.0150984901509849	22	0.987401259874013	30	9.99900009999e-05
Ciprofloxacin_Aztreonam	0.714728527147285	17	0.678632136786321	18	0.989001099890011
Ciprofloxacin_Penicillin G	0.004999500049995	13	0.0382961703829617	27	0.0030996900309969
Ciprofloxacin_Theophylline	0.949205079492051	9	0.796720327967203	27	0.948705129487051
Ciprofloxacin_Clofazimine	0.002999700029997	9	0.0041995800419958	27	0.0314968503149685
Ciprofloxacin_Clarithromycin	0.233876612338766	11	0.0298970102989701	22	0.587541245875412
Ciprofloxacin_Caffeine	0.686031396860314	9	0.912008799120088	27	0.397260273972603
Ciprofloxacin_Reserpine	0.453554644535546	9	0.686031396860314	27	0.380661933806619
Ciprofloxacin_Puromycin	0.874812518748125	9	0.771422857714229	27	0.952604739526047
Ciprofloxacin_Pyocyanin	0.0012998700129987	9	9.99900009999e-05	27	0.131886811318868
Ciprofloxacin_Pseudomonic acid	0.624337566243376	9	0.898110188981102	27	0.517048295170483
Ciprofloxacin_Nonactin	0.869313068693131	9	0.991900809919008	27	0.714028597140286
Ciprofloxacin_Imipenem	0.998200179982002	17	0.975302469753025	21	0.0271972802719728
Ciprofloxacin_Bleomycin	0.969203079692031	9	0.920907909209079	27	0.982001799820018
Ciprofloxacin_Linezolid	0.179482051794821	9	0.570842915708429	27	0.204279572042796
Ciprofloxacin_Doxorubicin	0.35036496350365	12	0.465253474652535	45	0.306069393060694
Ciprofloxacin_Daptomycin	0.941405859414059	9	0.862913708629137	27	0.965403459654035
Ciprofloxacin_Cerulenin	0.988601139886011	9	0.0245975402459754	27	0.986201379862014
Ciprofloxacin_Tigecycline	0.576942305769423	12	0.284971502849715	45	0.592840715928407
Ciprofloxacin_Mitomycin C	0.26027397260274	22	0.338166183381662	27	0.241075892410759
Ciprofloxacin_Meropenem	0.882411758824118	9	0.903809619038096	12	0.936706329367063
Ciprofloxacin_Colistin	0.0038996100389961	2	NA	10	0.0042995700429957
Ciprofloxacin_Metformin	0.975502449755025	9	0.997400259974003	18	0.975002499750025
Ciprofloxacin_Phenformin	0.968503149685031	3	NA	15	0.966503349665033
Ciprofloxacin_Azithromycin	0.390660933906609	18	0.383361663833617	18	0.38976102389761
Ciprofloxacin_Curcumin	0.0242975702429757	3	NA	18	0.0238976102389761
Ciprofloxacin_Berberine	0.654334566543346	4	0.434456554344566	18	0.662833716628337
Ciprofloxacin_Diclofenac	0.76022397760224	3	NA	18	0.761323867613239
Ciprofloxacin_Acetylsalisylic acid	0.998400159984002	4	0.593340665933407	18	0.997500249975003
Ciprofloxacin_Ciclopirox	0.0107989201079892	7	0.0178982101789821	10	0.180781921807819
Ciprofloxacin_Triclosan	0.829217078292171	3	NA	15	0.829317068293171
Ciprofloxacin_CHIR-90	0.0558944105589441	7	0.11028897110289	14	0.121287871212879
Ciprofloxacin_Phleomycin	0.501649835016498	9	0.15028497150285	18	0.502449755024498
Ciprofloxacin_Moxifloxacin	0.763223677632237	9	0.873112688731127	12	0.489351064893511
Ciprofloxacin_Gentamicin	0.1000899910009	8	0.0715928407159284	17	0.0905909409059094
Ciprofloxacin_Streptozotocin	9.99900009999e-05	9	0.0013998600139986	18	9.99900009999e-05
Cycloserine D_Doxycycline	0.0005999400059994	19	9.99900009999e-05	24	0.279072092790721
Cycloserine D_Spectinomycin	0.223677632236776	12	0.470752924707529	24	0.618138186181382
Cycloserine D_Fosfomycin	0.90960903909609	12	0.76952304769523	36	0.972102789721028
Cycloserine D_Oxacillin	0.506649335066493	12	0.82001799820018	36	0.446955304469553
Cycloserine D_Novobiocin	0.9002099790021	33	0.966203379662034	42	0.776322367763224
Cycloserine D_Bacitracin	0.407959204079592	9	0.892710728927107	24	0.153984601539846
Cycloserine D_Polymyxin B	0.957704229577042	9	0.886811318868113	24	0.94990500949905
Cycloserine D_Fusidic acid	0.438456154384562	9	0.775622437756224	24	0.0826917308269173
Cycloserine D_Amikacin	0.0515948405159484	9	0.891310868913109	36	0.0116988301169883
Cycloserine D_Cefotaxime	0.219278072192781	9	0.861913808619138	27	0.136286371362864
Cycloserine D_PMS	0.0168983101689831	11	0.873412658734127	24	0.0028997100289971
Cycloserine D_Benzalkonium	0.972402759724028	14	0.295970402959704	39	0.983401659834017
Cycloserine D_Cefaclor	0.0154984501549845	21	0.71982801719828	16	9.99900009999e-05
Cycloserine D_Cefsulodin	0.372562743725627	14	0.748525147485251	47	0.227877212278772
Cycloserine D_Clindamycin	0.554944505549445	14	0.842915708429157	24	0.318568143185681
Cycloserine D_Spiramycin	0.961003899610039	9	0.391560843915608	24	0.420857914208579
Cycloserine D_Erythromycin	0.958504149585041	15	0.8995100489951	24	0.973502649735027
Cycloserine D_Trimethoprim	0.286571342865713	25	0.430956904309569	24	0.816818318168183
Cycloserine D_Sulfamonomethoxine	0.959204079592041	9	0.694430556944306	27	0.976502349765023
Cycloserine D_Paraquat	0.487151284871513	9	0.662733726627337	27	0.436256374362564
Cycloserine D_Procaine	0.978102189781022	23	0.92010798920108	27	0.972902709729027
Cycloserine D_Vanillin	0.371862813718628	9	0.676232376762324	27	0.303669633036696
Cycloserine D_Verapamil	0.927507249275072	9	0.648935106489351	27	0.945205479452055
Cycloserine D_Levofloxacin	0.271372862713729	26	0.214278572142786	9	0.983401659834017
Cycloserine D_Piperacillin	0.0030996900309969	11	1	27	9.99900009999e-05
Cycloserine D_Nitrofurantoin	0.582741725827417	9	0.76982301769823	27	0.551444855514449
Cycloserine D_CCCP	0.0101989801019898	24	0.0686931306869313	41	0.0063993600639936
Cycloserine D_Cephalexin	0.968203179682032	9	0.672332766723328	27	0.978802119788021
Cycloserine D_Mecillinam	9.99900009999e-05	18	0.826617338266173	20	9.99900009999e-05
Cycloserine D_A22	0.516148385161484	12	0.939106089391061	24	0.473752624737526
Cycloserine D_Loperamide	0.88001199880012	6	0.805519448055194	24	0.859414058594141
Cycloserine D_Minocycline	0.172982701729827	6	0.0027997200279972	24	0.763723627637236
Cycloserine D_Tobramycin	0.935506449355064	9	0.647835216478352	27	0.903809619038096
Cycloserine D_Teicoplanin	0.521147885211479	9	0.932306769323068	27	0.47965203479652
Cycloserine D_Chlorhexidine	0.974402559744026	9	0.838116188381162	27	0.988901109889011
Cycloserine D_Metronidazole	0.932906709329067	9	0.91950804919508	27	0.941905809419058
Cycloserine D_Nisin	0.84951504849515	6	0.885311468853115	24	0.797020297970203
Cycloserine D_EGCG	0.992000799920008	9	0.639236076392361	27	0.998000199980002
Cycloserine D_Rifampicin	0.186281371862814	21	9.99900009999e-05	30	0.965803419658034
Cycloserine D_Aztreonam	0.377462253774623	16	0.858414158584142	18	0.0517948205179482
Cycloserine D_Penicillin G	0.875212478752125	13	0.998000199980002	27	0.714728527147285
Cycloserine D_Theophylline	0.907909209079092	9	0.774322567743226	27	0.906409359064094
Cycloserine D_Clofazimine	0.95040495950405	9	0.865913408659134	27	0.962803719628037
Cycloserine D_Clarithromycin	0.912508749125088	10	0.944805519448055	22	0.928807119288071
Cycloserine D_Caffeine	0.826117388261174	6	0.813218678132187	24	0.841515848415158
Cycloserine D_Reserpine	0.892710728927107	6	0.887211278872113	24	0.920807919208079
Cycloserine D_Puromycin	0.440855914408559	6	0.878512148785122	24	0.261873812618738
Cycloserine D_Pyocyanin	0.975102489751025	6	0.452454754524548	24	0.692530746925307
Cycloserine D_Pseudomonic acid	0.972102789721028	6	0.762923707629237	24	0.981001899810019
Cycloserine D_Nonactin	0.927607239276072	6	0.888711128887111	24	0.935106489351065
Cycloserine D_Imipenem	0.601439856014399	14	0.997400259974003	20	0.0067993200679932
Cycloserine D_Bleomycin	0.933706629337066	6	0.808619138086191	24	0.959104089591041
Cycloserine D_Linezolid	0.758424157584242	6	0.898010198980102	24	0.821817818218178
Cycloserine D_Doxorubicin	0.917408259174083	6	0.814018598140186	39	0.938806119388061
Cycloserine D_Daptomycin	0.916408359164084	6	0.898210178982102	24	0.881411858814119
Cycloserine D_Cerulenin	0.553244675532447	6	0.816318368163184	24	0.524947505249475
Cycloserine D_Tigecycline	0.948305169483052	6	0.878312168783122	39	0.958404159584042
Cycloserine D_Mitomycin C	0.969103089691031	14	0.753924607539246	24	0.98010198980102
Cycloserine D_Meropenem	0.002999700029997	6	0.833716628337166	10	9.99900009999e-05
Cycloserine D_Colistin	0.630936906309369	0	NA	8	0.631636836316368
Cycloserine D_Metformin	0.634636536346365	6	0.17048295170483	15	0.640935906409359
Cycloserine D_Phenformin	0.871012898710129	0	NA	12	0.875012498750125
Cycloserine D_Azithromycin	0.784421557844216	13	0.758024197580242	15	0.774122587741226
Cycloserine D_Curcumin	0.625737426257374	0	NA	15	0.620637936206379
Cycloserine D_Berberine	0.944305569443056	1	NA	15	0.947105289471053
Cycloserine D_Diclofenac	0.954004599540046	0	NA	15	0.959404059594041
Cycloserine D_Acetylsalisylic acid	9.99900009999e-05	1	NA	15	9.99900009999e-05
Cycloserine D_Ciclopirox	0.636336366363364	4	0.433756624337566	8	0.92990700929907
Cycloserine D_Triclosan	0.836816318368163	0	NA	12	0.846915308469153
Cycloserine D_CHIR-90	0.657134286571343	4	0.135086491350865	12	0.651534846515348
Cycloserine D_Phleomycin	0.388961103889611	6	0.534546545345465	15	0.396260373962604
Cycloserine D_Moxifloxacin	0.0126987301269873	6	0.0052994700529947	10	0.500849915008499
Cycloserine D_Gentamicin	0.265573442655734	5	0.0273972602739726	15	0.279372062793721
Cycloserine D_Streptozotocin	0.977702229777022	6	0.50954904509549	15	0.975202479752025
Doxycycline_Spectinomycin	0.0802919708029197	28	0.0185981401859814	35	0.115288471152885
Doxycycline_Fosfomycin	0.0216978302169783	31	0.0040995900409959	54	0.0175982401759824
Doxycycline_Oxacillin	0.743825617438256	29	0.9003099690031	54	0.747725227477252
Doxycycline_Novobiocin	9.99900009999e-05	56	9.99900009999e-05	51	9.99900009999e-05
Doxycycline_Bacitracin	0.141785821417858	19	0.276472352764724	36	0.146885311468853
Doxycycline_Polymyxin B	0.0476952304769523	18	0.204379562043796	36	0.0466953304669533
Doxycycline_Fusidic acid	0.969003099690031	20	0.54034596540346	36	0.965903409659034
Doxycycline_Amikacin	9.99900009999e-05	32	0.328767123287671	54	9.99900009999e-05
Doxycycline_Cefotaxime	0.0936906309369063	27	0.0307969203079692	36	0.0898910108989101
Doxycycline_PMS	9.99900009999e-05	28	9.99900009999e-05	36	9.99900009999e-05
Doxycycline_Benzalkonium	9.99900009999e-05	27	9.99900009999e-05	54	9.99900009999e-05
Doxycycline_Cefaclor	0.592740725927407	30	0.562343765623438	22	0.275872412758724
Doxycycline_Cefsulodin	0.635536446355364	27	0.907009299070093	66	0.645635436456354
Doxycycline_Clindamycin	0.955304469553045	29	0.982301769823018	35	0.925207479252075
Doxycycline_Spiramycin	0.887411258874113	18	0.93960603939606	36	0.890810918908109
Doxycycline_Erythromycin	0.713628637136286	29	0.736226377362264	33	0.884711528847115
Doxycycline_Trimethoprim	9.99900009999e-05	36	9.99900009999e-05	29	0.0002999700029997
Doxycycline_Sulfamonomethoxine	0.877812218778122	14	0.946905309469053	36	0.88041195880412
