Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Chloramphenicol_Doxorubicin	0.116788321167883	84	0.122287771222878	84	0.116988301169883
Chloramphenicol_Daptomycin	0.889011098890111	66	0.88961103889611	66	0.888511148885112
Chloramphenicol_Cerulenin	0.346465353464654	66	0.343865613438656	66	0.341865813418658
Chloramphenicol_Tigecycline	0.169083091690831	84	0.16998300169983	84	0.175982401759824
Chloramphenicol_Mitomycin C	0.0474952504749525	84	0.0476952304769523	84	0.0508949105089491
Chloramphenicol_Meropenem	0.994700529947005	79	0.992500749925007	79	0.993700629937006
Chloramphenicol_Colistin	0.717328267173283	79	0.71962803719628	79	0.716828317168283
Chloramphenicol_Metformin	0.940805919408059	18	0.932506749325067	18	0.935606439356064
Chloramphenicol_Phenformin	0.887311268873113	36	0.885211478852115	36	0.883811618838116
Chloramphenicol_Azithromycin	0.284071592840716	18	0.292170782921708	18	0.29027097290271
Chloramphenicol_Curcumin	0.0063993600639936	18	0.0072992700729927	18	0.0044995500449955
Chloramphenicol_Berberine	0.255374462553745	18	0.246475352464754	18	0.242275772422758
Chloramphenicol_Diclofenac	0.668033196680332	18	0.652034796520348	18	0.658034196580342
Chloramphenicol_Acetylsalisylic acid	0.910608939106089	18	0.906309369063094	18	0.911508849115088
Chloramphenicol_Ciclopirox	0.169283071692831	18	0.169083091690831	18	0.170782921707829
Chloramphenicol_Triclosan	0.673532646735326	18	0.666633336666333	18	0.671132886711329
Chloramphenicol_CHIR-90	0.788121187881212	18	0.784721527847215	18	0.786521347865213
Chloramphenicol_Phleomycin	0.872712728727127	18	0.874512548745126	18	0.86971302869713
Chloramphenicol_Moxifloxacin	0.986301369863014	12	0.985401459854015	12	0.986501349865013
Chloramphenicol_Gentamicin	0.885011498850115	18	0.875812418758124	18	0.879412058794121
Chloramphenicol_Streptozotocin	0.966403359664034	18	0.968203179682032	18	0.964803519648035
Ciprofloxacin_Cycloserine D	0.690630936906309	30	0.687831216878312	30	0.695430456954305
Ciprofloxacin_Doxycycline	9.99900009999e-05	30	9.99900009999e-05	30	9.99900009999e-05
Ciprofloxacin_Spectinomycin	9.99900009999e-05	30	9.99900009999e-05	30	9.99900009999e-05
Ciprofloxacin_Fosfomycin	0.974802519748025	28	0.977102289771023	28	0.975602439756024
Ciprofloxacin_Oxacillin	0.4996500349965	30	0.50984901509849	30	0.50984901509849
Ciprofloxacin_Novobiocin	0.473352664733527	45	0.462553744625537	45	0.462553744625537
Ciprofloxacin_Bacitracin	0.958404159584042	30	0.953504649535047	30	0.955704429557044
Ciprofloxacin_Polymyxin B	0.272072792720728	34	0.268073192680732	34	0.278972102789721
Ciprofloxacin_Fusidic acid	0.937606239376062	30	0.93960603939606	30	0.935706429357064
Ciprofloxacin_Amikacin	0.368963103689631	48	0.361963803619638	48	0.352964703529647
Ciprofloxacin_Cefotaxime	0.751324867513249	24	0.74972502749725	24	0.752524747525247
Ciprofloxacin_Benzalkonium	9.99900009999e-05	30	9.99900009999e-05	30	0.0001999800019998
Ciprofloxacin_Cefaclor	0.191280871912809	30	0.189281071892811	30	0.18988101189881
Ciprofloxacin_Cefsulodin	0.934206579342066	30	0.936106389361064	30	0.936506349365063
Ciprofloxacin_Clindamycin	0.97010298970103	30	0.974302569743026	30	0.971502849715029
Ciprofloxacin_Spiramycin	9.99900009999e-05	30	9.99900009999e-05	30	9.99900009999e-05
Ciprofloxacin_Erythromycin	0.887811218878112	30	0.893910608939106	30	0.892110788921108
Ciprofloxacin_Trimethoprim	0.422357764223578	30	0.41995800419958	30	0.415858414158584
Ciprofloxacin_Sulfamonomethoxine	0.876012398760124	30	0.88031196880312	30	0.881611838816118
Ciprofloxacin_Paraquat	0.944505549445055	30	0.94960503949605	30	0.949005099490051
Ciprofloxacin_Procaine	9.99900009999e-05	26	9.99900009999e-05	26	9.99900009999e-05
Ciprofloxacin_Vanillin	0.702929707029297	30	0.699430056994301	30	0.70972902709729
Ciprofloxacin_Verapamil	0.346565343465653	30	0.358164183581642	30	0.357164283571643
Ciprofloxacin_Levofloxacin	0.773322667733227	30	0.782221777822218	30	0.780821917808219
Ciprofloxacin_Piperacillin	0.114088591140886	30	0.106689331066893	30	0.107089291070893
Ciprofloxacin_Nitrofurantoin	0.0175982401759824	30	0.0133986601339866	30	0.0177982201779822
Ciprofloxacin_CCCP	0.396560343965603	45	0.394260573942606	45	0.391560843915608
Ciprofloxacin_Cephalexin	0.8003199680032	45	0.807919208079192	45	0.815018498150185
Ciprofloxacin_Mecillinam	0.857414258574143	27	0.856214378562144	27	0.852314768523148
Ciprofloxacin_A22	0.772322767723228	45	0.771422857714229	45	0.778422157784222
Ciprofloxacin_Loperamide	9.99900009999e-05	30	9.99900009999e-05	30	9.99900009999e-05
Ciprofloxacin_Minocycline	0.146485351464854	48	0.157684231576842	48	0.14958504149585
Ciprofloxacin_Tobramycin	0.0034996500349965	42	0.0035996400359964	42	0.0034996500349965
Ciprofloxacin_Teicoplanin	0.0705929407059294	27	0.0674932506749325	27	0.0704929507049295
Ciprofloxacin_Chlorhexidine	0.0647935206479352	27	0.0682931706829317	27	0.0665933406659334
Ciprofloxacin_Metronidazole	0.0373962603739626	27	0.0374962503749625	27	0.038996100389961
Ciprofloxacin_Nisin	0.0001999800019998	27	9.99900009999e-05	27	9.99900009999e-05
Ciprofloxacin_EGCG	0.0002999700029997	27	0.0002999700029997	27	0.0007999200079992
Ciprofloxacin_Flucytosine	0.714228577142286	30	0.711128887111289	30	0.710828917108289
Ciprofloxacin_Rifampicin	0.0076992300769923	30	0.0076992300769923	30	0.0091990800919908
Ciprofloxacin_Aztreonam	0.986101389861014	27	0.986801319868013	27	0.986001399860014
Ciprofloxacin_Penicillin G	0.821717828217178	27	0.827017298270173	27	0.823817618238176
Ciprofloxacin_Theophylline	0.0172982701729827	27	0.0175982401759824	27	0.0186981301869813
Ciprofloxacin_Clofazimine	0.0122987701229877	27	0.0127987201279872	27	0.0103989601039896
Ciprofloxacin_Clarithromycin	0.07999200079992	27	0.0817918208179182	27	0.0806919308069193
Ciprofloxacin_Caffeine	0.327767223277672	27	0.325067493250675	27	0.318368163183682
Ciprofloxacin_Reserpine	0.636236376362364	26	0.647235276472353	26	0.632136786321368
Ciprofloxacin_Puromycin	0.0007999200079992	30	0.0010998900109989	30	0.0015998400159984
Ciprofloxacin_Nonactin	0.589341065893411	30	0.599140085991401	30	0.596140385961404
Ciprofloxacin_Imipenem	0.529347065293471	45	0.529147085291471	45	0.542645735426457
Ciprofloxacin_Bleomycin	0.0631936806319368	30	0.0652934706529347	30	0.0640935906409359
Ciprofloxacin_Linezolid	0.0174982501749825	27	0.0196980301969803	27	0.0167983201679832
Ciprofloxacin_Doxorubicin	0.0266973302669733	42	0.0240975902409759	42	0.025997400259974
Ciprofloxacin_Daptomycin	0.351164883511649	27	0.367763223677632	27	0.354164583541646
Ciprofloxacin_Cerulenin	0.941605839416058	27	0.936006399360064	27	0.935306469353065
Ciprofloxacin_Tigecycline	0.970702929707029	45	0.970902909709029	45	0.968403159684032
Ciprofloxacin_Mitomycin C	0.0943905609439056	45	0.0864913508649135	45	0.0904909509049095
Ciprofloxacin_Meropenem	0.0688931106889311	40	0.065993400659934	40	0.0708929107089291
Ciprofloxacin_Colistin	0.972302769723028	43	0.974102589741026	43	0.970702929707029
Ciprofloxacin_Metformin	0.158984101589841	15	0.172082791720828	15	0.157184281571843
Ciprofloxacin_Phenformin	0.0004999500049995	33	0.0002999700029997	33	9.99900009999e-05
Ciprofloxacin_Azithromycin	0.0040995900409959	18	0.0033996600339966	18	0.0043995600439956
Ciprofloxacin_Curcumin	0.0073992600739926	18	0.0066993300669933	18	0.0065993400659934
Ciprofloxacin_Berberine	9.99900009999e-05	18	9.99900009999e-05	18	9.99900009999e-05
Ciprofloxacin_Diclofenac	9.99900009999e-05	18	0.0001999800019998	18	0.0001999800019998
Ciprofloxacin_Acetylsalisylic acid	0.0238976102389761	18	0.0232976702329767	18	0.0226977302269773
Ciprofloxacin_Ciclopirox	0.933006699330067	15	0.931206879312069	15	0.937406259374063
Ciprofloxacin_Triclosan	0.0025997400259974	15	0.0024997500249975	15	0.002999700029997
Ciprofloxacin_CHIR-90	0.641235876412359	15	0.637336266373363	15	0.638436156384362
Ciprofloxacin_Phleomycin	0.447155284471553	15	0.437556244375562	15	0.440855914408559
Ciprofloxacin_Moxifloxacin	0.0011998800119988	10	0.0015998400159984	10	0.0006999300069993
Ciprofloxacin_Gentamicin	0.349065093490651	15	0.357364263573643	15	0.344465553444656
Ciprofloxacin_Streptozotocin	0.943005699430057	15	0.941905809419058	15	0.944105589441056
Cycloserine D_Doxycycline	0.0014998500149985	36	0.0005999400059994	36	0.000999900009999
Cycloserine D_Spectinomycin	0.71982801719828	36	0.727527247275273	36	0.726127387261274
Cycloserine D_Fosfomycin	0.958004199580042	33	0.961003899610039	33	0.958504149585041
Cycloserine D_Oxacillin	0.832016798320168	36	0.833916608339166	36	0.831916808319168
Cycloserine D_Novobiocin	0.812618738126187	54	0.823417658234177	54	0.817118288171183
Cycloserine D_Bacitracin	0.952804719528047	36	0.951204879512049	36	0.94970502949705
Cycloserine D_Polymyxin B	0.848215178482152	39	0.843615638436156	39	0.844015598440156
Cycloserine D_Fusidic acid	0.385761423857614	36	0.385861413858614	36	0.393860613938606
Cycloserine D_Amikacin	0.70962903709629	54	0.714628537146285	54	0.70992900709929
Cycloserine D_Cefotaxime	0.954904509549045	30	0.952304769523048	30	0.957704229577042
Cycloserine D_Benzalkonium	0.703029697030297	36	0.693830616938306	36	0.696930306969303
Cycloserine D_Cefaclor	0.937706229377062	36	0.940705929407059	36	0.934906509349065
Cycloserine D_Cefsulodin	0.541445855414459	36	0.540945905409459	36	0.531146885311469
Cycloserine D_Clindamycin	0.931506849315068	36	0.92960703929607	36	0.92970702929707
Cycloserine D_Spiramycin	0.955604439556044	36	0.951004899510049	36	0.955104489551045
Cycloserine D_Erythromycin	0.0684931506849315	36	0.0712928707129287	36	0.0642935706429357
Cycloserine D_Trimethoprim	0.847315268473153	36	0.852714728527147	36	0.854414558544146
Cycloserine D_Sulfamonomethoxine	0.947005299470053	36	0.949305069493051	36	0.946605339466053
Cycloserine D_Paraquat	0.94970502949705	36	0.948105189481052	36	0.947505249475053
Cycloserine D_Procaine	0.239076092390761	30	0.234376562343766	30	0.242075792420758
Cycloserine D_Vanillin	0.500649935006499	36	0.504449555044496	36	0.492650734926507
Cycloserine D_Verapamil	0.741725827417258	36	0.731026897310269	36	0.737026297370263
Cycloserine D_Levofloxacin	0.333866613338666	36	0.341065893410659	36	0.341965803419658
Cycloserine D_Piperacillin	0.317668233176682	36	0.311668833116688	36	0.305869413058694
Cycloserine D_Nitrofurantoin	0.754424557544246	36	0.752824717528247	36	0.753824617538246
Cycloserine D_CCCP	0.948805119488051	54	0.948705129487051	54	0.952204779522048
Cycloserine D_Cephalexin	0.55984401559844	54	0.561243875612439	54	0.551244875512449
Cycloserine D_Mecillinam	0.913708629137086	36	0.913608639136086	36	0.910908909109089
Cycloserine D_A22	0.201279872012799	54	0.200679932006799	54	0.196880311968803
Cycloserine D_Loperamide	0.847915208479152	36	0.847315268473153	36	0.852214778522148
Cycloserine D_Minocycline	0.181681831816818	54	0.177982201779822	54	0.186281371862814
Cycloserine D_Tobramycin	0.260873912608739	54	0.257574242575742	54	0.25967403259674
Cycloserine D_Teicoplanin	0.908009199080092	36	0.907709229077092	36	0.906809319068093
Cycloserine D_Chlorhexidine	0.942805719428057	36	0.938306169383062	36	0.937206279372063
Cycloserine D_Metronidazole	0.893710628937106	36	0.888811118888111	36	0.887411258874113
Cycloserine D_Nisin	0.773722627737226	36	0.772222777722228	36	0.777722227777222
Cycloserine D_EGCG	0.964603539646035	36	0.961103889611039	36	0.963603639636036
Cycloserine D_Flucytosine	0.710928907109289	36	0.708329167083292	36	0.705229477052295
Cycloserine D_Rifampicin	0.932306769323068	36	0.937506249375062	36	0.936606339366063
Cycloserine D_Aztreonam	0.911208879112089	36	0.90960903909609	36	0.911508849115088
Cycloserine D_Penicillin G	0.318268173182682	36	0.323167683231677	36	0.316868313168683
Cycloserine D_Theophylline	0.965303469653035	36	0.961903809619038	36	0.964203579642036
Cycloserine D_Clofazimine	0.866113388661134	36	0.872112788721128	36	0.873712628737126
Cycloserine D_Clarithromycin	0.0203979602039796	36	0.0170982901709829	36	0.0160983901609839
Cycloserine D_Caffeine	0.689131086891311	36	0.695730426957304	36	0.692030796920308
Cycloserine D_Reserpine	0.879212078792121	36	0.882211778822118	36	0.878012198780122
Cycloserine D_Puromycin	0.828717128287171	36	0.826117388261174	36	0.822217778222178
Cycloserine D_Nonactin	0.733626637336266	36	0.738526147385261	36	0.736326367363264
Cycloserine D_Imipenem	0.923707629237076	54	0.931006899310069	54	0.931706829317068
Cycloserine D_Bleomycin	0.973802619738026	36	0.972902709729027	36	0.969203079692031
Cycloserine D_Linezolid	0.902709729027097	36	0.906209379062094	36	0.901609839016098
Cycloserine D_Doxorubicin	0.321367863213679	54	0.32016798320168	54	0.33036696330367
Cycloserine D_Daptomycin	0.428357164283572	36	0.425157484251575	36	0.43005699430057
Cycloserine D_Cerulenin	0.304969503049695	36	0.293070692930707	36	0.294770522947705
Cycloserine D_Tigecycline	0.183181681831817	54	0.186281371862814	54	0.181881811818818
Cycloserine D_Mitomycin C	0.981701829817018	54	0.982001799820018	54	0.981901809819018
Cycloserine D_Meropenem	0.105889411058894	51	0.107889211078892	51	0.104689531046895
Cycloserine D_Colistin	0.833016698330167	51	0.839116088391161	51	0.833916608339166
Cycloserine D_Metformin	0.899210078992101	18	0.892510748925108	18	0.898810118988101
Cycloserine D_Phenformin	0.957304269573043	36	0.959504049595041	36	0.955104489551045
Cycloserine D_Azithromycin	0.416258374162584	18	0.41955804419558	18	0.411058894110589
Cycloserine D_Curcumin	0.205079492050795	18	0.201079892010799	18	0.212878712128787
Cycloserine D_Berberine	0.882111788821118	18	0.881811818818118	18	0.889011098890111
Cycloserine D_Diclofenac	0.0370962903709629	18	0.0357964203579642	18	0.0336966303369663
Cycloserine D_Acetylsalisylic acid	0.96000399960004	18	0.963303669633037	18	0.961003899610039
Cycloserine D_Ciclopirox	0.0946905309469053	18	0.101089891010899	18	0.104889511048895
Cycloserine D_Triclosan	0.337966203379662	18	0.325467453254675	18	0.315768423157684
Cycloserine D_CHIR-90	0.703129687031297	18	0.702829717028297	18	0.706229377062294
Cycloserine D_Phleomycin	0.932006799320068	18	0.929007099290071	18	0.931006899310069
Cycloserine D_Moxifloxacin	0.610738926107389	12	0.598140185981402	12	0.599040095990401
Cycloserine D_Gentamicin	0.921007899210079	18	0.917608239176082	18	0.91970802919708
Cycloserine D_Streptozotocin	0.66963303669633	18	0.65993400659934	18	0.666833316668333
Doxycycline_Spectinomycin	0.871412858714129	36	0.866313368663134	36	0.869013098690131
Doxycycline_Fosfomycin	0.0300969903009699	33	0.0302969703029697	33	0.0281971802819718
Doxycycline_Oxacillin	0.867013298670133	36	0.867213278672133	36	0.862813718628137
Doxycycline_Novobiocin	0.363963603639636	54	0.35026497350265	54	0.355764423557644
Doxycycline_Bacitracin	0.0146985301469853	36	0.0123987601239876	36	0.0124987501249875
Doxycycline_Polymyxin B	0.389061093890611	39	0.388161183881612	39	0.388561143885611
Doxycycline_Fusidic acid	0.004999500049995	36	0.0048995100489951	36	0.0054994500549945
Doxycycline_Amikacin	9.99900009999e-05	54	9.99900009999e-05	54	9.99900009999e-05
Doxycycline_Cefotaxime	0.967503249675033	30	0.968503149685031	30	0.968703129687031
Doxycycline_Benzalkonium	0.119488051194881	36	0.113988601139886	36	0.118088191180882
Doxycycline_Cefaclor	0.161783821617838	36	0.163883611638836	36	0.165783421657834
Doxycycline_Cefsulodin	0.0164983501649835	36	0.0185981401859814	36	0.0180981901809819
Doxycycline_Clindamycin	0.945405459454055	36	0.943005699430057	36	0.947105289471053
Doxycycline_Spiramycin	0.661033896610339	36	0.661533846615338	36	0.664733526647335
Doxycycline_Erythromycin	0.577242275772423	36	0.569143085691431	36	0.57984201579842
Doxycycline_Trimethoprim	0.93960603939606	36	0.934106589341066	36	0.934606539346065
Doxycycline_Sulfamonomethoxine	0.374562543745625	36	0.376362363763624	36	0.377762223777622
Doxycycline_Paraquat	0.323967603239676	36	0.325167483251675	36	0.317268273172683
Doxycycline_Procaine	9.99900009999e-05	30	9.99900009999e-05	30	9.99900009999e-05
