Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Amoxicillin_Caffeine	0.0006999300069993	6	0.0082991700829917	48	0.0456954304569543
Amoxicillin_Reserpine	0.438656134386561	6	0.642535746425357	48	0.642135786421358
Amoxicillin_Puromycin	0.0896910308969103	8	0.944405559444056	46	0.0781921807819218
Amoxicillin_Pyocyanin	9.99900009999e-05	27	9.99900009999e-05	27	0.0412958704129587
Amoxicillin_Pseudomonic acid	0.375162483751625	7	0.341065893410659	47	0.0885911408859114
Amoxicillin_Nonactin	0.164483551644836	6	0.936406359364064	48	0.13028697130287
Amoxicillin_Imipenem	0.0673932606739326	19	0.007999200079992	35	0.846215378462154
Amoxicillin_Bleomycin	0.0632936706329367	17	0.0122987701229877	37	0.72962703729627
Amoxicillin_Linezolid	0.621237876212379	6	0.868113188681132	48	0.674632536746325
Amoxicillin_Doxorubicin	0.958404159584042	6	0.887311268873113	48	0.96970302969703
Amoxicillin_Daptomycin	0.195380461953805	6	0.938806119388061	48	0.176282371762824
Amoxicillin_Cerulenin	0.943105689431057	6	0.0037996200379962	48	0.993100689931007
Amoxicillin_Tigecycline	0.958404159584042	6	0.5997400259974	66	0.96990300969903
Amoxicillin_Mitomycin C	0.605039496050395	11	0.955904409559044	43	0.537146285371463
Amoxicillin_Meropenem	0.205279472052795	13	0.664533546645335	5	0.408759124087591
Amoxicillin_Colistin	0.822117788221178	0	NA	18	0.829217078292171
Amoxicillin_Metformin	0.004999500049995	4	0.367463253674633	14	0.0612938706129387
Amoxicillin_Phenformin	0.381861813818618	0	NA	18	0.384061593840616
Amoxicillin_Azithromycin	0.206979302069793	6	0.487151284871513	12	0.556844315568443
Amoxicillin_Curcumin	0.0851914808519148	0	NA	18	0.0903909609039096
Amoxicillin_Berberine	0.151884811518848	1	NA	17	0.21987801219878
Amoxicillin_Diclofenac	0.129287071292871	0	NA	18	0.138086191380862
Amoxicillin_Acetylsalisylic acid	0.0001999800019998	1	NA	32	0.0001999800019998
Amoxicillin_Ciclopirox	0.326467353264674	6	0.103989601039896	12	0.929207079292071
Amoxicillin_Triclosan	0.371162883711629	0	NA	18	0.375962403759624
Amoxicillin_CHIR-90	0.787621237876212	16	0.806419358064194	2	NA
Amoxicillin_Phleomycin	0.971702829717028	13	0.987801219878012	5	0.971202879712029
Amoxicillin_Moxifloxacin	0.971802819718028	10	0.736026397360264	5	0.766923307669233
Amoxicillin_Gentamicin	0.965203479652035	10	0.99040095990401	5	0.988001199880012
Amoxicillin_Streptozotocin	0.944105589441056	0	NA	15	0.943705629437056
Chloramphenicol_Ciprofloxacin	0.0452954704529547	22	0.0791920807919208	14	0.645035496450355
Chloramphenicol_Cycloserine D	0.924707529247075	6	0.897910208979102	30	0.948805119488051
Chloramphenicol_Doxycycline	0.274272572742726	16	0.0083991600839916	20	0.973002699730027
Chloramphenicol_Spectinomycin	0.982701729827017	5	0.738626137386261	28	0.944805519448055
Chloramphenicol_Fosfomycin	0.608139186081392	19	0.175182481751825	14	0.987101289871013
Chloramphenicol_Oxacillin	0.86991300869913	6	0.654334566543346	48	0.942105789421058
Chloramphenicol_Novobiocin	0.946005399460054	6	0.590840915908409	30	0.986401359864014
Chloramphenicol_Bacitracin	0.740625937406259	4	0.781321867813219	31	0.854214578542146
Chloramphenicol_Polymyxin B	0.131586841315868	10	0.179482051794821	26	0.551044895510449
Chloramphenicol_Fusidic acid	9.99900009999e-05	6	0.712128787121288	30	9.99900009999e-05
Chloramphenicol_Amikacin	0.842015798420158	22	0.603339666033397	32	0.93970602939706
Chloramphenicol_Cefotaxime	0.93020697930207	6	0.9003099690031	48	0.895310468953105
Chloramphenicol_PMS	0.018998100189981	5	0.236876312368763	28	0.171482851714829
Chloramphenicol_Benzalkonium	0.38016198380162	16	0.981201879812019	26	0.056994300569943
Chloramphenicol_Cefaclor	0.337266273372663	8	0.985901409859014	40	0.23037696230377
Chloramphenicol_Cefsulodin	0.978602139786021	6	0.944205579442056	42	0.981901809819018
Chloramphenicol_Clindamycin	0.923807619238076	6	0.879012098790121	30	0.921307869213079
Chloramphenicol_Spiramycin	0.93950604939506	6	0.926707329267073	30	0.951304869513049
Chloramphenicol_Erythromycin	0.645835416458354	6	0.386761323867613	30	0.933006699330067
Chloramphenicol_Trimethoprim	0.0956904309569043	13	0.0340965903409659	23	0.923007699230077
Chloramphenicol_Sulfamonomethoxine	0.878912108789121	5	0.858314168583142	31	0.762023797620238
Chloramphenicol_Paraquat	0.956204379562044	6	0.118088191180882	30	0.86001399860014
Chloramphenicol_Procaine	0.0827917208279172	8	0.0866913308669133	46	0.453754624537546
Chloramphenicol_Vanillin	0.0182981701829817	3	NA	33	0.0636936306369363
Chloramphenicol_Verapamil	0.008999100089991	4	0.604739526047395	32	0.0200979902009799
Chloramphenicol_Levofloxacin	0.924507549245075	32	0.874212578742126	4	0.996300369963004
Chloramphenicol_Piperacillin	0.575142485751425	4	0.96000399960004	32	0.463553644635536
Chloramphenicol_Nitrofurantoin	0.896810318968103	6	0.278372162783722	30	0.945405459454055
Chloramphenicol_CCCP	0.556144385561444	30	0.64963503649635	24	0.814818518148185
Chloramphenicol_Cephalexin	0.819318068193181	5	0.892110788921108	31	0.857514248575142
Chloramphenicol_Mecillinam	0.0022997700229977	26	0.0007999200079992	25	0.828717128287171
Chloramphenicol_A22	0.0001999800019998	28	0.000999900009999	26	0.356164383561644
Chloramphenicol_Loperamide	0.284671532846715	6	0.921807819218078	48	0.283971602839716
Chloramphenicol_Minocycline	0.791520847915208	6	0.886111388861114	48	0.835916408359164
Chloramphenicol_Tobramycin	0.924907509249075	15	0.739426057394261	21	0.95030496950305
Chloramphenicol_Teicoplanin	0.759224077592241	6	0.777222277772223	30	0.558944105589441
Chloramphenicol_Chlorhexidine	0.934006599340066	21	0.156084391560844	33	0.128287171282872
Chloramphenicol_Metronidazole	0.888911108889111	5	0.843215678432157	31	0.796220377962204
Chloramphenicol_Nisin	0.2003799620038	5	0.883011698830117	31	0.202879712028797
Chloramphenicol_EGCG	0.0453954604539546	3	NA	31	0.016998300169983
Chloramphenicol_Rifampicin	0.0001999800019998	14	9.99900009999e-05	22	0.513148685131487
Chloramphenicol_Aztreonam	0.661433856614339	15	0.730626937306269	15	0.946905309469053
Chloramphenicol_Penicillin G	0.753924607539246	6	0.771922807719228	30	0.836116388361164
Chloramphenicol_Theophylline	0.654434556544346	3	NA	27	0.555244475552445
Chloramphenicol_Clofazimine	0.916408359164084	6	0.866813318668133	30	0.924807519248075
Chloramphenicol_Clarithromycin	0.744125587441256	18	0.931006899310069	18	0.723927607239276
Chloramphenicol_Caffeine	0.281971802819718	6	0.564443555644436	30	0.488951104889511
Chloramphenicol_Reserpine	0.973302669733027	1	NA	35	0.975602439756024
Chloramphenicol_Puromycin	0.937106289371063	4	0.854114588541146	32	0.92030796920308
Chloramphenicol_Pyocyanin	9.99900009999e-05	19	0.0080991900809919	17	0.0552944705529447
Chloramphenicol_Pseudomonic acid	0.642035796420358	6	0.690530946905309	30	0.816318368163184
Chloramphenicol_Nonactin	0.845815418458154	5	0.864513548645136	31	0.726527347265273
Chloramphenicol_Imipenem	0.0002999700029997	15	0.0548945105489451	21	0.0243975602439756
Chloramphenicol_Bleomycin	0.624337566243376	12	0.98010198980102	24	0.618738126187381
Chloramphenicol_Linezolid	0.921107889211079	5	0.805619438056194	31	0.843815618438156
Chloramphenicol_Doxorubicin	0.897010298970103	6	0.861013898610139	30	0.923807619238076
Chloramphenicol_Daptomycin	0.325267473252675	6	0.873512648735126	30	0.17998200179982
Chloramphenicol_Cerulenin	0.0002999700029997	6	0.283771622837716	30	0.0028997100289971
Chloramphenicol_Tigecycline	0.795020497950205	5	0.895410458954105	49	0.831516848315168
Chloramphenicol_Mitomycin C	0.494150584941506	6	0.594340565943406	30	0.748425157484252
Chloramphenicol_Meropenem	0.406659334066593	12	0.806719328067193	6	0.57004299570043
Chloramphenicol_Colistin	0.94000599940006	0	NA	18	0.935606439356064
Chloramphenicol_Metformin	0.0006999300069993	5	0.254974502549745	13	0.0066993300669933
Chloramphenicol_Phenformin	0.801319868013199	0	NA	18	0.804019598040196
Chloramphenicol_Azithromycin	0.728627137286271	9	0.805919408059194	9	0.864113588641136
Chloramphenicol_Curcumin	0.088991100889911	0	NA	18	0.0894910508949105
Chloramphenicol_Berberine	0.0465953404659534	0	NA	18	0.0502949705029497
Chloramphenicol_Diclofenac	0.912108789121088	0	NA	18	0.91010898910109
Chloramphenicol_Acetylsalisylic acid	0.848015198480152	2	NA	34	0.899210078992101
Chloramphenicol_Ciclopirox	0.994500549945005	6	0.23967603239676	12	0.716928307169283
Chloramphenicol_Triclosan	0.142685731426857	0	NA	18	0.142085791420858
Chloramphenicol_CHIR-90	0.881311868813119	16	0.965803419658034	2	NA
Chloramphenicol_Phleomycin	0.0235976402359764	13	0.0943905609439056	5	0.474352564743526
Chloramphenicol_Moxifloxacin	0.944605539446055	12	0.0070992900709929	6	0.111088891110889
Chloramphenicol_Gentamicin	0.163383661633837	12	0.417458254174583	6	0.513948605139486
Chloramphenicol_Streptozotocin	0.766123387661234	0	NA	18	0.773722627737226
Ciprofloxacin_Cycloserine D	0.984801519848015	18	0.783221677832217	18	0.96000399960004
Ciprofloxacin_Doxycycline	0.0293970602939706	24	0.0345965403459654	12	1
Ciprofloxacin_Spectinomycin	0.171982801719828	16	0.013998600139986	17	0.999400059994001
Ciprofloxacin_Fosfomycin	9.99900009999e-05	23	0.0014998500149985	10	0.278472152784722
Ciprofloxacin_Oxacillin	0.905109489051095	24	0.611538846115388	30	0.916108389161084
Ciprofloxacin_Novobiocin	0.791820817918208	18	0.918608139186081	18	0.419258074192581
Ciprofloxacin_Bacitracin	9.99900009999e-05	15	0.473352664733527	18	0.0001999800019998
Ciprofloxacin_Polymyxin B	0.972902709729027	20	0.879412058794121	16	0.84981501849815
Ciprofloxacin_Fusidic acid	0.771622837716228	18	0.486751324867513	18	0.993100689931007
Ciprofloxacin_Amikacin	0.0130986901309869	34	0.762123787621238	20	0.005999400059994
Ciprofloxacin_Cefotaxime	0.6004399560044	24	0.658234176582342	30	0.881911808819118
Ciprofloxacin_PMS	9.99900009999e-05	16	9.99900009999e-05	17	0.0326967303269673
Ciprofloxacin_Benzalkonium	0.0015998400159984	26	0.0262973702629737	16	0.294570542945705
Ciprofloxacin_Cefaclor	0.0600939906009399	23	0.940605939406059	25	0.0006999300069993
Ciprofloxacin_Cefsulodin	0.244575542445755	22	0.44005599440056	26	0.718028197180282
Ciprofloxacin_Clindamycin	0.805219478052195	18	0.899310068993101	18	0.618638136186381
Ciprofloxacin_Spiramycin	0.757924207579242	18	0.807319268073193	18	0.872412758724128
Ciprofloxacin_Erythromycin	0.254774522547745	18	0.394160583941606	18	0.827517248275172
Ciprofloxacin_Trimethoprim	0.994900509949005	20	0.0486951304869513	16	0.0164983501649835
Ciprofloxacin_Sulfamonomethoxine	0.933906609339066	18	0.850614938506149	18	0.976902309769023
Ciprofloxacin_Paraquat	0.204479552044796	18	0.0004999500049995	18	0.973702629737026
Ciprofloxacin_Procaine	0.0003999600039996	24	0.004999500049995	30	0.110888911108889
Ciprofloxacin_Vanillin	9.99900009999e-05	18	9.99900009999e-05	18	0.162783721627837
Ciprofloxacin_Verapamil	0.723927607239276	18	0.668233176682332	18	0.926007399260074
Ciprofloxacin_Levofloxacin	0.820817918208179	34	0.895810418958104	2	NA
Ciprofloxacin_Piperacillin	0.0191980801919808	16	0.139486051394861	20	0.253274672532747
Ciprofloxacin_Nitrofurantoin	0.932606739326067	16	0.307569243075692	20	0.752124787521248
Ciprofloxacin_CCCP	0.337566243375662	36	0.444455554444556	15	0.801719828017198
Ciprofloxacin_Cephalexin	0.828317168283172	15	0.827917208279172	21	0.3995600439956
Ciprofloxacin_Mecillinam	0.185981401859814	34	0.739226077392261	17	0.313268673132687
Ciprofloxacin_A22	0.0198980101989801	38	0.286971302869713	16	0.0880911908809119
Ciprofloxacin_Loperamide	0.833116688331167	22	0.845915408459154	32	0.934606539346065
Ciprofloxacin_Minocycline	0.0002999700029997	21	0.0020997900209979	33	0.0963903609639036
Ciprofloxacin_Tobramycin	0.843815618438156	23	0.96990300969903	13	0.646235376462354
Ciprofloxacin_Teicoplanin	0.975502449755025	18	0.928607139286071	18	0.896410358964104
Ciprofloxacin_Chlorhexidine	0.022997700229977	36	0.0092990700929907	18	0.83001699830017
Ciprofloxacin_Metronidazole	0.755924407559244	18	0.643235676432357	18	0.972202779722028
Ciprofloxacin_Nisin	0.187581241875812	18	0.562643735626437	18	0.395460453954605
Ciprofloxacin_EGCG	0.206279372062794	17	0.0045995400459954	18	0.975302469753025
Ciprofloxacin_Rifampicin	0.0128987101289871	23	9.99900009999e-05	13	0.993700629937006
Ciprofloxacin_Aztreonam	0.986401359864014	21	0.985501449855015	9	0.995300469953005
Ciprofloxacin_Penicillin G	0.971302869713029	18	0.896910308969103	18	0.868913108689131
Ciprofloxacin_Theophylline	0.488551144885511	16	0.933506649335066	14	0.179082091790821
Ciprofloxacin_Clofazimine	0.558544145585441	18	0.37996200379962	18	0.934906509349065
Ciprofloxacin_Clarithromycin	0.268973102689731	24	0.244375562443756	12	0.911608839116088
Ciprofloxacin_Caffeine	0.0288971102889711	18	0.0002999700029997	18	0.835916408359164
Ciprofloxacin_Reserpine	0.958304169583042	18	0.953204679532047	18	0.984801519848015
Ciprofloxacin_Puromycin	0.840615938406159	18	0.903609639036096	18	0.933606639336066
Ciprofloxacin_Pyocyanin	9.99900009999e-05	25	9.99900009999e-05	11	0.0253974602539746
Ciprofloxacin_Pseudomonic acid	0.0198980101989801	18	0.17978202179782	18	0.283871612838716
Ciprofloxacin_Nonactin	0.516048395160484	18	0.769023097690231	18	0.691930806919308
Ciprofloxacin_Imipenem	0.315668433156684	24	0.598440155984402	12	0.66023397660234
Ciprofloxacin_Bleomycin	0.027997200279972	21	0.113288671132887	15	0.717928207179282
Ciprofloxacin_Linezolid	0.274672532746725	18	0.818018198180182	18	0.383961603839616
Ciprofloxacin_Doxorubicin	0.955704429557044	18	0.963503649635037	18	0.953004699530047
Ciprofloxacin_Daptomycin	0.0820917908209179	18	0.517348265173483	18	0.273772622737726
Ciprofloxacin_Cerulenin	0.2997700229977	18	0.875712428757124	18	0.415258474152585
Ciprofloxacin_Tigecycline	0.834216578342166	21	0.97000299970003	30	0.48995100489951
Ciprofloxacin_Mitomycin C	0.231276872312769	18	0.357764223577642	18	0.874512548745126
Ciprofloxacin_Meropenem	0.753224677532247	11	0.993800619938006	4	0.446355364463554
Ciprofloxacin_Colistin	0.0385961403859614	3	NA	12	0.421957804219578
Ciprofloxacin_Metformin	0.474052594740526	6	0.933706629337066	9	0.527447255274473
Ciprofloxacin_Phenformin	0.961203879612039	3	NA	12	0.934306569343066
Ciprofloxacin_Azithromycin	0.65023497650235	7	0.781021897810219	8	0.864013598640136
Ciprofloxacin_Curcumin	0.0550944905509449	3	NA	12	0.4002599740026
Ciprofloxacin_Berberine	0.725127487251275	3	NA	12	0.90950904909509
Ciprofloxacin_Diclofenac	0.6996300369963	3	NA	12	0.895910408959104
Ciprofloxacin_Acetylsalisylic acid	0.713928607139286	8	9.99900009999e-05	25	0.932006799320068
Ciprofloxacin_Ciclopirox	0.32976702329767	7	0.18988101189881	8	0.880811918808119
Ciprofloxacin_Triclosan	0.597640235976402	3	NA	12	0.826017398260174
Ciprofloxacin_CHIR-90	0.619438056194381	12	0.850914908509149	3	NA
Ciprofloxacin_Phleomycin	0.735126487351265	11	0.984701529847015	4	0.645235476452355
Ciprofloxacin_Moxifloxacin	0.991300869913009	14	1	4	0.468453154684532
Ciprofloxacin_Gentamicin	0.995900409959004	14	0.906409359064094	4	0.476852314768523
Ciprofloxacin_Streptozotocin	0.044995500449955	5	0.827217278272173	13	0.076992300769923
Cycloserine D_Doxycycline	0.544345565443456	12	0.995000499950005	24	0.547445255474453
Cycloserine D_Spectinomycin	0.852514748525148	0	NA	33	0.857914208579142
Cycloserine D_Fosfomycin	0.992100789921008	13	0.999000099990001	20	0.981201879812019
Cycloserine D_Oxacillin	0.64973502649735	0	NA	54	0.653734626537346
Cycloserine D_Novobiocin	0.456654334566543	0	NA	36	0.457454254574543
Cycloserine D_Bacitracin	0.926507349265073	0	NA	34	0.928607139286071
Cycloserine D_Polymyxin B	0.836116388361164	6	1	30	0.753924607539246
Cycloserine D_Fusidic acid	0.361763823617638	0	NA	36	0.368463153684632
Cycloserine D_Amikacin	0.575242475752425	18	0.0144985501449855	36	0.991600839916008
Cycloserine D_Cefotaxime	0.0226977302269773	0	NA	54	0.0248975102489751
Cycloserine D_PMS	0.946705329467053	0	NA	33	0.940505949405059
Cycloserine D_Benzalkonium	9.99900009999e-05	12	0.0005999400059994	30	0.0054994500549945
Cycloserine D_Cefaclor	0.0246975302469753	3	NA	45	0.0230976902309769
Cycloserine D_Cefsulodin	0.0063993600639936	0	NA	48	0.0068993100689931
Cycloserine D_Clindamycin	0.977002299770023	0	NA	36	0.975102489751025
Cycloserine D_Spiramycin	0.644535546445355	0	NA	36	0.656734326567343
Cycloserine D_Erythromycin	0.0500949905009499	0	NA	36	0.0510948905109489
Cycloserine D_Trimethoprim	0.825917408259174	2	NA	34	0.927307269273073
Cycloserine D_Sulfamonomethoxine	0.671932806719328	0	NA	36	0.672432756724328
Cycloserine D_Paraquat	0.553244675532447	0	NA	36	0.531546845315468
Cycloserine D_Procaine	0.0002999700029997	0	NA	54	0.0002999700029997
Cycloserine D_Vanillin	0.94990500949905	0	NA	36	0.946405359464054
Cycloserine D_Verapamil	0.941905809419058	0	NA	36	0.944205579442056
Cycloserine D_Levofloxacin	0.855214478552145	30	0.881111888811119	6	1
Cycloserine D_Piperacillin	0.0055994400559944	0	NA	36	0.0064993500649935
Cycloserine D_Nitrofurantoin	0.948005199480052	0	NA	36	0.947405259474053
Cycloserine D_CCCP	0.707729227077292	23	0.85961403859614	31	0.318868113188681
Cycloserine D_Cephalexin	0.601539846015398	0	NA	36	0.605039496050395
Cycloserine D_Mecillinam	0.842515748425158	16	0.937006299370063	35	0.493850614938506
Cycloserine D_A22	0.527947205279472	24	0.815018498150185	30	0.737126287371263
Cycloserine D_Loperamide	0.871312868713129	0	NA	54	0.874512548745126
Cycloserine D_Minocycline	0.874312568743126	0	NA	54	0.870712928707129
Cycloserine D_Tobramycin	0.972202779722028	8	0.913608639136086	28	0.938706129387061
Cycloserine D_Teicoplanin	0.312068793120688	0	NA	36	0.308669133086691
Cycloserine D_Chlorhexidine	0.606339366063394	18	0.000999900009999	36	0.894010598940106
Cycloserine D_Metronidazole	0.377462253774623	0	NA	36	0.381261873812619
Cycloserine D_Nisin	0.736926307369263	0	NA	36	0.740725927407259
Cycloserine D_EGCG	0.86011398860114	0	NA	35	0.856014398560144
Cycloserine D_Rifampicin	0.246875312468753	9	0.691330866913309	27	0.521647835216478
Cycloserine D_Aztreonam	0.205579442055794	9	0.949305069493051	21	0.103389661033897
Cycloserine D_Penicillin G	0.717028297170283	0	NA	36	0.714628537146285
Cycloserine D_Theophylline	0.0265973402659734	0	NA	30	0.0261973802619738
Cycloserine D_Clofazimine	0.828517148285172	0	NA	36	0.825017498250175
Cycloserine D_Clarithromycin	0.778522147785221	12	0.944305569443056	24	0.775522447755224
Cycloserine D_Caffeine	0.950704929507049	0	NA	36	0.949505049495051
Cycloserine D_Reserpine	0.858114188581142	0	NA	36	0.859014098590141
Cycloserine D_Puromycin	0.386461353864614	0	NA	36	0.393660633936606
Cycloserine D_Pyocyanin	0.298070192980702	12	0.403359664033597	24	0.800819918008199
Cycloserine D_Pseudomonic acid	0.280771922807719	0	NA	36	0.27987201279872
Cycloserine D_Nonactin	0.916008399160084	0	NA	36	0.91950804919508
Cycloserine D_Imipenem	0.862513748625138	6	0.195180481951805	30	0.283771622837716
Cycloserine D_Bleomycin	0.328867113288671	3	NA	33	0.218078192180782
Cycloserine D_Linezolid	0.78002199780022	0	NA	36	0.784021597840216
Cycloserine D_Doxorubicin	0.959204079592041	0	NA	36	0.96010398960104
Cycloserine D_Daptomycin	0.829217078292171	0	NA	36	0.828217178282172
Cycloserine D_Cerulenin	0.20957904209579	0	NA	36	0.208179182081792
Cycloserine D_Tigecycline	0.754324567543246	0	NA	54	0.764723527647235
Cycloserine D_Mitomycin C	0.517148285171483	0	NA	36	0.525247475252475
Cycloserine D_Meropenem	0.973502649735027	12	0.751624837516248	6	0.601339866013399
Cycloserine D_Colistin	0.713828617138286	0	NA	18	0.712728727127287
Cycloserine D_Metformin	0.375562443755624	4	0.697130286971303	14	0.581441855814419
Cycloserine D_Phenformin	0.704729527047295	0	NA	18	0.703429657034297
Cycloserine D_Azithromycin	0.929007099290071	5	0.843115688431157	13	0.927507249275072
Cycloserine D_Curcumin	0.299070092990701	0	NA	18	0.28977102289771
Cycloserine D_Berberine	0.765623437656234	0	NA	18	0.757224277572243
Cycloserine D_Diclofenac	0.866413358664134	0	NA	18	0.866113388661134
Cycloserine D_Acetylsalisylic acid	0.0004999500049995	0	NA	36	0.0002999700029997
Cycloserine D_Ciclopirox	0.571442855714429	6	0.225177482251775	12	0.929307069293071
Cycloserine D_Triclosan	0.37986201379862	0	NA	18	0.377162283771623
Cycloserine D_CHIR-90	0.560743925607439	12	0.322867713228677	6	0.937806219378062
Cycloserine D_Phleomycin	0.0061993800619938	12	0.0335966403359664	6	0.354564543545645
Cycloserine D_Moxifloxacin	0.986901309869013	12	0.973902609739026	6	0.652634736526347
Cycloserine D_Gentamicin	0.284271572842716	12	0.0685931406859314	6	0.973702629737026
Cycloserine D_Streptozotocin	0.437856214378562	0	NA	18	0.435856414358564
Doxycycline_Spectinomycin	0.991600839916008	11	0.24957504249575	22	0.945205479452055
Doxycycline_Fosfomycin	9.99900009999e-05	23	9.99900009999e-05	10	0.0095990400959904
Doxycycline_Oxacillin	0.0493950604939506	12	0.144985501449855	42	0.391660833916608
Doxycycline_Novobiocin	0.0282971702829717	12	0.909309069093091	24	0.0921907809219078
Doxycycline_Bacitracin	0.798320167983202	11	0.818618138186181	24	0.361163883611639
Doxycycline_Polymyxin B	0.0512948705129487	16	0.0031996800319968	20	0.85001499850015
Doxycycline_Fusidic acid	0.0224977502249775	12	0.0001999800019998	24	0.971102889711029
Doxycycline_Amikacin	0.0745925407459254	26	0.693330666933307	28	0.180581941805819
Doxycycline_Cefotaxime	9.99900009999e-05	13	0.974602539746025	41	9.99900009999e-05
Doxycycline_PMS	9.99900009999e-05	11	9.99900009999e-05	22	9.99900009999e-05
Doxycycline_Benzalkonium	0.986901309869013	18	0.79042095790421	24	0.984201579842016
Doxycycline_Cefaclor	0.950904909509049	14	0.493650634936506	34	0.956504349565043
Doxycycline_Cefsulodin	0.294170582941706	10	0.837416258374163	38	0.47965203479652
Doxycycline_Clindamycin	0.929407059294071	12	0.993200679932007	24	0.947305269473053
Doxycycline_Spiramycin	0.14028597140286	12	0.265473452654735	24	0.593140685931407
Doxycycline_Erythromycin	0.839016098390161	12	0.968803119688031	24	0.885811418858114
Doxycycline_Trimethoprim	9.99900009999e-05	17	0.0701929807019298	19	0.0077992200779922
Doxycycline_Sulfamonomethoxine	0.833616638336166	12	0.565643435656434	24	0.94990500949905
Doxycycline_Paraquat	0.0447955204479552	12	0.341665833416658	24	0.417158284171583
Doxycycline_Procaine	0.207579242075792	15	9.99900009999e-05	39	0.976802319768023
Doxycycline_Vanillin	9.99900009999e-05	12	9.99900009999e-05	24	0.215578442155784
