Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Chloramphenicol_Linezolid	0.802619738026197	54	0.797820217978202	54	0.794020597940206
Chloramphenicol_Doxorubicin	0.945105489451055	72	0.94000599940006	72	0.938806119388061
Chloramphenicol_Daptomycin	0.596440355964404	54	0.600739926007399	54	0.603439656034397
Chloramphenicol_Cerulenin	0.252874712528747	54	0.253774622537746	54	0.249175082491751
Chloramphenicol_Tigecycline	0.95000499950005	72	0.953804619538046	72	0.952904709529047
Chloramphenicol_Mitomycin C	0.739026097390261	54	0.741925807419258	54	0.748725127487251
Chloramphenicol_Meropenem	0.0083991600839916	72	0.0084991500849915	72	0.0104989501049895
Chloramphenicol_Colistin	0.962903709629037	72	0.961503849615039	72	0.964803519648035
Chloramphenicol_Metformin	0.943805619438056	18	0.945005499450055	18	0.939406059394061
Chloramphenicol_Phenformin	0.718728127187281	18	0.727627237276272	18	0.720727927207279
Chloramphenicol_Azithromycin	0.980501949805019	18	0.981601839816018	18	0.98030196980302
Chloramphenicol_Curcumin	0.0081991800819918	12	0.0081991800819918	12	0.0083991600839916
Chloramphenicol_Berberine	0.954504549545045	18	0.95040495950405	18	0.953304669533047
Chloramphenicol_Diclofenac	0.826417358264174	18	0.822317768223178	18	0.818118188181182
Chloramphenicol_Acetylsalisylic acid	0.64013598640136	18	0.649235076492351	18	0.64023597640236
Chloramphenicol_Ciclopirox	0.915808419158084	18	0.911208879112089	18	0.917108289171083
Chloramphenicol_Triclosan	0.954604539546045	18	0.955904409559044	18	0.949505049495051
Chloramphenicol_CHIR-90	0.951204879512049	18	0.950604939506049	18	0.950604939506049
Chloramphenicol_Phleomycin	0.741125887411259	18	0.74032596740326	18	0.741425857414259
Chloramphenicol_Moxifloxacin	0.926107389261074	18	0.929107089291071	18	0.927907209279072
Chloramphenicol_Gentamicin	0.828017198280172	18	0.827017298270173	18	0.827517248275172
Chloramphenicol_Streptozotocin	0.751724827517248	18	0.751524847515249	18	0.752724727527247
Ciprofloxacin_Cycloserine D	0.233076692330767	48	0.23977602239776	48	0.234576542345765
Ciprofloxacin_Doxycycline	0.952804719528047	60	0.949305069493051	60	0.952504749525047
Ciprofloxacin_Spectinomycin	0.0008999100089991	48	0.0006999300069993	48	0.0002999700029997
Ciprofloxacin_Fosfomycin	9.99900009999e-05	44	9.99900009999e-05	44	9.99900009999e-05
Ciprofloxacin_Oxacillin	0.844415558444156	48	0.83031696830317	48	0.834916508349165
Ciprofloxacin_Novobiocin	0.0014998500149985	66	0.0012998700129987	66	0.0012998700129987
Ciprofloxacin_Bacitracin	0.255174482551745	48	0.27007299270073	48	0.260573942605739
Ciprofloxacin_Polymyxin B	0.934506549345065	60	0.934506549345065	60	0.937406259374063
Ciprofloxacin_Fusidic acid	0.440855914408559	48	0.432056794320568	48	0.433356664333567
Ciprofloxacin_Amikacin	0.858514148585142	66	0.864513548645136	66	0.855914408559144
Ciprofloxacin_Cefotaxime	0.0042995700429957	48	0.0063993600639936	48	0.0066993300669933
Ciprofloxacin_Benzalkonium	0.776422357764224	48	0.776322367763224	48	0.773922607739226
Ciprofloxacin_Cefaclor	0.458354164583542	48	0.440755924407559	48	0.443555644435556
Ciprofloxacin_Cefsulodin	0.524647535246475	48	0.546045395460454	48	0.533846615338466
Ciprofloxacin_Clindamycin	0.815518448155184	48	0.824217578242176	48	0.81961803819618
Ciprofloxacin_Spiramycin	0.188581141885811	48	0.192880711928807	48	0.193480651934807
Ciprofloxacin_Erythromycin	0.0253974602539746	48	0.0266973302669733	48	0.0266973302669733
Ciprofloxacin_Trimethoprim	0.0827917208279172	48	0.0825917408259174	48	0.0808919108089191
Ciprofloxacin_Sulfamonomethoxine	0.0137986201379862	48	0.0125987401259874	48	0.0115988401159884
Ciprofloxacin_Paraquat	0.976402359764024	48	0.979102089791021	48	0.976502349765023
Ciprofloxacin_Procaine	9.99900009999e-05	48	9.99900009999e-05	48	9.99900009999e-05
Ciprofloxacin_Vanillin	0.200879912008799	48	0.205479452054795	48	0.196980301969803
Ciprofloxacin_Verapamil	0.971802819718028	48	0.97040295970403	48	0.971602839716028
Ciprofloxacin_Levofloxacin	0.0017998200179982	66	0.0007999200079992	66	0.000999900009999
Ciprofloxacin_Piperacillin	0.198480151984802	45	0.193880611938806	45	0.197880211978802
Ciprofloxacin_Nitrofurantoin	0.0001999800019998	48	9.99900009999e-05	48	0.0003999600039996
Ciprofloxacin_CCCP	0.0041995800419958	66	0.0071992800719928	66	0.005999400059994
Ciprofloxacin_Cephalexin	0.0072992700729927	48	0.0065993400659934	48	0.0095990400959904
Ciprofloxacin_Mecillinam	0.347565243475652	48	0.345365463453655	48	0.344865513448655
Ciprofloxacin_A22	0.168883111688831	48	0.179382061793821	48	0.174382561743826
Ciprofloxacin_Loperamide	9.99900009999e-05	48	0.0002999700029997	48	9.99900009999e-05
Ciprofloxacin_Minocycline	9.99900009999e-05	64	9.99900009999e-05	64	9.99900009999e-05
Ciprofloxacin_Tobramycin	0.418958104189581	62	0.406659334066593	62	0.411158884111589
Ciprofloxacin_Teicoplanin	0.0955904409559044	48	0.101989801019898	48	0.0992900709929007
Ciprofloxacin_Chlorhexidine	0.0024997500249975	48	0.0017998200179982	48	0.0024997500249975
Ciprofloxacin_Metronidazole	0.097990200979902	48	0.100989901009899	48	0.102989701029897
Ciprofloxacin_Nisin	0.943805619438056	48	0.944105589441056	48	0.948205179482052
Ciprofloxacin_EGCG	0.966503349665033	48	0.965103489651035	48	0.969003099690031
Ciprofloxacin_Flucytosine	0.655234476552345	48	0.653634636536346	48	0.656534346565343
Ciprofloxacin_Rifampicin	9.99900009999e-05	44	9.99900009999e-05	44	9.99900009999e-05
Ciprofloxacin_Aztreonam	0.911808819118088	56	0.913308669133087	56	0.909309069093091
Ciprofloxacin_Penicillin G	0.0527947205279472	48	0.0523947605239476	48	0.0511948805119488
Ciprofloxacin_Theophylline	0.45975402459754	48	0.459454054594541	48	0.464353564643536
Ciprofloxacin_Clofazimine	0.0047995200479952	48	0.0038996100389961	48	0.0037996200379962
Ciprofloxacin_Clarithromycin	0.0082991700829917	48	0.0081991800819918	48	0.0065993400659934
Ciprofloxacin_Caffeine	0.0132986701329867	48	0.0091990800919908	48	0.0123987601239876
Ciprofloxacin_Reserpine	0.0025997400259974	48	0.0037996200379962	48	0.0030996900309969
Ciprofloxacin_Puromycin	0.0011998800119988	48	0.0008999100089991	48	0.0007999200079992
Ciprofloxacin_Nonactin	0.974802519748025	48	0.973302669733027	48	0.975902409759024
Ciprofloxacin_Imipenem	0.117288271172883	48	0.122087791220878	48	0.113688631136886
Ciprofloxacin_Bleomycin	0.0005999400059994	48	0.0010998900109989	48	0.0005999400059994
Ciprofloxacin_Linezolid	0.874212578742126	48	0.881011898810119	48	0.873212678732127
Ciprofloxacin_Doxorubicin	0.614638536146385	66	0.604939506049395	66	0.605539446055394
Ciprofloxacin_Daptomycin	0.796820317968203	48	0.791520847915208	48	0.795420457954205
Ciprofloxacin_Cerulenin	0.313968603139686	48	0.310968903109689	48	0.320767923207679
Ciprofloxacin_Tigecycline	0.922407759224078	66	0.924407559244076	66	0.920707929207079
Ciprofloxacin_Mitomycin C	0.0002999700029997	48	0.0008999100089991	48	0.0002999700029997
Ciprofloxacin_Meropenem	0.160683931606839	66	0.156784321567843	66	0.155684431556844
Ciprofloxacin_Colistin	0.659134086591341	66	0.655934406559344	66	0.663133686631337
Ciprofloxacin_Metformin	0.0074992500749925	18	0.0083991600839916	18	0.0080991900809919
Ciprofloxacin_Phenformin	0.451054894510549	18	0.451954804519548	18	0.445355464453555
Ciprofloxacin_Azithromycin	9.99900009999e-05	18	9.99900009999e-05	18	9.99900009999e-05
Ciprofloxacin_Curcumin	0.91970802919708	12	0.917808219178082	12	0.91960803919608
Ciprofloxacin_Berberine	9.99900009999e-05	18	9.99900009999e-05	18	9.99900009999e-05
Ciprofloxacin_Diclofenac	0.456154384561544	18	0.451454854514549	18	0.45015498450155
Ciprofloxacin_Acetylsalisylic acid	0.0004999500049995	18	0.0002999700029997	18	0.0001999800019998
Ciprofloxacin_Ciclopirox	0.0062993700629937	18	0.0085991400859914	18	0.0081991800819918
Ciprofloxacin_Triclosan	0.0766923307669233	18	0.0757924207579242	18	0.0750924907509249
Ciprofloxacin_CHIR-90	0.532746725327467	18	0.527647235276472	18	0.53984601539846
Ciprofloxacin_Phleomycin	0.0001999800019998	18	9.99900009999e-05	18	9.99900009999e-05
Ciprofloxacin_Moxifloxacin	0.558044195580442	18	0.56044395560444	18	0.555344465553445
Ciprofloxacin_Gentamicin	0.0544945505449455	18	0.0481951804819518	18	0.0548945105489451
Ciprofloxacin_Streptozotocin	0.959504049595041	18	0.957904209579042	18	0.957904209579042
Cycloserine D_Doxycycline	0.004999500049995	48	0.0041995800419958	48	0.0050994900509949
Cycloserine D_Spectinomycin	0.976802319768023	36	0.976602339766023	36	0.974502549745025
Cycloserine D_Fosfomycin	0.152684731526847	30	0.148685131486851	30	0.148085191480852
Cycloserine D_Oxacillin	0.97000299970003	36	0.970802919708029	36	0.971702829717028
Cycloserine D_Novobiocin	0.272872712728727	54	0.281571842815718	54	0.271972802719728
Cycloserine D_Bacitracin	0.923407659234077	36	0.929407059294071	36	0.927507249275072
Cycloserine D_Polymyxin B	0.970802919708029	48	0.972302769723028	48	0.973102689731027
Cycloserine D_Fusidic acid	0.87011298870113	36	0.870712928707129	36	0.865813418658134
Cycloserine D_Amikacin	0.685431456854315	54	0.685331466853315	54	0.683731626837316
Cycloserine D_Cefotaxime	0.0004999500049995	36	0.0003999600039996	36	9.99900009999e-05
Cycloserine D_Benzalkonium	0.384961503849615	36	0.378762123787621	36	0.373162683731627
Cycloserine D_Cefaclor	0.251274872512749	36	0.247875212478752	36	0.248475152484752
Cycloserine D_Cefsulodin	0.0478952104789521	36	0.0506949305069493	36	0.0530946905309469
Cycloserine D_Clindamycin	0.894110588941106	36	0.894010598940106	36	0.89041095890411
Cycloserine D_Spiramycin	0.961803819618038	36	0.956304369563044	36	0.959304069593041
Cycloserine D_Erythromycin	0.102589741025897	36	0.107389261073893	36	0.102489751024898
Cycloserine D_Trimethoprim	0.111288871112889	36	0.113788621137886	36	0.108789121087891
Cycloserine D_Sulfamonomethoxine	0.885111488851115	36	0.884311568843116	36	0.882911708829117
Cycloserine D_Paraquat	0.0093990600939906	36	0.0086991300869913	36	0.0081991800819918
Cycloserine D_Procaine	0.956404359564044	36	0.956204379562044	36	0.954304569543046
Cycloserine D_Vanillin	0.953304669533047	36	0.956804319568043	36	0.959404059594041
Cycloserine D_Verapamil	0.72982701729827	36	0.726127387261274	36	0.721327867213279
Cycloserine D_Levofloxacin	0.0948905109489051	54	0.095990400959904	54	0.0911908809119088
Cycloserine D_Piperacillin	0.988401159884012	36	0.987001299870013	36	0.989001099890011
Cycloserine D_Nitrofurantoin	0.691430856914309	36	0.691230876912309	36	0.698030196980302
Cycloserine D_CCCP	0.966003399660034	54	0.965003499650035	54	0.966803319668033
Cycloserine D_Cephalexin	0.171482851714829	36	0.168383161683832	36	0.167683231676832
Cycloserine D_Mecillinam	0.932506749325067	36	0.931106889311069	36	0.936706329367063
Cycloserine D_A22	0.96980301969803	36	0.970502949705029	36	0.971702829717028
Cycloserine D_Loperamide	0.988201179882012	36	0.989401059894011	36	0.988601139886011
Cycloserine D_Minocycline	0.601739826017398	51	0.605539446055394	51	0.608339166083392
Cycloserine D_Tobramycin	0.825317468253175	48	0.830716928307169	48	0.826917308269173
Cycloserine D_Teicoplanin	0.751324867513249	36	0.753324667533247	36	0.749025097490251
Cycloserine D_Chlorhexidine	0.992700729927007	36	0.991800819918008	36	0.992900709929007
Cycloserine D_Metronidazole	0.498650134986501	36	0.497750224977502	36	0.491850814918508
Cycloserine D_Nisin	0.775722427757224	36	0.772022797720228	36	0.771722827717228
Cycloserine D_EGCG	0.944105589441056	36	0.942105789421058	36	0.944105589441056
Cycloserine D_Flucytosine	0.881611838816118	36	0.881411858814119	36	0.883811618838116
Cycloserine D_Rifampicin	0.0046995300469953	30	0.005999400059994	30	0.0045995400459954
Cycloserine D_Aztreonam	0.894610538946105	48	0.887011298870113	48	0.888111188881112
Cycloserine D_Penicillin G	0.121187881211879	36	0.125287471252875	36	0.122387761223878
Cycloserine D_Theophylline	0.492750724927507	36	0.489251074892511	36	0.492750724927507
Cycloserine D_Clofazimine	0.849015098490151	36	0.845015498450155	36	0.853814618538146
Cycloserine D_Clarithromycin	0.1001899810019	36	0.091990800919908	36	0.0974902509749025
Cycloserine D_Caffeine	0.765623437656234	36	0.761123887611239	36	0.764723527647235
Cycloserine D_Reserpine	0.77972202779722	36	0.783121687831217	36	0.775622437756224
Cycloserine D_Puromycin	0.576842315768423	36	0.573542645735426	36	0.577242275772423
Cycloserine D_Nonactin	0.871712828717128	36	0.871112888711129	36	0.869113088691131
Cycloserine D_Imipenem	0.313768623137686	36	0.308069193080692	36	0.305069493050695
Cycloserine D_Bleomycin	0.933906609339066	36	0.937706229377062	36	0.935506449355064
Cycloserine D_Linezolid	0.537446255374463	36	0.545745425457454	36	0.540745925407459
Cycloserine D_Doxorubicin	0.211978802119788	54	0.1995800419958	54	0.204379562043796
Cycloserine D_Daptomycin	0.96970302969703	36	0.97010298970103	36	0.969403059694031
Cycloserine D_Cerulenin	0.973702629737026	36	0.975202479752025	36	0.971402859714029
Cycloserine D_Tigecycline	0.752724727527247	54	0.755724427557244	54	0.752124787521248
Cycloserine D_Mitomycin C	0.0005999400059994	36	0.0003999600039996	36	0.0004999500049995
Cycloserine D_Meropenem	0.306269373062694	54	0.297070292970703	54	0.2998700129987
Cycloserine D_Colistin	0.931806819318068	54	0.935306469353065	54	0.933806619338066
Cycloserine D_Metformin	0.704929507049295	18	0.699030096990301	18	0.708929107089291
Cycloserine D_Phenformin	0.375862413758624	18	0.384061593840616	18	0.389161083891611
Cycloserine D_Azithromycin	0.834716528347165	18	0.844115588441156	18	0.838116188381162
Cycloserine D_Curcumin	0.987401259874013	12	0.989201079892011	12	0.985901409859014
Cycloserine D_Berberine	0.942105789421058	18	0.939206079392061	18	0.942805719428057
Cycloserine D_Diclofenac	0.913708629137086	18	0.91040895910409	18	0.90960903909609
Cycloserine D_Acetylsalisylic acid	0.846715328467153	18	0.849015098490151	18	0.845915408459154
Cycloserine D_Ciclopirox	0.974002599740026	18	0.968603139686031	18	0.97010298970103
Cycloserine D_Triclosan	0.944805519448055	18	0.937906209379062	18	0.945205479452055
Cycloserine D_CHIR-90	0.823017698230177	18	0.821817818218178	18	0.817718228177182
Cycloserine D_Phleomycin	0.546545345465453	18	0.548045195480452	18	0.546145385461454
Cycloserine D_Moxifloxacin	0.862613738626137	18	0.859314068593141	18	0.859414058594141
Cycloserine D_Gentamicin	0.860613938606139	18	0.858514148585142	18	0.85991400859914
Cycloserine D_Streptozotocin	0.400759924007599	18	0.405459454054595	18	0.406759324067593
Doxycycline_Spectinomycin	0.763823617638236	48	0.770522947705229	48	0.763423657634237
Doxycycline_Fosfomycin	0.0150984901509849	38	0.0156984301569843	38	0.0156984301569843
Doxycycline_Oxacillin	0.838716128387161	48	0.839216078392161	48	0.836216378362164
Doxycycline_Novobiocin	0.364063593640636	66	0.34976502349765	66	0.347765223477652
Doxycycline_Bacitracin	0.913908609139086	48	0.911408859114089	48	0.913308669133087
Doxycycline_Polymyxin B	0.653534646535346	60	0.656434356564344	60	0.656534346565343
Doxycycline_Fusidic acid	0.968003199680032	48	0.967503249675033	48	0.968803119688031
Doxycycline_Amikacin	9.99900009999e-05	66	9.99900009999e-05	66	9.99900009999e-05
Doxycycline_Cefotaxime	0.9003099690031	48	0.896910308969103	48	0.892710728927107
Doxycycline_Benzalkonium	0.845315468453155	48	0.846615338466153	48	0.853014698530147
Doxycycline_Cefaclor	0.975002499750025	48	0.974902509749025	48	0.979102089791021
Doxycycline_Cefsulodin	0.950704929507049	48	0.952104789521048	48	0.951204879512049
Doxycycline_Clindamycin	0.913108689131087	48	0.913908609139086	48	0.918808119188081
Doxycycline_Spiramycin	0.933806619338066	48	0.934106589341066	48	0.934206579342066
Doxycycline_Erythromycin	0.608239176082392	48	0.595340465953405	48	0.603339666033397
Doxycycline_Trimethoprim	0.954204579542046	48	0.945705429457054	48	0.946305369463054
Doxycycline_Sulfamonomethoxine	0.949505049495051	48	0.949305069493051	48	0.948705129487051
Doxycycline_Paraquat	0.898110188981102	48	0.895910408959104	48	0.905209479052095
Doxycycline_Procaine	9.99900009999e-05	48	9.99900009999e-05	48	9.99900009999e-05
