Complete_p_val	Pos_pot	Antag_p_val	Neg_pot	Syn_p_val
Ciprofloxacin_Amikacin	0.283171682831717	28	0.662433756624338	41	0.244175582441756
Ciprofloxacin_Cefotaxime	0.488151184881512	17	0.563543645635436	39	0.38026197380262
Ciprofloxacin_PMS	9.99900009999e-05	17	9.99900009999e-05	42	9.99900009999e-05
Ciprofloxacin_Benzalkonium	0.470952904709529	23	0.877512248775122	56	0.512848715128487
Ciprofloxacin_Cefaclor	0.911808819118088	28	0.697730226977302	28	0.119488051194881
Ciprofloxacin_Cefsulodin	0.0903909609039096	18	0.886411358864114	57	0.0268973102689731
Ciprofloxacin_Clindamycin	0.130786921307869	22	0.416358364163584	38	0.0977902209779022
Ciprofloxacin_Spiramycin	0.964303569643036	15	0.934806519348065	42	0.942305769423058
Ciprofloxacin_Erythromycin	0.0263973602639736	30	0.0003999600039996	41	0.149385061493851
Ciprofloxacin_Trimethoprim	0.517448255174483	24	0.84011598840116	40	0.637236276372363
Ciprofloxacin_Sulfamonomethoxine	0.962003799620038	15	0.920807919208079	39	0.975402459754025
Ciprofloxacin_Paraquat	9.99900009999e-05	15	9.99900009999e-05	39	0.0043995600439956
Ciprofloxacin_Procaine	0.519148085191481	32	0.538646135386461	36	0.477352264773523
Ciprofloxacin_Vanillin	9.99900009999e-05	15	9.99900009999e-05	39	9.99900009999e-05
Ciprofloxacin_Verapamil	0.754124587541246	15	0.768723127687231	39	0.758724127587241
Ciprofloxacin_Levofloxacin	0.54014598540146	40	0.872612738726127	12	0.0004999500049995
Ciprofloxacin_Piperacillin	0.938006199380062	24	0.856914308569143	38	0.978302169783022
Ciprofloxacin_Nitrofurantoin	0.215178482151785	15	0.0358964103589641	39	0.612038796120388
Ciprofloxacin_CCCP	0.378562143785621	22	0.608439156084392	47	0.407359264073593
Ciprofloxacin_Cephalexin	0.617038296170383	15	0.728127187281272	39	0.572042795720428
Ciprofloxacin_Mecillinam	0.267073292670733	21	0.514348565143486	25	0.601539846015398
Ciprofloxacin_A22	0.622837716228377	19	0.862613738626137	34	0.443655634436556
Ciprofloxacin_Loperamide	0.857714228577142	15	0.875612438756124	39	0.878612138786121
Ciprofloxacin_Minocycline	0.0408959104089591	13	0.537446255374463	29	0.106889311068893
Ciprofloxacin_Tobramycin	0.966003399660034	21	0.895610438956104	26	0.814818518148185
Ciprofloxacin_Teicoplanin	0.695130486951305	15	0.863613638636136	39	0.580841915808419
Ciprofloxacin_Chlorhexidine	0.770522947705229	15	0.887311268873113	39	0.834416558344166
Ciprofloxacin_Metronidazole	0.86011398860114	15	0.841415858414159	39	0.837516248375162
Ciprofloxacin_Nisin	0.917408259174083	13	0.860813918608139	39	0.935106489351065
Ciprofloxacin_EGCG	0.0021997800219978	15	0.0005999400059994	39	0.603839616038396
Ciprofloxacin_Rifampicin	0.02999700029997	21	0.0001999800019998	31	0.927207279272073
Ciprofloxacin_Aztreonam	0.855014498550145	29	0.534146585341466	25	0.979402059794021
Ciprofloxacin_Penicillin G	0.182781721827817	20	0.13008699130087	38	0.265973402659734
Ciprofloxacin_Theophylline	0.939306069393061	15	0.845615438456154	39	0.960703929607039
Ciprofloxacin_Clofazimine	0.0016998300169983	15	0.0210978902109789	39	0.0212978702129787
Ciprofloxacin_Clarithromycin	0.0007999200079992	21	0.0007999200079992	33	0.0462953704629537
Ciprofloxacin_Caffeine	0.567043295670433	12	0.81031896810319	39	0.706129387061294
Ciprofloxacin_Reserpine	0.205679432056794	13	0.852614738526147	39	0.0723927607239276
Ciprofloxacin_Puromycin	0.113388661133887	15	0.344165583441656	39	0.226077392260774
Ciprofloxacin_Pyocyanin	9.99900009999e-05	16	9.99900009999e-05	39	9.99900009999e-05
Ciprofloxacin_Pseudomonic acid	0.175282471752825	13	0.848515148485152	39	0.0937906209379062
Ciprofloxacin_Nonactin	0.631836816318368	12	0.723727627237276	39	0.82991700829917
Ciprofloxacin_Imipenem	0.77952204779522	17	0.948205179482052	34	0.761323867613239
Ciprofloxacin_Bleomycin	0.0035996400359964	11	0.796720327967203	31	0.0003999600039996
Ciprofloxacin_Linezolid	0.787521247875212	12	0.847015298470153	39	0.779122087791221
Ciprofloxacin_Doxorubicin	0.525247475252475	12	0.827517248275172	54	0.497550244975502
Ciprofloxacin_Daptomycin	0.942605739426057	12	0.821517848215178	39	0.960803919608039
Ciprofloxacin_Cerulenin	0.419258074192581	12	0.823817618238176	39	0.246575342465753
Ciprofloxacin_Tigecycline	0.843415658434157	12	0.824917508249175	54	0.847915208479152
Ciprofloxacin_Mitomycin C	0.0250974902509749	40	0.203579642035796	25	0.0096990300969903
Ciprofloxacin_Meropenem	0.968803119688031	11	0.898610138986101	5	0.986801319868013
Ciprofloxacin_Colistin	0.556444355564444	0	NA	15	0.545845415458454
Ciprofloxacin_Metformin	0.655634436556344	4	0.918608139186081	15	0.659334066593341
Ciprofloxacin_Phenformin	0.614138586141386	0	NA	15	0.629237076292371
Ciprofloxacin_Azithromycin	0.674832516748325	7	0.222477752224778	10	0.965703429657034
Ciprofloxacin_Curcumin	0.0803919608039196	0	NA	15	0.0778922107789221
Ciprofloxacin_Berberine	0.857514248575142	1	NA	15	0.845815418458154
Ciprofloxacin_Diclofenac	0.724727527247275	0	NA	15	0.726327367263274
Ciprofloxacin_Acetylsalisylic acid	0.981701829817018	3	NA	15	0.985401459854015
Ciprofloxacin_Ciclopirox	0.298970102989701	5	0.188681131886811	10	0.855414458554145
Ciprofloxacin_Triclosan	0.989401059894011	0	NA	15	0.990800919908009
Ciprofloxacin_CHIR-90	0.609239076092391	6	0.975402459754025	10	0.325367463253675
Ciprofloxacin_Phleomycin	0.987501249875013	11	0.972202779722028	5	0.999600039996
Ciprofloxacin_Moxifloxacin	0.0218978102189781	5	0.0794920507949205	15	0.0258974102589741
Ciprofloxacin_Gentamicin	0.983401659834017	11	0.995500449955005	5	0.982901709829017
Ciprofloxacin_Streptozotocin	9.99900009999e-05	7	0.0220977902209779	14	0.0004999500049995
Cycloserine D_Doxycycline	0.942205779422058	6	0.791420857914209	72	0.945105489451055
Cycloserine D_Spectinomycin	0.51974802519748	5	0.626437356264374	54	0.513648635136486
Cycloserine D_Fosfomycin	0.717428257174283	0	NA	72	0.721627837216278
Cycloserine D_Oxacillin	0.554444555544446	0	NA	54	0.559144085591441
Cycloserine D_Novobiocin	0.396560343965603	0	NA	72	0.394760523947605
Cycloserine D_Bacitracin	0.932306769323068	0	NA	54	0.931906809319068
Cycloserine D_Polymyxin B	0.895810418958104	0	NA	54	0.891510848915108
Cycloserine D_Fusidic acid	0.44995500449955	0	NA	54	0.453354664533547
Cycloserine D_Amikacin	0.971902809719028	12	9.99900009999e-05	55	0.807119288071193
Cycloserine D_Cefotaxime	0.970502949705029	0	NA	54	0.97040295970403
Cycloserine D_PMS	0.0034996500349965	0	NA	54	0.0035996400359964
Cycloserine D_Benzalkonium	0.908809119088091	2	NA	72	0.898610138986101
Cycloserine D_Cefaclor	0.506049395060494	18	0.776122387761224	36	0.0106989301069893
Cycloserine D_Cefsulodin	0.26027397260274	0	NA	72	0.255774422557744
Cycloserine D_Clindamycin	0.953504649535047	5	0.973602639736026	54	0.949405059494051
Cycloserine D_Spiramycin	0.307669233076692	0	NA	54	0.304869513048695
Cycloserine D_Erythromycin	0.175782421757824	12	0.879112088791121	54	0.172582741725827
Cycloserine D_Trimethoprim	0.967603239676032	0	NA	54	0.971002899710029
Cycloserine D_Sulfamonomethoxine	0.480651934806519	0	NA	54	0.470752924707529
Cycloserine D_Paraquat	9.99900009999e-05	0	NA	54	9.99900009999e-05
Cycloserine D_Procaine	0.465053494650535	18	0.963803619638036	54	0.461553844615538
Cycloserine D_Vanillin	0.865413458654135	0	NA	54	0.857614238576142
Cycloserine D_Verapamil	0.404859514048595	0	NA	54	0.405659434056594
Cycloserine D_Levofloxacin	0.788221177882212	36	0.599340065993401	18	0.963103689631037
Cycloserine D_Piperacillin	9.99900009999e-05	6	0.298070192980702	54	9.99900009999e-05
Cycloserine D_Nitrofurantoin	0.871812818718128	0	NA	54	0.869313068693131
Cycloserine D_CCCP	0.358064193580642	4	0.728827117288271	66	0.351864813518648
Cycloserine D_Cephalexin	0.956304369563044	0	NA	54	0.961403859614039
Cycloserine D_Mecillinam	0.0024997500249975	12	0.846115388461154	36	9.99900009999e-05
Cycloserine D_A22	0.271372862713729	0	NA	48	0.274972502749725
Cycloserine D_Loperamide	0.406459354064594	0	NA	54	0.407259274072593
Cycloserine D_Minocycline	0.944905509449055	0	NA	42	0.946505349465053
Cycloserine D_Tobramycin	0.955104489551045	12	0.0001999800019998	36	0.713728627137286
Cycloserine D_Teicoplanin	0.798720127987201	0	NA	54	0.793020697930207
Cycloserine D_Chlorhexidine	0.0522947705229477	0	NA	54	0.0488951104889511
Cycloserine D_Metronidazole	0.659034096590341	0	NA	54	0.661733826617338
Cycloserine D_Nisin	0.785921407859214	0	NA	54	0.790620937906209
Cycloserine D_EGCG	0.0960903909609039	0	NA	54	0.0965903409659034
Cycloserine D_Rifampicin	0.709129087091291	12	0.275372462753725	42	0.153184681531847
Cycloserine D_Aztreonam	0.91990800919908	18	0.425357464253575	36	0.0718928107189281
Cycloserine D_Penicillin G	0.8995100489951	0	NA	54	0.897810218978102
Cycloserine D_Theophylline	0.903309669033097	0	NA	54	0.902509749025098
Cycloserine D_Clofazimine	0.962903709629037	0	NA	54	0.960903909609039
Cycloserine D_Clarithromycin	9.99900009999e-05	0	NA	48	9.99900009999e-05
Cycloserine D_Caffeine	0.832316768323168	0	NA	54	0.832516748325168
Cycloserine D_Reserpine	0.431356864313569	0	NA	54	0.435256474352565
Cycloserine D_Puromycin	0.668133186681332	0	NA	54	0.666633336666333
Cycloserine D_Pyocyanin	0.337366263373663	0	NA	54	0.342365763423658
Cycloserine D_Pseudomonic acid	0.865413458654135	0	NA	54	0.867513248675132
Cycloserine D_Nonactin	0.678132186781322	0	NA	54	0.670932906709329
Cycloserine D_Imipenem	0.0003999600039996	6	0.274872512748725	48	0.0067993200679932
Cycloserine D_Bleomycin	0.252074792520748	0	NA	42	0.254474552544746
Cycloserine D_Linezolid	0.844015598440156	0	NA	54	0.835716428357164
Cycloserine D_Doxorubicin	0.951804819518048	0	NA	72	0.948505149485051
Cycloserine D_Daptomycin	0.438056194380562	0	NA	54	0.438256174382562
Cycloserine D_Cerulenin	0.861013898610139	0	NA	54	0.869213078692131
Cycloserine D_Tigecycline	0.731026897310269	0	NA	72	0.73992600739926
Cycloserine D_Mitomycin C	0.628637136286371	28	0.783321667833217	37	0.721327867213279
Cycloserine D_Meropenem	0.795020497950205	12	0.952904709529047	6	0.182381761823818
Cycloserine D_Colistin	0.0744925507449255	0	NA	18	0.0748925107489251
Cycloserine D_Metformin	0.279172082791721	0	NA	18	0.271472852714729
Cycloserine D_Phenformin	0.0604939506049395	0	NA	18	0.0582941705829417
Cycloserine D_Azithromycin	0.096990300969903	6	0.98980101989801	12	0.0418958104189581
Cycloserine D_Curcumin	0.961203879612039	0	NA	18	0.961303869613039
Cycloserine D_Berberine	0.497150284971503	0	NA	18	0.493350664933507
Cycloserine D_Diclofenac	0.343265673432657	0	NA	18	0.334466553344666
Cycloserine D_Acetylsalisylic acid	0.0128987101289871	0	NA	18	0.0150984901509849
Cycloserine D_Ciclopirox	0.716228377162284	6	0.715928407159284	12	0.120987901209879
Cycloserine D_Triclosan	0.453554644535546	0	NA	18	0.452454754524548
Cycloserine D_CHIR-90	0.485651434856514	6	0.744225577442256	12	0.0165983401659834
Cycloserine D_Phleomycin	0.0106989301069893	12	0.155784421557844	6	0.221477852214779
Cycloserine D_Moxifloxacin	0.861113888611139	0	NA	18	0.862113788621138
Cycloserine D_Gentamicin	0.156484351564844	12	0.0236976302369763	6	0.932106789321068
Cycloserine D_Streptozotocin	0.727827217278272	5	0.267473252674733	18	0.72012798720128
Doxycycline_Spectinomycin	9.99900009999e-05	29	9.99900009999e-05	49	0.0012998700129987
Doxycycline_Fosfomycin	9.99900009999e-05	15	0.0004999500049995	72	9.99900009999e-05
Doxycycline_Oxacillin	0.532346765323468	6	0.272672732726727	54	0.527447255274473
Doxycycline_Novobiocin	0.523447655234477	6	0.715128487151285	72	0.517648235176482
Doxycycline_Bacitracin	0.0005999400059994	7	0.391660833916608	54	0.0004999500049995
Doxycycline_Polymyxin B	0.4001599840016	8	0.85951404859514	54	0.387661233876612
Doxycycline_Fusidic acid	0.980801919808019	6	0.815718428157184	54	0.978702129787021
Doxycycline_Amikacin	0.770822917708229	23	0.835916408359164	54	0.969503049695031
Doxycycline_Cefotaxime	0.0266973302669733	13	0.0988901109889011	52	0.087991200879912
Doxycycline_PMS	9.99900009999e-05	10	0.0017998200179982	54	9.99900009999e-05
Doxycycline_Benzalkonium	9.99900009999e-05	12	9.99900009999e-05	71	9.99900009999e-05
Doxycycline_Cefaclor	0.945505449455055	23	0.786721327867213	36	0.803419658034197
Doxycycline_Cefsulodin	0.0280971902809719	7	0.0072992700729927	72	0.030996900309969
Doxycycline_Clindamycin	0.954004599540046	16	0.0193980601939806	52	0.974702529747025
Doxycycline_Spiramycin	0.303069693030697	8	0.884311568843116	54	0.302169783021698
Doxycycline_Erythromycin	0.688531146885311	26	9.99900009999e-05	47	0.980901909809019
Doxycycline_Trimethoprim	9.99900009999e-05	25	0.0018998100189981	52	9.99900009999e-05
Doxycycline_Sulfamonomethoxine	0.826017398260174	6	0.748925107489251	54	0.828817118288171
Doxycycline_Paraquat	9.99900009999e-05	7	0.0051994800519948	54	9.99900009999e-05
Doxycycline_Procaine	9.99900009999e-05	36	9.99900009999e-05	44	9.99900009999e-05
Doxycycline_Vanillin	0.173482651734827	6	0.0891910808919108	54	0.182281771822818
Doxycycline_Verapamil	0.0026997300269973	6	0.367863213678632	54	0.0033996600339966
Doxycycline_Levofloxacin	0.0117988201179882	44	0.0943905609439056	18	0.0701929807019298
Doxycycline_Piperacillin	0.846315368463154	28	0.998000199980002	51	0.560843915608439
